2025-04-24 21:32:45,334 [INFO ]  Creating naive ensemble.
2025-04-24 21:33:57,144 [DEBUG]  		found 2 col clusters (in 0.10597 secs)
2025-04-24 21:33:57,144 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (423, 2) (remaining tasks 10)
2025-04-24 21:33:57,250 [DEBUG]  		found 1 col clusters (in 0.10538 secs)
2025-04-24 21:33:57,250 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1065, 2) (remaining tasks 10)
2025-04-24 21:33:57,357 [DEBUG]  		found 2 col clusters (in 0.10625 secs)
2025-04-24 21:33:57,357 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (386, 2) (remaining tasks 11)
2025-04-24 21:33:57,463 [DEBUG]  		found 1 col clusters (in 0.10568 secs)
2025-04-24 21:33:57,463 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1728, 2) (remaining tasks 11)
2025-04-24 21:33:57,570 [DEBUG]  		found 2 col clusters (in 0.10647 secs)
2025-04-24 21:33:57,570 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (850, 2) (remaining tasks 12)
2025-04-24 21:33:57,677 [DEBUG]  		found 1 col clusters (in 0.10593 secs)
2025-04-24 21:33:57,677 [DEBUG]  OP: Operation.CREATE_LEAF on slice (1726, 1) (remaining tasks 12)
2025-04-24 21:33:57,678 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00128 secs)
2025-04-24 21:33:57,678 [DEBUG]  OP: Operation.CREATE_LEAF on slice (1726, 1) (remaining tasks 11)
2025-04-24 21:33:57,680 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[1] (in 0.00131 secs)
2025-04-24 21:33:57,680 [DEBUG]  OP: Operation.CREATE_LEAF on slice (796, 1) (remaining tasks 10)
2025-04-24 21:33:57,681 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00071 secs)
2025-04-24 21:33:57,681 [DEBUG]  OP: Operation.CREATE_LEAF on slice (796, 1) (remaining tasks 9)
2025-04-24 21:33:57,682 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[1] (in 0.00075 secs)
2025-04-24 21:33:57,682 [DEBUG]  OP: Operation.CREATE_LEAF on slice (1154, 1) (remaining tasks 8)
2025-04-24 21:33:57,683 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00089 secs)
2025-04-24 21:33:57,683 [DEBUG]  OP: Operation.CREATE_LEAF on slice (1154, 1) (remaining tasks 7)
2025-04-24 21:33:57,684 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[1] (in 0.00094 secs)
2025-04-24 21:33:57,684 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (423, 2) (remaining tasks 6)
2025-04-24 21:33:57,717 [DEBUG]  		found 2 row clusters (in 0.03306 secs)
2025-04-24 21:33:57,717 [DEBUG]  OP: Operation.CREATE_LEAF on slice (1065, 1) (remaining tasks 7)
2025-04-24 21:33:57,718 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00086 secs)
2025-04-24 21:33:57,719 [DEBUG]  OP: Operation.CREATE_LEAF on slice (1065, 1) (remaining tasks 6)
2025-04-24 21:33:57,720 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[1] (in 0.00090 secs)
2025-04-24 21:33:57,720 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (386, 2) (remaining tasks 5)
2025-04-24 21:33:57,753 [DEBUG]  		found 2 row clusters (in 0.03313 secs)
2025-04-24 21:33:57,753 [DEBUG]  OP: Operation.CREATE_LEAF on slice (1728, 1) (remaining tasks 6)
2025-04-24 21:33:57,755 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00125 secs)
2025-04-24 21:33:57,755 [DEBUG]  OP: Operation.CREATE_LEAF on slice (1728, 1) (remaining tasks 5)
2025-04-24 21:33:57,756 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[1] (in 0.00129 secs)
2025-04-24 21:33:57,756 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (850, 2) (remaining tasks 4)
2025-04-24 21:33:57,791 [DEBUG]  		found 2 row clusters (in 0.03447 secs)
2025-04-24 21:33:57,791 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (342, 2) (remaining tasks 5)
2025-04-24 21:33:57,895 [DEBUG]  		found 2 col clusters (in 0.10412 secs)
2025-04-24 21:33:57,896 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (81, 2) (remaining tasks 6)
2025-04-24 21:33:57,900 [DEBUG]  		naive factorization 2 columns (in 0.00376 secs)
2025-04-24 21:33:57,900 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (305, 2) (remaining tasks 5)
2025-04-24 21:33:58,006 [DEBUG]  		found 2 col clusters (in 0.10616 secs)
2025-04-24 21:33:58,007 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (81, 2) (remaining tasks 6)
2025-04-24 21:33:58,011 [DEBUG]  		naive factorization 2 columns (in 0.00370 secs)
2025-04-24 21:33:58,011 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (634, 2) (remaining tasks 5)
2025-04-24 21:33:58,118 [DEBUG]  		found 2 col clusters (in 0.10633 secs)
2025-04-24 21:33:58,118 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (216, 2) (remaining tasks 6)
2025-04-24 21:33:58,123 [DEBUG]  		naive factorization 2 columns (in 0.00454 secs)
2025-04-24 21:33:58,123 [DEBUG]  OP: Operation.CREATE_LEAF on slice (342, 1) (remaining tasks 5)
2025-04-24 21:33:58,124 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00056 secs)
2025-04-24 21:33:58,124 [DEBUG]  OP: Operation.CREATE_LEAF on slice (342, 1) (remaining tasks 4)
2025-04-24 21:33:58,124 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[1] (in 0.00052 secs)
2025-04-24 21:33:58,124 [DEBUG]  OP: Operation.CREATE_LEAF on slice (305, 1) (remaining tasks 3)
2025-04-24 21:33:58,125 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00046 secs)
2025-04-24 21:33:58,125 [DEBUG]  OP: Operation.CREATE_LEAF on slice (305, 1) (remaining tasks 2)
2025-04-24 21:33:58,126 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[1] (in 0.00046 secs)
2025-04-24 21:33:58,126 [DEBUG]  OP: Operation.CREATE_LEAF on slice (634, 1) (remaining tasks 1)
2025-04-24 21:33:58,127 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00070 secs)
2025-04-24 21:33:58,127 [DEBUG]  OP: Operation.CREATE_LEAF on slice (634, 1) (remaining tasks 0)
2025-04-24 21:33:58,128 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[1] (in 0.00070 secs)
2025-04-24 21:34:11,471 [DEBUG]  Built SPN in 86.03155995800626 sec
2025-04-24 21:34:11,471 [INFO ]  Saving ensemble to /home/dafn/card/deepcard/collected_temp_benchmarks/spn_ensembles/Lattice-physics/ensemble_single_raw1_10000000.pkl
