2025-04-22 04:12:18,991 [INFO ]  Creating naive ensemble.
2025-04-22 04:19:58,532 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (13496, 19) (remaining tasks 46)
2025-04-22 04:20:06,937 [DEBUG]  		found 1 col clusters (in 8.40418 secs)
2025-04-22 04:20:06,938 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (6913, 19) (remaining tasks 46)
2025-04-22 04:20:06,943 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (60573, 18) (remaining tasks 47)
2025-04-22 04:20:07,328 [DEBUG]  		found 2 row clusters (in 0.38487 secs)
2025-04-22 04:20:07,332 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (28047, 19) (remaining tasks 48)
2025-04-22 04:20:15,097 [DEBUG]  		found 2 col clusters (in 7.76520 secs)
2025-04-22 04:20:15,104 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (42377, 19) (remaining tasks 49)
2025-04-22 04:20:22,970 [DEBUG]  		found 1 col clusters (in 7.86536 secs)
2025-04-22 04:20:22,976 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (27037, 19) (remaining tasks 49)
2025-04-22 04:20:30,282 [DEBUG]  		found 1 col clusters (in 7.30651 secs)
2025-04-22 04:20:30,283 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (3206, 19) (remaining tasks 49)
2025-04-22 04:20:30,480 [DEBUG]  		naive factorization 19 columns (in 0.19696 secs)
2025-04-22 04:20:30,482 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (13545, 19) (remaining tasks 48)
2025-04-22 04:20:37,704 [DEBUG]  		found 1 col clusters (in 7.22175 secs)
2025-04-22 04:20:37,706 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (7624, 19) (remaining tasks 48)
2025-04-22 04:20:37,708 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (26551, 18) (remaining tasks 49)
2025-04-22 04:20:38,007 [DEBUG]  		found 2 row clusters (in 0.29820 secs)
2025-04-22 04:20:38,016 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (75660, 19) (remaining tasks 50)
2025-04-22 04:20:45,923 [DEBUG]  		found 1 col clusters (in 7.90686 secs)
2025-04-22 04:20:45,929 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (25979, 19) (remaining tasks 50)
2025-04-22 04:20:54,413 [DEBUG]  		found 1 col clusters (in 8.48391 secs)
2025-04-22 04:20:54,420 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (34904, 19) (remaining tasks 50)
2025-04-22 04:21:02,815 [DEBUG]  		found 1 col clusters (in 8.39495 secs)
2025-04-22 04:21:02,821 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (29683, 19) (remaining tasks 50)
2025-04-22 04:21:10,498 [DEBUG]  		found 1 col clusters (in 7.67677 secs)
2025-04-22 04:21:10,502 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (21681, 19) (remaining tasks 50)
2025-04-22 04:21:17,669 [DEBUG]  		found 1 col clusters (in 7.16684 secs)
2025-04-22 04:21:17,674 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (28353, 19) (remaining tasks 50)
2025-04-22 04:21:25,498 [DEBUG]  		found 1 col clusters (in 7.82426 secs)
2025-04-22 04:21:25,505 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (37912, 19) (remaining tasks 50)
2025-04-22 04:21:33,293 [DEBUG]  		found 1 col clusters (in 7.78717 secs)
2025-04-22 04:21:33,294 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (2809, 19) (remaining tasks 50)
2025-04-22 04:21:33,376 [DEBUG]  		naive factorization 19 columns (in 0.08190 secs)
2025-04-22 04:21:33,385 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (57787, 19) (remaining tasks 49)
2025-04-22 04:21:40,525 [DEBUG]  		found 1 col clusters (in 7.13978 secs)
2025-04-22 04:21:40,528 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (10623, 19) (remaining tasks 49)
2025-04-22 04:21:49,228 [DEBUG]  		found 1 col clusters (in 8.70041 secs)
2025-04-22 04:21:49,231 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (11918, 19) (remaining tasks 49)
2025-04-22 04:21:49,233 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (6041, 19) (remaining tasks 50)
2025-04-22 04:21:49,418 [DEBUG]  		naive factorization 19 columns (in 0.18487 secs)
2025-04-22 04:21:49,420 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (22350, 18) (remaining tasks 49)
2025-04-22 04:21:49,659 [DEBUG]  		found 2 row clusters (in 0.23811 secs)
2025-04-22 04:21:49,659 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (1195, 19) (remaining tasks 50)
2025-04-22 04:21:49,662 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (16185, 19) (remaining tasks 51)
2025-04-22 04:21:56,692 [DEBUG]  		found 1 col clusters (in 7.03006 secs)
2025-04-22 04:21:56,697 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (23320, 19) (remaining tasks 51)
2025-04-22 04:22:05,680 [DEBUG]  		found 1 col clusters (in 8.98298 secs)
2025-04-22 04:22:05,687 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (38171, 19) (remaining tasks 51)
2025-04-22 04:22:13,197 [DEBUG]  		found 1 col clusters (in 7.50992 secs)
2025-04-22 04:22:13,200 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (16582, 19) (remaining tasks 51)
2025-04-22 04:22:13,204 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (11125, 19) (remaining tasks 52)
2025-04-22 04:22:20,552 [DEBUG]  		found 1 col clusters (in 7.34787 secs)
2025-04-22 04:22:20,557 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (30501, 19) (remaining tasks 52)
2025-04-22 04:22:28,117 [DEBUG]  		found 1 col clusters (in 7.55928 secs)
2025-04-22 04:22:28,120 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14169, 19) (remaining tasks 52)
2025-04-22 04:22:36,349 [DEBUG]  		found 1 col clusters (in 8.22885 secs)
2025-04-22 04:22:36,352 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (12528, 19) (remaining tasks 52)
2025-04-22 04:22:44,089 [DEBUG]  		found 1 col clusters (in 7.73732 secs)
2025-04-22 04:22:44,094 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (24054, 19) (remaining tasks 52)
2025-04-22 04:22:51,205 [DEBUG]  		found 1 col clusters (in 7.11100 secs)
2025-04-22 04:22:51,207 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (7564, 19) (remaining tasks 52)
2025-04-22 04:22:51,402 [DEBUG]  		naive factorization 19 columns (in 0.19444 secs)
2025-04-22 04:22:51,403 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (6009, 19) (remaining tasks 51)
2025-04-22 04:22:51,405 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (15632, 18) (remaining tasks 52)
2025-04-22 04:22:51,583 [DEBUG]  		found 2 row clusters (in 0.17799 secs)
2025-04-22 04:22:51,586 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (13044, 18) (remaining tasks 53)
2025-04-22 04:22:51,715 [DEBUG]  		found 2 row clusters (in 0.12901 secs)
2025-04-22 04:22:51,716 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (12369, 18) (remaining tasks 54)
2025-04-22 04:22:51,835 [DEBUG]  		found 2 row clusters (in 0.11892 secs)
2025-04-22 04:22:51,835 [DEBUG]  OP: Operation.CREATE_LEAF on slice (13, 1) (remaining tasks 55)
2025-04-22 04:22:51,836 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[2] (in 0.00023 secs)
2025-04-22 04:22:51,836 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (13, 17) (remaining tasks 54)
2025-04-22 04:22:51,839 [DEBUG]  		naive factorization 17 columns (in 0.00317 secs)
2025-04-22 04:22:51,841 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (11354, 19) (remaining tasks 53)
2025-04-22 04:22:51,848 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (57296, 19) (remaining tasks 54)
2025-04-22 04:22:59,364 [DEBUG]  		found 1 col clusters (in 7.51560 secs)
2025-04-22 04:22:59,368 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (19528, 19) (remaining tasks 54)
2025-04-22 04:23:07,296 [DEBUG]  		found 1 col clusters (in 7.92752 secs)
2025-04-22 04:23:07,301 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (31937, 19) (remaining tasks 54)
2025-04-22 04:23:07,306 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (29160, 18) (remaining tasks 55)
2025-04-22 04:23:07,854 [DEBUG]  		found 2 row clusters (in 0.54792 secs)
2025-04-22 04:23:07,856 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (18540, 19) (remaining tasks 56)
2025-04-22 04:23:15,658 [DEBUG]  		found 1 col clusters (in 7.80155 secs)
2025-04-22 04:23:15,664 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (18735, 19) (remaining tasks 56)
2025-04-22 04:23:23,400 [DEBUG]  		found 1 col clusters (in 7.73508 secs)
2025-04-22 04:23:23,402 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (13496, 19) (remaining tasks 56)
2025-04-22 04:23:23,663 [DEBUG]  		found 2 row clusters (in 0.26065 secs)
2025-04-22 04:23:23,663 [DEBUG]  OP: Operation.CREATE_LEAF on slice (6913, 1) (remaining tasks 57)
2025-04-22 04:23:23,664 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[1] (in 0.00058 secs)
2025-04-22 04:23:23,665 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (6913, 18) (remaining tasks 56)
2025-04-22 04:23:23,785 [DEBUG]  		naive factorization 18 columns (in 0.12017 secs)
2025-04-22 04:23:23,794 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (53083, 18) (remaining tasks 55)
2025-04-22 04:23:29,982 [DEBUG]  		found 1 col clusters (in 6.18766 secs)
2025-04-22 04:23:29,984 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (7490, 18) (remaining tasks 55)
2025-04-22 04:23:30,146 [DEBUG]  		naive factorization 18 columns (in 0.16156 secs)
2025-04-22 04:23:30,148 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (28047, 18) (remaining tasks 54)
2025-04-22 04:23:37,203 [DEBUG]  		found 1 col clusters (in 7.05499 secs)
2025-04-22 04:23:37,203 [DEBUG]  OP: Operation.CREATE_LEAF on slice (28047, 1) (remaining tasks 54)
2025-04-22 04:23:37,206 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[4] (in 0.00264 secs)
2025-04-22 04:23:37,213 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (42377, 19) (remaining tasks 53)
2025-04-22 04:23:37,816 [DEBUG]  		found 2 row clusters (in 0.59380 secs)
2025-04-22 04:23:37,820 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (27037, 19) (remaining tasks 54)
2025-04-22 04:23:38,014 [DEBUG]  		found 2 row clusters (in 0.19431 secs)
2025-04-22 04:23:38,016 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (13545, 19) (remaining tasks 55)
2025-04-22 04:23:38,159 [DEBUG]  		found 2 row clusters (in 0.14227 secs)
2025-04-22 04:23:38,159 [DEBUG]  OP: Operation.CREATE_LEAF on slice (7624, 1) (remaining tasks 56)
2025-04-22 04:23:38,160 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[2] (in 0.00050 secs)
2025-04-22 04:23:38,160 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (7624, 18) (remaining tasks 55)
2025-04-22 04:23:38,242 [DEBUG]  		naive factorization 18 columns (in 0.08172 secs)
2025-04-22 04:23:38,243 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (5073, 18) (remaining tasks 54)
2025-04-22 04:23:38,359 [DEBUG]  		naive factorization 18 columns (in 0.11509 secs)
2025-04-22 04:23:38,362 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (21478, 18) (remaining tasks 53)
2025-04-22 04:23:44,771 [DEBUG]  		found 1 col clusters (in 6.40833 secs)
2025-04-22 04:23:44,790 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (75660, 19) (remaining tasks 53)
2025-04-22 04:23:45,698 [DEBUG]  		found 2 row clusters (in 0.90367 secs)
2025-04-22 04:23:45,701 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (25979, 19) (remaining tasks 54)
2025-04-22 04:23:45,886 [DEBUG]  		found 2 row clusters (in 0.18520 secs)
2025-04-22 04:23:45,890 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (34904, 19) (remaining tasks 55)
2025-04-22 04:23:46,149 [DEBUG]  		found 2 row clusters (in 0.25830 secs)
2025-04-22 04:23:46,153 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (29683, 19) (remaining tasks 56)
2025-04-22 04:23:46,367 [DEBUG]  		found 2 row clusters (in 0.21436 secs)
2025-04-22 04:23:46,370 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (21681, 19) (remaining tasks 57)
2025-04-22 04:23:46,587 [DEBUG]  		found 2 row clusters (in 0.21711 secs)
2025-04-22 04:23:46,591 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (28353, 19) (remaining tasks 58)
2025-04-22 04:23:46,744 [DEBUG]  		found 2 row clusters (in 0.15293 secs)
2025-04-22 04:23:46,748 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (37912, 19) (remaining tasks 59)
2025-04-22 04:23:46,949 [DEBUG]  		found 2 row clusters (in 0.20016 secs)
2025-04-22 04:23:46,956 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (57787, 19) (remaining tasks 60)
2025-04-22 04:23:47,280 [DEBUG]  		found 2 row clusters (in 0.32383 secs)
2025-04-22 04:23:47,281 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (10623, 19) (remaining tasks 61)
2025-04-22 04:23:47,379 [DEBUG]  		found 2 row clusters (in 0.09746 secs)
2025-04-22 04:23:47,379 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11918, 1) (remaining tasks 62)
2025-04-22 04:23:47,380 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[1] (in 0.00068 secs)
2025-04-22 04:23:47,381 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (11918, 18) (remaining tasks 61)
2025-04-22 04:23:55,259 [DEBUG]  		found 1 col clusters (in 7.87801 secs)
2025-04-22 04:23:55,262 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (15144, 18) (remaining tasks 61)
2025-04-22 04:24:03,362 [DEBUG]  		found 1 col clusters (in 8.10053 secs)
2025-04-22 04:24:03,364 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (7206, 18) (remaining tasks 61)
2025-04-22 04:24:03,519 [DEBUG]  		naive factorization 18 columns (in 0.15534 secs)
2025-04-22 04:24:03,520 [DEBUG]  OP: Operation.CREATE_LEAF on slice (1195, 1) (remaining tasks 60)
2025-04-22 04:24:03,520 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[1] (in 0.00039 secs)
2025-04-22 04:24:03,520 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (1195, 18) (remaining tasks 59)
2025-04-22 04:24:03,534 [DEBUG]  		naive factorization 18 columns (in 0.01360 secs)
2025-04-22 04:24:03,538 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (16185, 19) (remaining tasks 58)
2025-04-22 04:24:03,637 [DEBUG]  		found 2 row clusters (in 0.09972 secs)
2025-04-22 04:24:03,641 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (23320, 19) (remaining tasks 59)
2025-04-22 04:24:03,780 [DEBUG]  		found 2 row clusters (in 0.13903 secs)
2025-04-22 04:24:03,784 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (38171, 19) (remaining tasks 60)
2025-04-22 04:24:04,096 [DEBUG]  		found 2 row clusters (in 0.31201 secs)
2025-04-22 04:24:04,097 [DEBUG]  OP: Operation.CREATE_LEAF on slice (16582, 1) (remaining tasks 61)
2025-04-22 04:24:04,097 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[2] (in 0.00086 secs)
2025-04-22 04:24:04,099 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (16582, 18) (remaining tasks 60)
2025-04-22 04:24:11,182 [DEBUG]  		found 1 col clusters (in 7.08302 secs)
2025-04-22 04:24:11,184 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (11125, 19) (remaining tasks 60)
2025-04-22 04:24:11,391 [DEBUG]  		found 2 row clusters (in 0.20635 secs)
2025-04-22 04:24:11,396 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (30501, 19) (remaining tasks 61)
2025-04-22 04:24:11,646 [DEBUG]  		found 2 row clusters (in 0.24982 secs)
2025-04-22 04:24:11,648 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (14169, 19) (remaining tasks 62)
2025-04-22 04:24:11,745 [DEBUG]  		found 2 row clusters (in 0.09623 secs)
2025-04-22 04:24:11,746 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (12528, 19) (remaining tasks 63)
2025-04-22 04:24:11,870 [DEBUG]  		found 2 row clusters (in 0.12326 secs)
2025-04-22 04:24:11,873 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (24054, 19) (remaining tasks 64)
2025-04-22 04:24:12,172 [DEBUG]  		found 2 row clusters (in 0.29969 secs)
2025-04-22 04:24:12,172 [DEBUG]  OP: Operation.CREATE_LEAF on slice (6009, 1) (remaining tasks 65)
2025-04-22 04:24:12,173 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[2] (in 0.00044 secs)
2025-04-22 04:24:12,174 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (6009, 18) (remaining tasks 64)
2025-04-22 04:24:12,255 [DEBUG]  		naive factorization 18 columns (in 0.08142 secs)
2025-04-22 04:24:12,257 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (7930, 18) (remaining tasks 63)
2025-04-22 04:24:12,297 [DEBUG]  		naive factorization 18 columns (in 0.04034 secs)
2025-04-22 04:24:12,299 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (7702, 18) (remaining tasks 62)
2025-04-22 04:24:12,333 [DEBUG]  		naive factorization 18 columns (in 0.03458 secs)
2025-04-22 04:24:12,335 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (5533, 18) (remaining tasks 61)
2025-04-22 04:24:12,353 [DEBUG]  		naive factorization 18 columns (in 0.01795 secs)
2025-04-22 04:24:12,354 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (7511, 18) (remaining tasks 60)
2025-04-22 04:24:12,377 [DEBUG]  		naive factorization 18 columns (in 0.02250 secs)
2025-04-22 04:24:12,378 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (5294, 18) (remaining tasks 59)
2025-04-22 04:24:12,445 [DEBUG]  		naive factorization 18 columns (in 0.06618 secs)
2025-04-22 04:24:12,446 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (7075, 18) (remaining tasks 58)
2025-04-22 04:24:12,538 [DEBUG]  		naive factorization 18 columns (in 0.09208 secs)
2025-04-22 04:24:12,539 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11354, 1) (remaining tasks 57)
2025-04-22 04:24:12,540 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[2] (in 0.00092 secs)
2025-04-22 04:24:12,541 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (11354, 18) (remaining tasks 56)
2025-04-22 04:24:19,233 [DEBUG]  		found 1 col clusters (in 6.69195 secs)
2025-04-22 04:24:19,243 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (57296, 19) (remaining tasks 56)
2025-04-22 04:24:20,267 [DEBUG]  		found 2 row clusters (in 1.02217 secs)
2025-04-22 04:24:20,269 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (19528, 19) (remaining tasks 57)
2025-04-22 04:24:20,372 [DEBUG]  		found 2 row clusters (in 0.10285 secs)
2025-04-22 04:24:20,373 [DEBUG]  OP: Operation.CREATE_LEAF on slice (31937, 1) (remaining tasks 58)
2025-04-22 04:24:20,374 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[2] (in 0.00145 secs)
2025-04-22 04:24:20,376 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (31937, 18) (remaining tasks 57)
2025-04-22 04:24:27,676 [DEBUG]  		found 1 col clusters (in 7.30006 secs)
2025-04-22 04:24:27,680 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (20952, 18) (remaining tasks 57)
2025-04-22 04:24:34,078 [DEBUG]  		found 1 col clusters (in 6.39724 secs)
2025-04-22 04:24:34,080 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (8208, 18) (remaining tasks 57)
2025-04-22 04:24:34,083 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (18540, 19) (remaining tasks 58)
2025-04-22 04:24:34,356 [DEBUG]  		found 2 row clusters (in 0.27192 secs)
2025-04-22 04:24:34,358 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (18735, 19) (remaining tasks 59)
2025-04-22 04:24:34,515 [DEBUG]  		found 2 row clusters (in 0.15698 secs)
2025-04-22 04:24:34,516 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (6514, 19) (remaining tasks 60)
2025-04-22 04:24:34,611 [DEBUG]  		naive factorization 19 columns (in 0.09485 secs)
2025-04-22 04:24:34,612 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (6982, 19) (remaining tasks 59)
2025-04-22 04:24:34,676 [DEBUG]  		naive factorization 19 columns (in 0.06382 secs)
2025-04-22 04:24:34,685 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (53083, 18) (remaining tasks 58)
2025-04-22 04:24:35,017 [DEBUG]  		found 2 row clusters (in 0.33123 secs)
2025-04-22 04:24:35,018 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (28047, 18) (remaining tasks 59)
2025-04-22 04:24:35,173 [DEBUG]  		found 2 row clusters (in 0.15415 secs)
2025-04-22 04:24:35,177 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (33238, 19) (remaining tasks 60)
2025-04-22 04:24:42,835 [DEBUG]  		found 2 col clusters (in 7.65821 secs)
2025-04-22 04:24:42,837 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (9139, 19) (remaining tasks 61)
2025-04-22 04:24:42,998 [DEBUG]  		naive factorization 19 columns (in 0.16055 secs)
2025-04-22 04:24:43,001 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (17753, 19) (remaining tasks 60)
2025-04-22 04:24:49,945 [DEBUG]  		found 1 col clusters (in 6.94360 secs)
2025-04-22 04:24:49,947 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (9284, 19) (remaining tasks 60)
2025-04-22 04:24:49,949 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (8651, 19) (remaining tasks 61)
2025-04-22 04:24:50,149 [DEBUG]  		naive factorization 19 columns (in 0.19957 secs)
2025-04-22 04:24:50,150 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (4894, 19) (remaining tasks 60)
2025-04-22 04:24:50,200 [DEBUG]  		naive factorization 19 columns (in 0.04968 secs)
2025-04-22 04:24:50,203 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (21478, 18) (remaining tasks 59)
2025-04-22 04:24:50,394 [DEBUG]  		found 2 row clusters (in 0.19124 secs)
2025-04-22 04:24:50,407 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (72112, 19) (remaining tasks 60)
2025-04-22 04:24:58,245 [DEBUG]  		found 1 col clusters (in 7.83786 secs)
2025-04-22 04:24:58,246 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (3548, 19) (remaining tasks 60)
2025-04-22 04:24:58,266 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (25607, 19) (remaining tasks 61)
2025-04-22 04:25:05,798 [DEBUG]  		found 1 col clusters (in 7.53203 secs)
2025-04-22 04:25:05,798 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (372, 19) (remaining tasks 61)
2025-04-22 04:25:05,802 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (18156, 19) (remaining tasks 62)
2025-04-22 04:25:13,232 [DEBUG]  		found 1 col clusters (in 7.43016 secs)
2025-04-22 04:25:13,236 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (16748, 19) (remaining tasks 62)
2025-04-22 04:25:13,241 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (21286, 19) (remaining tasks 63)
2025-04-22 04:25:20,416 [DEBUG]  		found 1 col clusters (in 7.17508 secs)
2025-04-22 04:25:20,418 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (8397, 19) (remaining tasks 63)
2025-04-22 04:25:20,563 [DEBUG]  		naive factorization 19 columns (in 0.14480 secs)
2025-04-22 04:25:20,565 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (18252, 19) (remaining tasks 62)
2025-04-22 04:25:28,118 [DEBUG]  		found 1 col clusters (in 7.55256 secs)
2025-04-22 04:25:28,119 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (3429, 19) (remaining tasks 62)
2025-04-22 04:25:28,174 [DEBUG]  		naive factorization 19 columns (in 0.05485 secs)
2025-04-22 04:25:28,177 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (13542, 19) (remaining tasks 61)
2025-04-22 04:25:36,177 [DEBUG]  		found 1 col clusters (in 8.00035 secs)
2025-04-22 04:25:36,180 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14811, 19) (remaining tasks 61)
2025-04-22 04:25:46,059 [DEBUG]  		found 2 col clusters (in 9.87824 secs)
2025-04-22 04:25:46,060 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (3174, 19) (remaining tasks 62)
2025-04-22 04:25:46,066 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (34738, 19) (remaining tasks 63)
2025-04-22 04:25:54,180 [DEBUG]  		found 1 col clusters (in 8.11334 secs)
2025-04-22 04:25:54,186 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (33137, 19) (remaining tasks 63)
2025-04-22 04:26:02,637 [DEBUG]  		found 1 col clusters (in 8.45095 secs)
2025-04-22 04:26:02,641 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (24650, 19) (remaining tasks 63)
2025-04-22 04:26:10,160 [DEBUG]  		found 1 col clusters (in 7.51859 secs)
2025-04-22 04:26:10,162 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (7409, 19) (remaining tasks 63)
2025-04-22 04:26:10,163 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (3214, 19) (remaining tasks 64)
2025-04-22 04:26:10,214 [DEBUG]  		naive factorization 19 columns (in 0.05079 secs)
2025-04-22 04:26:10,215 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (11918, 18) (remaining tasks 63)
