2025-04-21 22:55:01,241 [INFO ]  Creating naive ensemble.
2025-04-21 22:55:41,193 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (129, 7) (remaining tasks 24)
2025-04-21 22:55:41,322 [DEBUG]  		found 1 col clusters (in 0.12866 secs)
2025-04-21 22:55:41,323 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (9, 7) (remaining tasks 24)
2025-04-21 22:55:41,328 [DEBUG]  		naive factorization 7 columns (in 0.00459 secs)
2025-04-21 22:55:41,328 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (204, 5) (remaining tasks 23)
2025-04-21 22:55:41,386 [DEBUG]  		found 2 row clusters (in 0.05784 secs)
2025-04-21 22:55:41,387 [DEBUG]  OP: Operation.CREATE_LEAF on slice (233, 1) (remaining tasks 24)
2025-04-21 22:55:41,388 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00042 secs)
2025-04-21 22:55:41,388 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (233, 4) (remaining tasks 23)
2025-04-21 22:55:41,547 [DEBUG]  		found 1 col clusters (in 0.15771 secs)
2025-04-21 22:55:41,547 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (27, 4) (remaining tasks 23)
2025-04-21 22:55:41,549 [DEBUG]  		naive factorization 4 columns (in 0.00216 secs)
2025-04-21 22:55:41,550 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (56, 4) (remaining tasks 22)
2025-04-21 22:55:41,553 [DEBUG]  		naive factorization 4 columns (in 0.00276 secs)
2025-04-21 22:55:41,553 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (206, 5) (remaining tasks 21)
2025-04-21 22:55:41,610 [DEBUG]  		found 2 row clusters (in 0.05651 secs)
2025-04-21 22:55:41,610 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (273, 4) (remaining tasks 22)
2025-04-21 22:55:41,890 [DEBUG]  		found 1 col clusters (in 0.28043 secs)
2025-04-21 22:55:41,891 [DEBUG]  OP: Operation.CREATE_LEAF on slice (273, 1) (remaining tasks 22)
2025-04-21 22:55:41,891 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[7] (in 0.00049 secs)
2025-04-21 22:55:41,892 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (189, 5) (remaining tasks 21)
2025-04-21 22:55:41,960 [DEBUG]  		found 2 row clusters (in 0.06796 secs)
2025-04-21 22:55:41,961 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (745, 5) (remaining tasks 22)
2025-04-21 22:55:42,184 [DEBUG]  		found 1 col clusters (in 0.22301 secs)
2025-04-21 22:55:42,185 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (766, 5) (remaining tasks 22)
2025-04-21 22:55:42,608 [DEBUG]  		found 1 col clusters (in 0.42320 secs)
2025-04-21 22:55:42,608 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1172, 4) (remaining tasks 22)
2025-04-21 22:55:42,718 [DEBUG]  		found 2 row clusters (in 0.10919 secs)
2025-04-21 22:55:42,718 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1651, 5) (remaining tasks 23)
2025-04-21 22:55:42,756 [DEBUG]  		found 2 row clusters (in 0.03758 secs)
2025-04-21 22:55:42,756 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (199, 4) (remaining tasks 24)
2025-04-21 22:55:42,775 [DEBUG]  		found 2 row clusters (in 0.01874 secs)
2025-04-21 22:55:42,775 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (404, 3) (remaining tasks 25)
2025-04-21 22:55:42,881 [DEBUG]  		found 2 col clusters (in 0.10601 secs)
2025-04-21 22:55:42,881 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (190, 3) (remaining tasks 26)
2025-04-21 22:55:43,119 [DEBUG]  		found 2 col clusters (in 0.23757 secs)
2025-04-21 22:55:43,119 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (508, 2) (remaining tasks 27)
2025-04-21 22:55:43,228 [DEBUG]  		found 1 col clusters (in 0.10834 secs)
2025-04-21 22:55:43,228 [DEBUG]  OP: Operation.CREATE_LEAF on slice (508, 1) (remaining tasks 27)
2025-04-21 22:55:43,229 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[7] (in 0.00077 secs)
2025-04-21 22:55:43,229 [DEBUG]  OP: Operation.CREATE_LEAF on slice (508, 1) (remaining tasks 26)
2025-04-21 22:55:43,230 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[8] (in 0.00074 secs)
2025-04-21 22:55:43,231 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (57, 3) (remaining tasks 25)
2025-04-21 22:55:43,233 [DEBUG]  		naive factorization 3 columns (in 0.00167 secs)
2025-04-21 22:55:43,233 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (67, 3) (remaining tasks 24)
2025-04-21 22:55:43,235 [DEBUG]  		naive factorization 3 columns (in 0.00154 secs)
2025-04-21 22:55:43,235 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (198, 4) (remaining tasks 23)
2025-04-21 22:55:43,443 [DEBUG]  		found 1 col clusters (in 0.20776 secs)
2025-04-21 22:55:43,443 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (38, 4) (remaining tasks 23)
2025-04-21 22:55:43,446 [DEBUG]  		naive factorization 4 columns (in 0.00239 secs)
2025-04-21 22:55:43,446 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (129, 7) (remaining tasks 22)
2025-04-21 22:55:43,484 [DEBUG]  		found 2 row clusters (in 0.03780 secs)
2025-04-21 22:55:43,484 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (105, 5) (remaining tasks 23)
2025-04-21 22:55:43,600 [DEBUG]  		found 3 col clusters (in 0.11600 secs)
2025-04-21 22:55:43,601 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (99, 5) (remaining tasks 25)
2025-04-21 22:55:43,709 [DEBUG]  		found 2 col clusters (in 0.10820 secs)
2025-04-21 22:55:43,709 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (233, 4) (remaining tasks 26)
2025-04-21 22:55:43,760 [DEBUG]  		found 2 row clusters (in 0.05074 secs)
2025-04-21 22:55:43,761 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (126, 5) (remaining tasks 27)
2025-04-21 22:55:43,872 [DEBUG]  		found 3 col clusters (in 0.11051 secs)
2025-04-21 22:55:43,872 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (80, 5) (remaining tasks 29)
2025-04-21 22:55:43,983 [DEBUG]  		found 1 col clusters (in 0.11106 secs)
2025-04-21 22:55:43,984 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (273, 4) (remaining tasks 29)
2025-04-21 22:55:44,052 [DEBUG]  		found 2 row clusters (in 0.06834 secs)
2025-04-21 22:55:44,053 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (156, 5) (remaining tasks 30)
2025-04-21 22:55:44,162 [DEBUG]  		found 4 col clusters (in 0.10931 secs)
2025-04-21 22:55:44,163 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (33, 5) (remaining tasks 33)
2025-04-21 22:55:44,166 [DEBUG]  		naive factorization 5 columns (in 0.00312 secs)
2025-04-21 22:55:44,166 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (745, 5) (remaining tasks 32)
2025-04-21 22:55:44,210 [DEBUG]  		found 2 row clusters (in 0.04313 secs)
2025-04-21 22:55:44,210 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (766, 5) (remaining tasks 33)
2025-04-21 22:55:44,270 [DEBUG]  		found 2 row clusters (in 0.06011 secs)
2025-04-21 22:55:44,271 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1088, 4) (remaining tasks 34)
2025-04-21 22:55:44,376 [DEBUG]  		found 1 col clusters (in 0.10521 secs)
2025-04-21 22:55:44,376 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (84, 4) (remaining tasks 34)
2025-04-21 22:55:44,570 [DEBUG]  		found 1 col clusters (in 0.19390 secs)
2025-04-21 22:55:44,571 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1154, 5) (remaining tasks 34)
2025-04-21 22:55:45,009 [DEBUG]  		found 1 col clusters (in 0.43801 secs)
2025-04-21 22:55:45,010 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (497, 5) (remaining tasks 34)
2025-04-21 22:55:45,206 [DEBUG]  		found 1 col clusters (in 0.19525 secs)
2025-04-21 22:55:45,206 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (138, 4) (remaining tasks 34)
2025-04-21 22:55:45,457 [DEBUG]  		found 1 col clusters (in 0.25050 secs)
2025-04-21 22:55:45,457 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (61, 4) (remaining tasks 34)
2025-04-21 22:55:45,459 [DEBUG]  		naive factorization 4 columns (in 0.00193 secs)
2025-04-21 22:55:45,459 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (404, 2) (remaining tasks 33)
2025-04-21 22:55:45,565 [DEBUG]  		found 1 col clusters (in 0.10602 secs)
2025-04-21 22:55:45,566 [DEBUG]  OP: Operation.CREATE_LEAF on slice (404, 1) (remaining tasks 33)
2025-04-21 22:55:45,566 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[8] (in 0.00070 secs)
2025-04-21 22:55:45,567 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (190, 2) (remaining tasks 32)
2025-04-21 22:55:45,674 [DEBUG]  		found 1 col clusters (in 0.10713 secs)
2025-04-21 22:55:45,674 [DEBUG]  OP: Operation.CREATE_LEAF on slice (190, 1) (remaining tasks 32)
2025-04-21 22:55:45,675 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[8] (in 0.00041 secs)
2025-04-21 22:55:45,675 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (508, 2) (remaining tasks 31)
2025-04-21 22:55:45,706 [DEBUG]  		found 2 row clusters (in 0.03041 secs)
2025-04-21 22:55:45,706 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (198, 4) (remaining tasks 32)
2025-04-21 22:55:45,723 [DEBUG]  		found 2 row clusters (in 0.01678 secs)
2025-04-21 22:55:45,723 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (45, 7) (remaining tasks 33)
2025-04-21 22:55:45,725 [DEBUG]  		naive factorization 7 columns (in 0.00230 secs)
2025-04-21 22:55:45,726 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (84, 7) (remaining tasks 32)
2025-04-21 22:55:45,834 [DEBUG]  		found 1 col clusters (in 0.10815 secs)
2025-04-21 22:55:45,834 [DEBUG]  OP: Operation.CREATE_LEAF on slice (105, 1) (remaining tasks 32)
2025-04-21 22:55:45,835 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00049 secs)
2025-04-21 22:55:45,835 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (105, 3) (remaining tasks 31)
2025-04-21 22:55:45,945 [DEBUG]  		found 1 col clusters (in 0.10915 secs)
2025-04-21 22:55:45,945 [DEBUG]  OP: Operation.CREATE_LEAF on slice (105, 1) (remaining tasks 31)
2025-04-21 22:55:45,945 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[7] (in 0.00052 secs)
2025-04-21 22:55:45,946 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (99, 4) (remaining tasks 30)
2025-04-21 22:55:46,057 [DEBUG]  		found 1 col clusters (in 0.11055 secs)
2025-04-21 22:55:46,057 [DEBUG]  OP: Operation.CREATE_LEAF on slice (99, 1) (remaining tasks 30)
2025-04-21 22:55:46,058 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[7] (in 0.00053 secs)
2025-04-21 22:55:46,058 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (114, 4) (remaining tasks 29)
2025-04-21 22:55:46,169 [DEBUG]  		found 2 col clusters (in 0.11064 secs)
2025-04-21 22:55:46,169 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (119, 4) (remaining tasks 30)
2025-04-21 22:55:46,280 [DEBUG]  		found 2 col clusters (in 0.11102 secs)
2025-04-21 22:55:46,281 [DEBUG]  OP: Operation.CREATE_LEAF on slice (126, 1) (remaining tasks 31)
2025-04-21 22:55:46,281 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00054 secs)
2025-04-21 22:55:46,282 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (126, 3) (remaining tasks 30)
2025-04-21 22:55:46,392 [DEBUG]  		found 1 col clusters (in 0.11060 secs)
2025-04-21 22:55:46,393 [DEBUG]  OP: Operation.CREATE_LEAF on slice (126, 1) (remaining tasks 30)
2025-04-21 22:55:46,394 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[7] (in 0.00057 secs)
2025-04-21 22:55:46,394 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (80, 5) (remaining tasks 29)
2025-04-21 22:55:46,432 [DEBUG]  		found 2 row clusters (in 0.03821 secs)
2025-04-21 22:55:46,433 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (106, 4) (remaining tasks 30)
2025-04-21 22:55:46,544 [DEBUG]  		found 1 col clusters (in 0.11097 secs)
2025-04-21 22:55:46,544 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (167, 4) (remaining tasks 30)
2025-04-21 22:55:46,656 [DEBUG]  		found 2 col clusters (in 0.11088 secs)
2025-04-21 22:55:46,656 [DEBUG]  OP: Operation.CREATE_LEAF on slice (156, 1) (remaining tasks 31)
2025-04-21 22:55:46,656 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00035 secs)
2025-04-21 22:55:46,656 [DEBUG]  OP: Operation.CREATE_LEAF on slice (156, 1) (remaining tasks 30)
2025-04-21 22:55:46,657 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[4] (in 0.00032 secs)
2025-04-21 22:55:46,657 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (156, 2) (remaining tasks 29)
2025-04-21 22:55:46,761 [DEBUG]  		found 1 col clusters (in 0.10429 secs)
2025-04-21 22:55:46,761 [DEBUG]  OP: Operation.CREATE_LEAF on slice (156, 1) (remaining tasks 29)
2025-04-21 22:55:46,762 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[7] (in 0.00033 secs)
2025-04-21 22:55:46,762 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (656, 5) (remaining tasks 28)
2025-04-21 22:55:47,077 [DEBUG]  		found 3 col clusters (in 0.31463 secs)
2025-04-21 22:55:47,077 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (89, 5) (remaining tasks 30)
2025-04-21 22:55:47,289 [DEBUG]  		found 2 col clusters (in 0.21119 secs)
2025-04-21 22:55:47,289 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (58, 5) (remaining tasks 31)
2025-04-21 22:55:47,294 [DEBUG]  		naive factorization 5 columns (in 0.00523 secs)
2025-04-21 22:55:47,295 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (708, 5) (remaining tasks 30)
2025-04-21 22:55:47,523 [DEBUG]  		found 1 col clusters (in 0.22795 secs)
2025-04-21 22:55:47,524 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1088, 4) (remaining tasks 30)
2025-04-21 22:55:47,635 [DEBUG]  		found 2 row clusters (in 0.11112 secs)
2025-04-21 22:55:47,635 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (84, 4) (remaining tasks 31)
2025-04-21 22:55:47,681 [DEBUG]  		found 2 row clusters (in 0.04586 secs)
2025-04-21 22:55:47,682 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1154, 5) (remaining tasks 32)
2025-04-21 22:55:47,708 [DEBUG]  		found 2 row clusters (in 0.02601 secs)
2025-04-21 22:55:47,708 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (497, 5) (remaining tasks 33)
2025-04-21 22:55:47,727 [DEBUG]  		found 2 row clusters (in 0.01924 secs)
2025-04-21 22:55:47,727 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (138, 4) (remaining tasks 34)
2025-04-21 22:55:47,746 [DEBUG]  		found 2 row clusters (in 0.01856 secs)
2025-04-21 22:55:47,746 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (404, 2) (remaining tasks 35)
2025-04-21 22:55:47,764 [DEBUG]  		found 2 row clusters (in 0.01755 secs)
2025-04-21 22:55:47,764 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (190, 2) (remaining tasks 36)
2025-04-21 22:55:47,780 [DEBUG]  		found 2 row clusters (in 0.01633 secs)
2025-04-21 22:55:47,781 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (187, 2) (remaining tasks 37)
2025-04-21 22:55:47,887 [DEBUG]  		found 2 col clusters (in 0.10606 secs)
2025-04-21 22:55:47,887 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (321, 2) (remaining tasks 38)
2025-04-21 22:55:47,994 [DEBUG]  		found 2 col clusters (in 0.10651 secs)
2025-04-21 22:55:47,994 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (96, 4) (remaining tasks 39)
2025-04-21 22:55:48,103 [DEBUG]  		found 1 col clusters (in 0.10871 secs)
2025-04-21 22:55:48,103 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (102, 4) (remaining tasks 39)
2025-04-21 22:55:48,208 [DEBUG]  		found 2 col clusters (in 0.10512 secs)
2025-04-21 22:55:48,209 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (84, 7) (remaining tasks 40)
2025-04-21 22:55:48,243 [DEBUG]  		found 2 row clusters (in 0.03344 secs)
2025-04-21 22:55:48,243 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (105, 3) (remaining tasks 41)
2025-04-21 22:55:48,279 [DEBUG]  		found 2 row clusters (in 0.03649 secs)
2025-04-21 22:55:48,280 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (99, 4) (remaining tasks 42)
2025-04-21 22:55:48,303 [DEBUG]  		found 2 row clusters (in 0.02323 secs)
2025-04-21 22:55:48,303 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (114, 3) (remaining tasks 43)
2025-04-21 22:55:48,411 [DEBUG]  		found 1 col clusters (in 0.10745 secs)
2025-04-21 22:55:48,411 [DEBUG]  OP: Operation.CREATE_LEAF on slice (114, 1) (remaining tasks 43)
2025-04-21 22:55:48,411 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[7] (in 0.00037 secs)
2025-04-21 22:55:48,412 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (119, 3) (remaining tasks 42)
2025-04-21 22:55:48,521 [DEBUG]  		found 1 col clusters (in 0.10874 secs)
2025-04-21 22:55:48,521 [DEBUG]  OP: Operation.CREATE_LEAF on slice (119, 1) (remaining tasks 42)
2025-04-21 22:55:48,521 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[7] (in 0.00052 secs)
2025-04-21 22:55:48,522 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (126, 3) (remaining tasks 41)
2025-04-21 22:55:48,573 [DEBUG]  		found 2 row clusters (in 0.05088 secs)
2025-04-21 22:55:48,573 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (55, 5) (remaining tasks 42)
2025-04-21 22:55:48,576 [DEBUG]  		naive factorization 5 columns (in 0.00291 secs)
2025-04-21 22:55:48,577 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (25, 5) (remaining tasks 41)
2025-04-21 22:55:48,579 [DEBUG]  		naive factorization 5 columns (in 0.00236 secs)
2025-04-21 22:55:48,580 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (106, 4) (remaining tasks 40)
2025-04-21 22:55:48,612 [DEBUG]  		found 2 row clusters (in 0.03215 secs)
2025-04-21 22:55:48,612 [DEBUG]  OP: Operation.CREATE_LEAF on slice (167, 1) (remaining tasks 41)
2025-04-21 22:55:48,613 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00049 secs)
2025-04-21 22:55:48,613 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (167, 3) (remaining tasks 40)
2025-04-21 22:55:48,724 [DEBUG]  		found 1 col clusters (in 0.11051 secs)
2025-04-21 22:55:48,724 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (156, 2) (remaining tasks 40)
2025-04-21 22:55:48,765 [DEBUG]  		found 2 row clusters (in 0.04066 secs)
2025-04-21 22:55:48,765 [DEBUG]  OP: Operation.CREATE_LEAF on slice (656, 1) (remaining tasks 41)
2025-04-21 22:55:48,766 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00091 secs)
2025-04-21 22:55:48,767 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (656, 3) (remaining tasks 40)
2025-04-21 22:55:48,875 [DEBUG]  		found 1 col clusters (in 0.10790 secs)
2025-04-21 22:55:48,875 [DEBUG]  OP: Operation.CREATE_LEAF on slice (656, 1) (remaining tasks 40)
2025-04-21 22:55:48,876 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[8] (in 0.00048 secs)
2025-04-21 22:55:48,876 [DEBUG]  OP: Operation.CREATE_LEAF on slice (89, 1) (remaining tasks 39)
2025-04-21 22:55:48,876 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00030 secs)
2025-04-21 22:55:48,876 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (89, 4) (remaining tasks 38)
2025-04-21 22:55:49,105 [DEBUG]  		found 1 col clusters (in 0.22819 secs)
2025-04-21 22:55:49,105 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (708, 5) (remaining tasks 38)
2025-04-21 22:55:49,164 [DEBUG]  		found 2 row clusters (in 0.05911 secs)
2025-04-21 22:55:49,165 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1032, 4) (remaining tasks 39)
2025-04-21 22:55:49,374 [DEBUG]  		found 2 col clusters (in 0.20926 secs)
2025-04-21 22:55:49,374 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (56, 4) (remaining tasks 40)
2025-04-21 22:55:49,380 [DEBUG]  		naive factorization 4 columns (in 0.00507 secs)
2025-04-21 22:55:49,380 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (7, 4) (remaining tasks 39)
2025-04-21 22:55:49,382 [DEBUG]  		naive factorization 4 columns (in 0.00207 secs)
2025-04-21 22:55:49,383 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (77, 4) (remaining tasks 38)
2025-04-21 22:55:49,577 [DEBUG]  		found 1 col clusters (in 0.19401 secs)
2025-04-21 22:55:49,578 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (687, 5) (remaining tasks 38)
2025-04-21 22:55:49,793 [DEBUG]  		found 2 col clusters (in 0.21552 secs)
2025-04-21 22:55:49,794 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (467, 5) (remaining tasks 39)
2025-04-21 22:55:50,142 [DEBUG]  		found 1 col clusters (in 0.34758 secs)
2025-04-21 22:55:50,142 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (70, 5) (remaining tasks 39)
2025-04-21 22:55:50,148 [DEBUG]  		naive factorization 5 columns (in 0.00515 secs)
2025-04-21 22:55:50,148 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (427, 5) (remaining tasks 38)
2025-04-21 22:55:50,427 [DEBUG]  		found 2 col clusters (in 0.27825 secs)
2025-04-21 22:55:50,427 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (63, 4) (remaining tasks 39)
2025-04-21 22:55:50,430 [DEBUG]  		naive factorization 4 columns (in 0.00265 secs)
2025-04-21 22:55:50,430 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (75, 4) (remaining tasks 38)
2025-04-21 22:55:50,433 [DEBUG]  		naive factorization 4 columns (in 0.00327 secs)
2025-04-21 22:55:50,433 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (210, 2) (remaining tasks 37)
2025-04-21 22:55:50,694 [DEBUG]  		found 2 col clusters (in 0.26011 secs)
2025-04-21 22:55:50,694 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (194, 2) (remaining tasks 38)
2025-04-21 22:55:50,803 [DEBUG]  		found 2 col clusters (in 0.10836 secs)
2025-04-21 22:55:50,803 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (110, 2) (remaining tasks 39)
2025-04-21 22:55:50,909 [DEBUG]  		found 2 col clusters (in 0.10544 secs)
2025-04-21 22:55:50,909 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (80, 2) (remaining tasks 40)
2025-04-21 22:55:51,017 [DEBUG]  		found 2 col clusters (in 0.10766 secs)
2025-04-21 22:55:51,017 [DEBUG]  OP: Operation.CREATE_LEAF on slice (187, 1) (remaining tasks 41)
2025-04-21 22:55:51,018 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[4] (in 0.00064 secs)
2025-04-21 22:55:51,018 [DEBUG]  OP: Operation.CREATE_LEAF on slice (187, 1) (remaining tasks 40)
2025-04-21 22:55:51,019 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[5] (in 0.00052 secs)
2025-04-21 22:55:51,019 [DEBUG]  OP: Operation.CREATE_LEAF on slice (321, 1) (remaining tasks 39)
2025-04-21 22:55:51,020 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[4] (in 0.00073 secs)
2025-04-21 22:55:51,021 [DEBUG]  OP: Operation.CREATE_LEAF on slice (321, 1) (remaining tasks 38)
2025-04-21 22:55:51,021 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[5] (in 0.00052 secs)
2025-04-21 22:55:51,022 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (96, 4) (remaining tasks 37)
2025-04-21 22:55:51,067 [DEBUG]  		found 2 row clusters (in 0.04498 secs)
2025-04-21 22:55:51,067 [DEBUG]  OP: Operation.CREATE_LEAF on slice (102, 1) (remaining tasks 38)
2025-04-21 22:55:51,068 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00047 secs)
2025-04-21 22:55:51,068 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (102, 3) (remaining tasks 37)
2025-04-21 22:55:51,177 [DEBUG]  		found 1 col clusters (in 0.10913 secs)
2025-04-21 22:55:51,178 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (67, 7) (remaining tasks 37)
2025-04-21 22:55:51,181 [DEBUG]  		naive factorization 7 columns (in 0.00328 secs)
2025-04-21 22:55:51,182 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (17, 7) (remaining tasks 36)
2025-04-21 22:55:51,185 [DEBUG]  		naive factorization 7 columns (in 0.00300 secs)
2025-04-21 22:55:51,186 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (57, 3) (remaining tasks 35)
2025-04-21 22:55:51,188 [DEBUG]  		naive factorization 3 columns (in 0.00253 secs)
2025-04-21 22:55:51,189 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (48, 3) (remaining tasks 34)
2025-04-21 22:55:51,192 [DEBUG]  		naive factorization 3 columns (in 0.00243 secs)
2025-04-21 22:55:51,192 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (59, 4) (remaining tasks 33)
2025-04-21 22:55:51,195 [DEBUG]  		naive factorization 4 columns (in 0.00301 secs)
