2025-04-22 10:25:23,681 [INFO ]  Creating naive ensemble.
2025-04-22 10:33:05,225 [DEBUG]  OP: Operation.CREATE_LEAF on slice (10054, 1) (remaining tasks 47)
2025-04-22 10:33:05,226 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[1] (in 0.00066 secs)
2025-04-22 10:33:05,227 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (10054, 18) (remaining tasks 46)
2025-04-22 10:33:05,317 [DEBUG]  		naive factorization 18 columns (in 0.09029 secs)
2025-04-22 10:33:05,322 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (24097, 19) (remaining tasks 45)
2025-04-22 10:33:05,549 [DEBUG]  		found 2 row clusters (in 0.22658 secs)
2025-04-22 10:33:05,552 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (22446, 18) (remaining tasks 46)
2025-04-22 10:33:13,038 [DEBUG]  		found 1 col clusters (in 7.48669 secs)
2025-04-22 10:33:13,041 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (12214, 18) (remaining tasks 46)
2025-04-22 10:33:20,225 [DEBUG]  		found 1 col clusters (in 7.18360 secs)
2025-04-22 10:33:20,228 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14237, 19) (remaining tasks 46)
2025-04-22 10:33:27,257 [DEBUG]  		found 1 col clusters (in 7.02871 secs)
2025-04-22 10:33:27,260 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (16415, 19) (remaining tasks 46)
2025-04-22 10:33:35,000 [DEBUG]  		found 1 col clusters (in 7.74017 secs)
2025-04-22 10:33:35,018 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (61794, 19) (remaining tasks 46)
2025-04-22 10:33:42,602 [DEBUG]  		found 1 col clusters (in 7.58346 secs)
2025-04-22 10:33:42,603 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (5362, 19) (remaining tasks 46)
2025-04-22 10:33:42,817 [DEBUG]  		naive factorization 19 columns (in 0.21376 secs)
2025-04-22 10:33:42,822 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (17331, 19) (remaining tasks 45)
2025-04-22 10:33:50,756 [DEBUG]  		found 1 col clusters (in 7.93437 secs)
2025-04-22 10:33:50,763 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (34771, 19) (remaining tasks 45)
2025-04-22 10:33:58,461 [DEBUG]  		found 1 col clusters (in 7.69776 secs)
2025-04-22 10:33:58,465 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (20501, 19) (remaining tasks 45)
2025-04-22 10:33:58,471 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (21822, 19) (remaining tasks 46)
2025-04-22 10:34:05,810 [DEBUG]  		found 1 col clusters (in 7.32364 secs)
2025-04-22 10:34:05,822 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (65024, 19) (remaining tasks 46)
2025-04-22 10:34:13,459 [DEBUG]  		found 1 col clusters (in 7.63647 secs)
2025-04-22 10:34:13,463 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (20256, 19) (remaining tasks 46)
2025-04-22 10:34:13,524 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (58607, 19) (remaining tasks 47)
2025-04-22 10:34:20,600 [DEBUG]  		found 1 col clusters (in 7.07627 secs)
2025-04-22 10:34:20,611 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (37122, 19) (remaining tasks 47)
2025-04-22 10:34:28,543 [DEBUG]  		found 1 col clusters (in 7.93206 secs)
2025-04-22 10:34:28,545 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (22903, 17) (remaining tasks 47)
2025-04-22 10:34:34,966 [DEBUG]  		found 1 col clusters (in 6.42055 secs)
2025-04-22 10:34:34,966 [DEBUG]  OP: Operation.CREATE_LEAF on slice (22903, 1) (remaining tasks 47)
2025-04-22 10:34:34,969 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[4] (in 0.00226 secs)
2025-04-22 10:34:34,971 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (32743, 18) (remaining tasks 46)
2025-04-22 10:34:35,317 [DEBUG]  		found 2 row clusters (in 0.34549 secs)
2025-04-22 10:34:35,320 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (40388, 18) (remaining tasks 47)
2025-04-22 10:34:35,623 [DEBUG]  		found 2 row clusters (in 0.30290 secs)
2025-04-22 10:34:35,624 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (6975, 19) (remaining tasks 48)
2025-04-22 10:34:35,625 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (9522, 19) (remaining tasks 49)
2025-04-22 10:34:35,787 [DEBUG]  		naive factorization 19 columns (in 0.16143 secs)
2025-04-22 10:34:35,792 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (42581, 19) (remaining tasks 48)
2025-04-22 10:34:43,428 [DEBUG]  		found 1 col clusters (in 7.63590 secs)
2025-04-22 10:34:43,432 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (16603, 19) (remaining tasks 48)
2025-04-22 10:34:51,313 [DEBUG]  		found 2 col clusters (in 7.88076 secs)
2025-04-22 10:34:51,314 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (16818, 18) (remaining tasks 49)
2025-04-22 10:34:51,684 [DEBUG]  		found 2 row clusters (in 0.36898 secs)
2025-04-22 10:34:51,686 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (13693, 19) (remaining tasks 50)
2025-04-22 10:35:00,666 [DEBUG]  		found 2 col clusters (in 8.97942 secs)
2025-04-22 10:35:00,673 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (40075, 19) (remaining tasks 51)
2025-04-22 10:35:09,582 [DEBUG]  		found 1 col clusters (in 8.90808 secs)
2025-04-22 10:35:09,583 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (20220, 17) (remaining tasks 51)
2025-04-22 10:35:15,349 [DEBUG]  		found 1 col clusters (in 5.76545 secs)
2025-04-22 10:35:15,350 [DEBUG]  OP: Operation.CREATE_LEAF on slice (20220, 1) (remaining tasks 51)
2025-04-22 10:35:15,352 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[4] (in 0.00208 secs)
2025-04-22 10:35:15,353 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (4601, 19) (remaining tasks 50)
2025-04-22 10:35:15,530 [DEBUG]  		naive factorization 19 columns (in 0.17633 secs)
2025-04-22 10:35:15,531 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (9670, 19) (remaining tasks 49)
2025-04-22 10:35:15,603 [DEBUG]  		naive factorization 19 columns (in 0.07119 secs)
2025-04-22 10:35:15,607 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (19894, 18) (remaining tasks 48)
2025-04-22 10:35:15,764 [DEBUG]  		found 2 row clusters (in 0.15701 secs)
2025-04-22 10:35:15,766 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (15689, 18) (remaining tasks 49)
2025-04-22 10:35:15,881 [DEBUG]  		found 2 row clusters (in 0.11509 secs)
2025-04-22 10:35:15,883 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14639, 19) (remaining tasks 50)
2025-04-22 10:35:23,911 [DEBUG]  		found 1 col clusters (in 8.02731 secs)
2025-04-22 10:35:23,915 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (19618, 19) (remaining tasks 50)
2025-04-22 10:35:31,681 [DEBUG]  		found 1 col clusters (in 7.76592 secs)
2025-04-22 10:35:31,684 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (14971, 19) (remaining tasks 50)
2025-04-22 10:35:31,686 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (3310, 19) (remaining tasks 51)
2025-04-22 10:35:31,690 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (22459, 19) (remaining tasks 52)
2025-04-22 10:35:39,301 [DEBUG]  		found 1 col clusters (in 7.61063 secs)
2025-04-22 10:35:39,304 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (13535, 19) (remaining tasks 52)
2025-04-22 10:35:39,308 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (21539, 19) (remaining tasks 53)
2025-04-22 10:35:46,993 [DEBUG]  		found 1 col clusters (in 7.68469 secs)
2025-04-22 10:35:46,997 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14746, 19) (remaining tasks 53)
2025-04-22 10:35:56,476 [DEBUG]  		found 1 col clusters (in 9.47906 secs)
2025-04-22 10:35:56,484 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (46283, 19) (remaining tasks 53)
2025-04-22 10:36:04,559 [DEBUG]  		found 1 col clusters (in 8.07503 secs)
2025-04-22 10:36:04,560 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (2259, 19) (remaining tasks 53)
2025-04-22 10:36:04,563 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (10763, 19) (remaining tasks 55)
2025-04-22 10:36:12,207 [DEBUG]  		found 1 col clusters (in 7.64453 secs)
2025-04-22 10:36:12,210 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (11595, 19) (remaining tasks 55)
2025-04-22 10:36:12,237 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (67140, 19) (remaining tasks 56)
2025-04-22 10:36:19,662 [DEBUG]  		found 1 col clusters (in 7.42521 secs)
2025-04-22 10:36:19,664 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (11506, 19) (remaining tasks 56)
2025-04-22 10:36:27,582 [DEBUG]  		found 1 col clusters (in 7.91754 secs)
2025-04-22 10:36:27,586 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (19154, 19) (remaining tasks 56)
2025-04-22 10:36:35,431 [DEBUG]  		found 1 col clusters (in 7.84432 secs)
2025-04-22 10:36:35,432 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (4943, 19) (remaining tasks 56)
2025-04-22 10:36:35,555 [DEBUG]  		naive factorization 19 columns (in 0.12249 secs)
2025-04-22 10:36:35,558 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (22446, 18) (remaining tasks 55)
2025-04-22 10:36:35,702 [DEBUG]  		found 2 row clusters (in 0.14442 secs)
2025-04-22 10:36:35,705 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (12214, 18) (remaining tasks 56)
2025-04-22 10:36:35,834 [DEBUG]  		found 2 row clusters (in 0.12935 secs)
2025-04-22 10:36:35,836 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (14237, 19) (remaining tasks 57)
2025-04-22 10:36:35,947 [DEBUG]  		found 2 row clusters (in 0.11078 secs)
2025-04-22 10:36:35,949 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (16415, 19) (remaining tasks 58)
2025-04-22 10:36:36,068 [DEBUG]  		found 2 row clusters (in 0.11852 secs)
2025-04-22 10:36:36,076 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (61794, 19) (remaining tasks 59)
2025-04-22 10:36:36,426 [DEBUG]  		found 2 row clusters (in 0.34999 secs)
2025-04-22 10:36:36,428 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (17331, 19) (remaining tasks 60)
2025-04-22 10:36:36,595 [DEBUG]  		found 2 row clusters (in 0.16667 secs)
2025-04-22 10:36:36,599 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (34771, 19) (remaining tasks 61)
2025-04-22 10:36:36,746 [DEBUG]  		found 2 row clusters (in 0.14677 secs)
2025-04-22 10:36:36,746 [DEBUG]  OP: Operation.CREATE_LEAF on slice (20501, 1) (remaining tasks 62)
2025-04-22 10:36:36,747 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[2] (in 0.00104 secs)
2025-04-22 10:36:36,749 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (20501, 18) (remaining tasks 61)
2025-04-22 10:36:42,642 [DEBUG]  		found 1 col clusters (in 5.89291 secs)
2025-04-22 10:36:42,646 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (21822, 19) (remaining tasks 61)
2025-04-22 10:36:42,880 [DEBUG]  		found 2 row clusters (in 0.23382 secs)
2025-04-22 10:36:42,892 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (65024, 19) (remaining tasks 62)
2025-04-22 10:36:43,204 [DEBUG]  		found 2 row clusters (in 0.31170 secs)
2025-04-22 10:36:43,204 [DEBUG]  OP: Operation.CREATE_LEAF on slice (20256, 1) (remaining tasks 63)
2025-04-22 10:36:43,205 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[2] (in 0.00109 secs)
2025-04-22 10:36:43,206 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (20256, 18) (remaining tasks 62)
2025-04-22 10:36:50,320 [DEBUG]  		found 1 col clusters (in 7.11359 secs)
2025-04-22 10:36:50,332 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (58607, 19) (remaining tasks 62)
2025-04-22 10:36:50,750 [DEBUG]  		found 2 row clusters (in 0.41593 secs)
2025-04-22 10:36:50,755 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (37122, 19) (remaining tasks 63)
2025-04-22 10:36:50,974 [DEBUG]  		found 2 row clusters (in 0.21884 secs)
2025-04-22 10:36:50,976 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (22903, 17) (remaining tasks 64)
2025-04-22 10:36:51,164 [DEBUG]  		found 2 row clusters (in 0.18832 secs)
2025-04-22 10:36:51,166 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (17653, 18) (remaining tasks 65)
2025-04-22 10:36:51,169 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (15090, 18) (remaining tasks 66)
2025-04-22 10:36:57,350 [DEBUG]  		found 1 col clusters (in 6.18094 secs)
2025-04-22 10:36:57,357 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (39831, 18) (remaining tasks 66)
2025-04-22 10:37:04,830 [DEBUG]  		found 1 col clusters (in 7.47293 secs)
2025-04-22 10:37:04,831 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (557, 18) (remaining tasks 66)
2025-04-22 10:37:04,831 [DEBUG]  OP: Operation.CREATE_LEAF on slice (6975, 1) (remaining tasks 67)
2025-04-22 10:37:04,832 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[1] (in 0.00063 secs)
2025-04-22 10:37:04,833 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (6975, 18) (remaining tasks 66)
2025-04-22 10:37:04,929 [DEBUG]  		naive factorization 18 columns (in 0.09582 secs)
2025-04-22 10:37:04,936 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (42581, 19) (remaining tasks 65)
2025-04-22 10:37:05,178 [DEBUG]  		found 2 row clusters (in 0.24203 secs)
2025-04-22 10:37:05,180 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (16603, 18) (remaining tasks 66)
2025-04-22 10:37:12,396 [DEBUG]  		found 1 col clusters (in 7.21609 secs)
2025-04-22 10:37:12,396 [DEBUG]  OP: Operation.CREATE_LEAF on slice (16603, 1) (remaining tasks 66)
2025-04-22 10:37:12,398 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[4] (in 0.00166 secs)
2025-04-22 10:37:12,401 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (12281, 18) (remaining tasks 65)
2025-04-22 10:37:19,987 [DEBUG]  		found 1 col clusters (in 7.58640 secs)
2025-04-22 10:37:19,989 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (4537, 18) (remaining tasks 65)
2025-04-22 10:37:20,127 [DEBUG]  		naive factorization 18 columns (in 0.13758 secs)
2025-04-22 10:37:20,128 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (13693, 18) (remaining tasks 64)
2025-04-22 10:37:26,970 [DEBUG]  		found 1 col clusters (in 6.84143 secs)
2025-04-22 10:37:26,970 [DEBUG]  OP: Operation.CREATE_LEAF on slice (13693, 1) (remaining tasks 64)
2025-04-22 10:37:26,971 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[2] (in 0.00086 secs)
2025-04-22 10:37:26,978 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (40075, 19) (remaining tasks 63)
2025-04-22 10:37:27,452 [DEBUG]  		found 2 row clusters (in 0.47340 secs)
2025-04-22 10:37:27,454 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (20220, 17) (remaining tasks 64)
2025-04-22 10:37:27,550 [DEBUG]  		found 2 row clusters (in 0.09667 secs)
2025-04-22 10:37:27,552 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (10696, 18) (remaining tasks 65)
2025-04-22 10:37:34,757 [DEBUG]  		found 1 col clusters (in 7.20540 secs)
2025-04-22 10:37:34,760 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (9198, 18) (remaining tasks 65)
2025-04-22 10:37:34,901 [DEBUG]  		naive factorization 18 columns (in 0.14125 secs)
2025-04-22 10:37:34,904 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (8774, 18) (remaining tasks 64)
2025-04-22 10:37:34,948 [DEBUG]  		naive factorization 18 columns (in 0.04462 secs)
2025-04-22 10:37:34,950 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (6915, 18) (remaining tasks 63)
2025-04-22 10:37:34,993 [DEBUG]  		naive factorization 18 columns (in 0.04295 secs)
2025-04-22 10:37:34,996 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (14639, 19) (remaining tasks 62)
2025-04-22 10:37:35,164 [DEBUG]  		found 2 row clusters (in 0.16786 secs)
2025-04-22 10:37:35,167 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (19618, 19) (remaining tasks 63)
2025-04-22 10:37:35,266 [DEBUG]  		found 2 row clusters (in 0.09925 secs)
2025-04-22 10:37:35,266 [DEBUG]  OP: Operation.CREATE_LEAF on slice (14971, 1) (remaining tasks 64)
2025-04-22 10:37:35,267 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[1] (in 0.00075 secs)
2025-04-22 10:37:35,268 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (14971, 18) (remaining tasks 63)
2025-04-22 10:37:41,900 [DEBUG]  		found 1 col clusters (in 6.63216 secs)
2025-04-22 10:37:41,901 [DEBUG]  OP: Operation.CREATE_LEAF on slice (3310, 1) (remaining tasks 63)
2025-04-22 10:37:41,901 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[2] (in 0.00042 secs)
2025-04-22 10:37:41,902 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (3310, 18) (remaining tasks 62)
2025-04-22 10:37:41,965 [DEBUG]  		naive factorization 18 columns (in 0.06332 secs)
2025-04-22 10:37:41,969 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (22459, 19) (remaining tasks 61)
2025-04-22 10:37:42,200 [DEBUG]  		found 2 row clusters (in 0.23026 secs)
2025-04-22 10:37:42,200 [DEBUG]  OP: Operation.CREATE_LEAF on slice (13535, 1) (remaining tasks 62)
2025-04-22 10:37:42,201 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[1] (in 0.00071 secs)
2025-04-22 10:37:42,202 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (13535, 18) (remaining tasks 61)
2025-04-22 10:37:49,503 [DEBUG]  		found 1 col clusters (in 7.30082 secs)
2025-04-22 10:37:49,507 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (21539, 19) (remaining tasks 61)
2025-04-22 10:37:49,749 [DEBUG]  		found 2 row clusters (in 0.24238 secs)
2025-04-22 10:37:49,752 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (14746, 19) (remaining tasks 62)
2025-04-22 10:37:50,036 [DEBUG]  		found 2 row clusters (in 0.28394 secs)
2025-04-22 10:37:50,042 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (46283, 19) (remaining tasks 63)
2025-04-22 10:37:50,328 [DEBUG]  		found 2 row clusters (in 0.28554 secs)
2025-04-22 10:37:50,328 [DEBUG]  OP: Operation.CREATE_LEAF on slice (2259, 1) (remaining tasks 64)
2025-04-22 10:37:50,328 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[1] (in 0.00032 secs)
2025-04-22 10:37:50,329 [DEBUG]  OP: Operation.CREATE_LEAF on slice (2259, 1) (remaining tasks 63)
2025-04-22 10:37:50,329 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[2] (in 0.00024 secs)
2025-04-22 10:37:50,329 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (2259, 17) (remaining tasks 62)
2025-04-22 10:37:50,350 [DEBUG]  		naive factorization 17 columns (in 0.02064 secs)
2025-04-22 10:37:50,352 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (10763, 19) (remaining tasks 61)
2025-04-22 10:37:50,404 [DEBUG]  		found 2 row clusters (in 0.05191 secs)
2025-04-22 10:37:50,404 [DEBUG]  OP: Operation.CREATE_LEAF on slice (11595, 1) (remaining tasks 62)
2025-04-22 10:37:50,405 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[2] (in 0.00062 secs)
2025-04-22 10:37:50,405 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (11595, 18) (remaining tasks 61)
2025-04-22 10:37:57,100 [DEBUG]  		found 1 col clusters (in 6.69431 secs)
2025-04-22 10:37:57,113 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (67140, 19) (remaining tasks 61)
2025-04-22 10:37:57,930 [DEBUG]  		found 2 row clusters (in 0.80648 secs)
2025-04-22 10:37:57,932 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (11506, 19) (remaining tasks 62)
2025-04-22 10:37:58,050 [DEBUG]  		found 2 row clusters (in 0.11755 secs)
2025-04-22 10:37:58,052 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (19154, 19) (remaining tasks 63)
2025-04-22 10:37:58,174 [DEBUG]  		found 2 row clusters (in 0.12211 secs)
2025-04-22 10:37:58,176 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (15344, 18) (remaining tasks 64)
2025-04-22 10:38:04,740 [DEBUG]  		found 1 col clusters (in 6.56333 secs)
2025-04-22 10:38:04,742 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (7102, 18) (remaining tasks 64)
2025-04-22 10:38:04,839 [DEBUG]  		naive factorization 18 columns (in 0.09752 secs)
2025-04-22 10:38:04,841 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (8124, 18) (remaining tasks 63)
2025-04-22 10:38:04,949 [DEBUG]  		naive factorization 18 columns (in 0.10745 secs)
2025-04-22 10:38:04,950 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (4090, 18) (remaining tasks 62)
2025-04-22 10:38:04,977 [DEBUG]  		naive factorization 18 columns (in 0.02715 secs)
2025-04-22 10:38:04,978 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (4943, 19) (remaining tasks 61)
2025-04-22 10:38:05,000 [DEBUG]  		naive factorization 19 columns (in 0.02249 secs)
2025-04-22 10:38:05,002 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (9294, 19) (remaining tasks 60)
2025-04-22 10:38:05,041 [DEBUG]  		naive factorization 19 columns (in 0.03791 secs)
2025-04-22 10:38:05,043 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (9840, 19) (remaining tasks 59)
2025-04-22 10:38:05,120 [DEBUG]  		naive factorization 19 columns (in 0.07664 secs)
2025-04-22 10:38:05,122 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (6575, 19) (remaining tasks 58)
2025-04-22 10:38:05,162 [DEBUG]  		naive factorization 19 columns (in 0.03951 secs)
2025-04-22 10:38:05,170 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (33566, 19) (remaining tasks 57)
2025-04-22 10:38:12,410 [DEBUG]  		found 1 col clusters (in 7.23917 secs)
2025-04-22 10:38:12,415 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (28228, 19) (remaining tasks 57)
2025-04-22 10:38:19,486 [DEBUG]  		found 1 col clusters (in 7.07092 secs)
2025-04-22 10:38:19,488 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (4289, 19) (remaining tasks 57)
2025-04-22 10:38:19,578 [DEBUG]  		naive factorization 19 columns (in 0.08968 secs)
2025-04-22 10:38:19,580 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (13042, 19) (remaining tasks 56)
2025-04-22 10:38:27,494 [DEBUG]  		found 1 col clusters (in 7.91375 secs)
2025-04-22 10:38:27,500 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (27038, 19) (remaining tasks 56)
2025-04-22 10:38:35,063 [DEBUG]  		found 1 col clusters (in 7.56298 secs)
2025-04-22 10:38:35,065 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (7733, 19) (remaining tasks 56)
2025-04-22 10:38:35,201 [DEBUG]  		naive factorization 19 columns (in 0.13536 secs)
2025-04-22 10:38:35,203 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (20501, 18) (remaining tasks 55)
2025-04-22 10:38:35,635 [DEBUG]  		found 2 row clusters (in 0.43210 secs)
2025-04-22 10:38:35,637 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (9649, 19) (remaining tasks 56)
2025-04-22 10:38:35,703 [DEBUG]  		naive factorization 19 columns (in 0.06613 secs)
2025-04-22 10:38:35,705 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (12173, 19) (remaining tasks 55)
2025-04-22 10:38:42,750 [DEBUG]  		found 1 col clusters (in 7.04527 secs)
2025-04-22 10:38:42,760 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (56529, 19) (remaining tasks 55)
2025-04-22 10:38:50,234 [DEBUG]  		found 1 col clusters (in 7.46963 secs)
2025-04-22 10:38:50,236 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (8495, 19) (remaining tasks 55)
2025-04-22 10:38:50,238 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (20256, 18) (remaining tasks 56)
2025-04-22 10:38:50,506 [DEBUG]  		found 2 row clusters (in 0.26746 secs)
2025-04-22 10:38:50,511 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (40911, 19) (remaining tasks 57)
2025-04-22 10:38:58,378 [DEBUG]  		found 1 col clusters (in 7.86688 secs)
2025-04-22 10:38:58,381 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (17696, 19) (remaining tasks 57)
2025-04-22 10:39:05,729 [DEBUG]  		found 3 col clusters (in 7.34702 secs)
2025-04-22 10:39:05,730 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (5213, 19) (remaining tasks 59)
2025-04-22 10:39:05,887 [DEBUG]  		naive factorization 19 columns (in 0.15618 secs)
2025-04-22 10:39:05,892 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (31909, 19) (remaining tasks 58)
2025-04-22 10:39:13,764 [DEBUG]  		found 1 col clusters (in 7.87194 secs)
2025-04-22 10:39:13,768 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (19121, 17) (remaining tasks 58)
2025-04-22 10:39:20,760 [DEBUG]  		found 1 col clusters (in 6.99128 secs)
2025-04-22 10:39:20,761 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (3782, 17) (remaining tasks 58)
2025-04-22 10:39:20,876 [DEBUG]  		naive factorization 17 columns (in 0.11543 secs)
