2025-04-17 17:27:20,224 [INFO ]  Creating naive ensemble.
2025-04-17 17:40:15,407 [DEBUG]  		found 2 col clusters (in 4.17265 secs)
2025-04-17 17:40:15,407 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (288, 12) (remaining tasks 43)
2025-04-17 17:40:15,415 [DEBUG]  		naive factorization 12 columns (in 0.00744 secs)
2025-04-17 17:40:15,415 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (448, 12) (remaining tasks 42)
2025-04-17 17:40:15,423 [DEBUG]  		naive factorization 12 columns (in 0.00757 secs)
2025-04-17 17:40:15,424 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (2050, 2) (remaining tasks 41)
2025-04-17 17:40:15,514 [DEBUG]  		found 2 row clusters (in 0.08969 secs)
2025-04-17 17:40:15,514 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (840, 14) (remaining tasks 42)
2025-04-17 17:40:15,575 [DEBUG]  		found 2 row clusters (in 0.06117 secs)
2025-04-17 17:40:15,576 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (932, 14) (remaining tasks 43)
2025-04-17 17:40:15,636 [DEBUG]  		found 2 row clusters (in 0.05981 secs)
2025-04-17 17:40:15,636 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1312, 13) (remaining tasks 44)
2025-04-17 17:40:21,466 [DEBUG]  		found 1 col clusters (in 5.82945 secs)
2025-04-17 17:40:21,466 [DEBUG]  OP: Operation.CREATE_LEAF on slice (1312, 1) (remaining tasks 44)
2025-04-17 17:40:21,467 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[4] (in 0.00038 secs)
2025-04-17 17:40:21,467 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1046, 13) (remaining tasks 43)
2025-04-17 17:40:25,793 [DEBUG]  		found 2 col clusters (in 4.32501 secs)
2025-04-17 17:40:25,793 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1014, 13) (remaining tasks 44)
2025-04-17 17:40:30,029 [DEBUG]  		found 2 col clusters (in 4.23532 secs)
2025-04-17 17:40:30,029 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (562, 17) (remaining tasks 45)
2025-04-17 17:40:30,038 [DEBUG]  		naive factorization 17 columns (in 0.00885 secs)
2025-04-17 17:40:30,039 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (808, 17) (remaining tasks 44)
2025-04-17 17:40:36,357 [DEBUG]  		found 2 col clusters (in 6.31749 secs)
2025-04-17 17:40:36,357 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (931, 14) (remaining tasks 45)
2025-04-17 17:40:36,548 [DEBUG]  		found 2 row clusters (in 0.19009 secs)
2025-04-17 17:40:36,548 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (931, 2) (remaining tasks 46)
2025-04-17 17:40:36,561 [DEBUG]  		found 2 row clusters (in 0.01243 secs)
2025-04-17 17:40:36,561 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (7162, 15) (remaining tasks 47)
2025-04-17 17:40:36,714 [DEBUG]  		found 2 row clusters (in 0.15268 secs)
2025-04-17 17:40:36,715 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (4747, 14) (remaining tasks 48)
2025-04-17 17:40:39,632 [DEBUG]  		found 1 col clusters (in 2.91741 secs)
2025-04-17 17:40:39,633 [DEBUG]  OP: Operation.CREATE_LEAF on slice (4747, 1) (remaining tasks 48)
2025-04-17 17:40:39,633 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[7] (in 0.00046 secs)
2025-04-17 17:40:39,633 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (549, 17) (remaining tasks 47)
2025-04-17 17:40:39,644 [DEBUG]  		naive factorization 17 columns (in 0.00999 secs)
2025-04-17 17:40:39,644 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (827, 17) (remaining tasks 46)
2025-04-17 17:40:47,331 [DEBUG]  		found 1 col clusters (in 7.68702 secs)
2025-04-17 17:40:47,332 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (736, 17) (remaining tasks 46)
2025-04-17 17:40:49,839 [DEBUG]  		found 1 col clusters (in 2.50666 secs)
2025-04-17 17:40:49,839 [DEBUG]  OP: Operation.CREATE_LEAF on slice (736, 1) (remaining tasks 46)
2025-04-17 17:40:49,840 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[6] (in 0.00032 secs)
2025-04-17 17:40:49,840 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (452, 17) (remaining tasks 45)
2025-04-17 17:40:49,850 [DEBUG]  		naive factorization 17 columns (in 0.00981 secs)
2025-04-17 17:40:49,851 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (377, 17) (remaining tasks 44)
2025-04-17 17:40:49,861 [DEBUG]  		naive factorization 17 columns (in 0.01058 secs)
2025-04-17 17:40:49,863 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (5902, 15) (remaining tasks 43)
2025-04-17 17:40:53,950 [DEBUG]  		found 4 col clusters (in 4.08670 secs)
2025-04-17 17:40:53,951 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (2868, 15) (remaining tasks 46)
2025-04-17 17:41:06,352 [DEBUG]  		found 1 col clusters (in 12.40161 secs)
2025-04-17 17:41:06,354 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (5355, 2) (remaining tasks 46)
2025-04-17 17:41:06,354 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (3415, 2) (remaining tasks 47)
2025-04-17 17:41:06,355 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (4558, 17) (remaining tasks 48)
2025-04-17 17:41:10,984 [DEBUG]  		found 2 col clusters (in 4.62824 secs)
2025-04-17 17:41:10,986 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (6214, 17) (remaining tasks 49)
2025-04-17 17:41:16,264 [DEBUG]  		found 5 col clusters (in 5.27791 secs)
2025-04-17 17:41:16,265 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (6991, 2) (remaining tasks 53)
2025-04-17 17:41:16,266 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (3781, 2) (remaining tasks 54)
2025-04-17 17:41:16,266 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1826, 17) (remaining tasks 55)
2025-04-17 17:41:30,831 [DEBUG]  		found 2 col clusters (in 14.56462 secs)
2025-04-17 17:41:30,832 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (2984, 17) (remaining tasks 56)
2025-04-17 17:41:48,932 [DEBUG]  		found 1 col clusters (in 18.10006 secs)
2025-04-17 17:41:48,933 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (2452, 18) (remaining tasks 56)
2025-04-17 17:41:49,154 [DEBUG]  		found 2 row clusters (in 0.22095 secs)
2025-04-17 17:41:49,155 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (5105, 13) (remaining tasks 57)
2025-04-17 17:41:53,302 [DEBUG]  		found 1 col clusters (in 4.14666 secs)
2025-04-17 17:41:53,302 [DEBUG]  OP: Operation.CREATE_LEAF on slice (5105, 1) (remaining tasks 57)
2025-04-17 17:41:53,303 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[6] (in 0.00049 secs)
2025-04-17 17:41:53,303 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (5105, 2) (remaining tasks 56)
2025-04-17 17:41:53,765 [DEBUG]  		found 1 col clusters (in 0.46118 secs)
2025-04-17 17:41:53,765 [DEBUG]  OP: Operation.CREATE_LEAF on slice (5105, 1) (remaining tasks 56)
2025-04-17 17:41:53,766 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[12] (in 0.00050 secs)
2025-04-17 17:41:53,766 [DEBUG]  OP: Operation.CREATE_LEAF on slice (5105, 1) (remaining tasks 55)
2025-04-17 17:41:53,766 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[13] (in 0.00049 secs)
2025-04-17 17:41:53,767 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (2394, 16) (remaining tasks 54)
2025-04-17 17:42:10,547 [DEBUG]  		found 1 col clusters (in 16.78005 secs)
2025-04-17 17:42:10,548 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (2394, 2) (remaining tasks 54)
2025-04-17 17:42:10,917 [DEBUG]  		found 1 col clusters (in 0.36882 secs)
2025-04-17 17:42:10,917 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (318, 14) (remaining tasks 54)
2025-04-17 17:42:10,922 [DEBUG]  		naive factorization 14 columns (in 0.00408 secs)
2025-04-17 17:42:10,922 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (457, 14) (remaining tasks 53)
2025-04-17 17:42:10,928 [DEBUG]  		naive factorization 14 columns (in 0.00605 secs)
2025-04-17 17:42:10,929 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (761, 12) (remaining tasks 52)
2025-04-17 17:42:15,377 [DEBUG]  		found 1 col clusters (in 4.44771 secs)
2025-04-17 17:42:15,377 [DEBUG]  OP: Operation.CREATE_LEAF on slice (761, 1) (remaining tasks 52)
2025-04-17 17:42:15,378 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[8] (in 0.00037 secs)
2025-04-17 17:42:15,379 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1992, 2) (remaining tasks 51)
2025-04-17 17:42:15,907 [DEBUG]  		found 2 col clusters (in 0.52857 secs)
2025-04-17 17:42:15,908 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (58, 2) (remaining tasks 52)
2025-04-17 17:42:15,910 [DEBUG]  		naive factorization 2 columns (in 0.00151 secs)
2025-04-17 17:42:15,910 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (313, 14) (remaining tasks 51)
2025-04-17 17:42:15,914 [DEBUG]  		naive factorization 14 columns (in 0.00399 secs)
2025-04-17 17:42:15,915 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (527, 14) (remaining tasks 50)
2025-04-17 17:42:15,919 [DEBUG]  		naive factorization 14 columns (in 0.00446 secs)
2025-04-17 17:42:15,920 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (387, 14) (remaining tasks 49)
2025-04-17 17:42:15,926 [DEBUG]  		naive factorization 14 columns (in 0.00644 secs)
2025-04-17 17:42:15,927 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (545, 14) (remaining tasks 48)
2025-04-17 17:42:15,932 [DEBUG]  		naive factorization 14 columns (in 0.00518 secs)
2025-04-17 17:42:15,933 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1312, 13) (remaining tasks 47)
2025-04-17 17:42:16,109 [DEBUG]  		found 2 row clusters (in 0.17612 secs)
2025-04-17 17:42:16,110 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1046, 12) (remaining tasks 48)
2025-04-17 17:42:21,649 [DEBUG]  		found 1 col clusters (in 5.53890 secs)
2025-04-17 17:42:21,649 [DEBUG]  OP: Operation.CREATE_LEAF on slice (1046, 1) (remaining tasks 48)
2025-04-17 17:42:21,650 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[12] (in 0.00036 secs)
2025-04-17 17:42:21,650 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1014, 11) (remaining tasks 47)
2025-04-17 17:42:25,227 [DEBUG]  		found 1 col clusters (in 3.57692 secs)
2025-04-17 17:42:25,228 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1014, 2) (remaining tasks 47)
2025-04-17 17:42:25,476 [DEBUG]  		found 1 col clusters (in 0.24771 secs)
2025-04-17 17:42:25,477 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (808, 16) (remaining tasks 47)
2025-04-17 17:42:32,745 [DEBUG]  		found 1 col clusters (in 7.26856 secs)
2025-04-17 17:42:32,746 [DEBUG]  OP: Operation.CREATE_LEAF on slice (808, 1) (remaining tasks 47)
2025-04-17 17:42:32,746 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[13] (in 0.00034 secs)
2025-04-17 17:42:32,747 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (188, 14) (remaining tasks 46)
2025-04-17 17:42:32,753 [DEBUG]  		naive factorization 14 columns (in 0.00583 secs)
2025-04-17 17:42:32,753 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (743, 14) (remaining tasks 45)
2025-04-17 17:42:34,649 [DEBUG]  		found 2 col clusters (in 1.89623 secs)
2025-04-17 17:42:34,650 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (895, 2) (remaining tasks 46)
2025-04-17 17:42:34,650 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (36, 2) (remaining tasks 47)
2025-04-17 17:42:34,651 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (2559, 15) (remaining tasks 48)
2025-04-17 17:42:48,645 [DEBUG]  		found 1 col clusters (in 13.99390 secs)
2025-04-17 17:42:48,647 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (4603, 15) (remaining tasks 48)
2025-04-17 17:42:53,531 [DEBUG]  		found 1 col clusters (in 4.88377 secs)
2025-04-17 17:42:53,532 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (4747, 14) (remaining tasks 48)
2025-04-17 17:42:53,815 [DEBUG]  		found 2 row clusters (in 0.28285 secs)
2025-04-17 17:42:53,815 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (827, 17) (remaining tasks 49)
2025-04-17 17:42:53,944 [DEBUG]  		found 2 row clusters (in 0.12878 secs)
2025-04-17 17:42:53,945 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (736, 17) (remaining tasks 50)
2025-04-17 17:42:54,039 [DEBUG]  		found 2 row clusters (in 0.09392 secs)
2025-04-17 17:42:54,040 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (5902, 12) (remaining tasks 51)
2025-04-17 17:42:58,283 [DEBUG]  		found 1 col clusters (in 4.24290 secs)
2025-04-17 17:42:58,284 [DEBUG]  OP: Operation.CREATE_LEAF on slice (5902, 1) (remaining tasks 51)
2025-04-17 17:42:58,284 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[8] (in 0.00057 secs)
2025-04-17 17:42:58,285 [DEBUG]  OP: Operation.CREATE_LEAF on slice (5902, 1) (remaining tasks 50)
2025-04-17 17:42:58,285 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[12] (in 0.00046 secs)
2025-04-17 17:42:58,285 [DEBUG]  OP: Operation.CREATE_LEAF on slice (5902, 1) (remaining tasks 49)
2025-04-17 17:42:58,286 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[13] (in 0.00044 secs)
2025-04-17 17:42:58,287 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (2868, 15) (remaining tasks 48)
2025-04-17 17:42:58,587 [DEBUG]  		found 2 row clusters (in 0.29956 secs)
2025-04-17 17:42:58,587 [DEBUG]  OP: Operation.CREATE_LEAF on slice (5355, 1) (remaining tasks 49)
2025-04-17 17:42:58,588 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[9] (in 0.00057 secs)
2025-04-17 17:42:58,588 [DEBUG]  OP: Operation.CREATE_LEAF on slice (5355, 1) (remaining tasks 48)
2025-04-17 17:42:58,589 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[10] (in 0.00057 secs)
2025-04-17 17:42:58,592 [DEBUG]  OP: Operation.CREATE_LEAF on slice (3415, 1) (remaining tasks 47)
2025-04-17 17:42:58,593 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[9] (in 0.00048 secs)
2025-04-17 17:42:58,593 [DEBUG]  OP: Operation.CREATE_LEAF on slice (3415, 1) (remaining tasks 46)
2025-04-17 17:42:58,594 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[10] (in 0.00047 secs)
2025-04-17 17:42:58,595 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (4558, 16) (remaining tasks 45)
2025-04-17 17:43:04,186 [DEBUG]  		found 1 col clusters (in 5.59109 secs)
2025-04-17 17:43:04,187 [DEBUG]  OP: Operation.CREATE_LEAF on slice (4558, 1) (remaining tasks 45)
2025-04-17 17:43:04,188 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[18] (in 0.00065 secs)
2025-04-17 17:43:04,188 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (6214, 13) (remaining tasks 44)
2025-04-17 17:43:09,002 [DEBUG]  		found 1 col clusters (in 4.81306 secs)
2025-04-17 17:43:09,002 [DEBUG]  OP: Operation.CREATE_LEAF on slice (6214, 1) (remaining tasks 44)
2025-04-17 17:43:09,003 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[6] (in 0.00053 secs)
2025-04-17 17:43:09,003 [DEBUG]  OP: Operation.CREATE_LEAF on slice (6214, 1) (remaining tasks 43)
2025-04-17 17:43:09,004 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[12] (in 0.00046 secs)
2025-04-17 17:43:09,004 [DEBUG]  OP: Operation.CREATE_LEAF on slice (6214, 1) (remaining tasks 42)
2025-04-17 17:43:09,004 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[13] (in 0.00045 secs)
2025-04-17 17:43:09,005 [DEBUG]  OP: Operation.CREATE_LEAF on slice (6214, 1) (remaining tasks 41)
2025-04-17 17:43:09,005 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[15] (in 0.00050 secs)
2025-04-17 17:43:09,006 [DEBUG]  OP: Operation.CREATE_LEAF on slice (6991, 1) (remaining tasks 40)
2025-04-17 17:43:09,006 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[9] (in 0.00048 secs)
2025-04-17 17:43:09,007 [DEBUG]  OP: Operation.CREATE_LEAF on slice (6991, 1) (remaining tasks 39)
2025-04-17 17:43:09,008 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[10] (in 0.00113 secs)
2025-04-17 17:43:09,008 [DEBUG]  OP: Operation.CREATE_LEAF on slice (3781, 1) (remaining tasks 38)
2025-04-17 17:43:09,009 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[9] (in 0.00035 secs)
2025-04-17 17:43:09,009 [DEBUG]  OP: Operation.CREATE_LEAF on slice (3781, 1) (remaining tasks 37)
2025-04-17 17:43:09,009 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[10] (in 0.00042 secs)
2025-04-17 17:43:09,010 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1826, 15) (remaining tasks 36)
2025-04-17 17:43:22,882 [DEBUG]  		found 1 col clusters (in 13.87149 secs)
2025-04-17 17:43:22,882 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1826, 2) (remaining tasks 36)
2025-04-17 17:43:23,257 [DEBUG]  		found 1 col clusters (in 0.37436 secs)
2025-04-17 17:43:23,258 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (2984, 17) (remaining tasks 36)
2025-04-17 17:43:23,567 [DEBUG]  		found 2 row clusters (in 0.30848 secs)
2025-04-17 17:43:23,567 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (745, 18) (remaining tasks 37)
2025-04-17 17:43:27,520 [DEBUG]  		found 1 col clusters (in 3.95307 secs)
2025-04-17 17:43:27,521 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1707, 18) (remaining tasks 37)
2025-04-17 17:43:46,985 [DEBUG]  		found 4 col clusters (in 19.46313 secs)
2025-04-17 17:43:46,986 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (5105, 13) (remaining tasks 40)
2025-04-17 17:43:47,357 [DEBUG]  		found 2 row clusters (in 0.37039 secs)
2025-04-17 17:43:47,357 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (5105, 2) (remaining tasks 41)
2025-04-17 17:43:47,390 [DEBUG]  		found 2 row clusters (in 0.03318 secs)
2025-04-17 17:43:47,391 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (2394, 16) (remaining tasks 42)
2025-04-17 17:43:47,608 [DEBUG]  		found 2 row clusters (in 0.21692 secs)
2025-04-17 17:43:47,609 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (2394, 2) (remaining tasks 43)
2025-04-17 17:43:47,644 [DEBUG]  		found 2 row clusters (in 0.03531 secs)
2025-04-17 17:43:47,645 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (761, 12) (remaining tasks 44)
2025-04-17 17:43:47,686 [DEBUG]  		found 2 row clusters (in 0.04143 secs)
2025-04-17 17:43:47,686 [DEBUG]  OP: Operation.CREATE_LEAF on slice (1992, 1) (remaining tasks 45)
2025-04-17 17:43:47,687 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[15] (in 0.00040 secs)
2025-04-17 17:43:47,687 [DEBUG]  OP: Operation.CREATE_LEAF on slice (1992, 1) (remaining tasks 44)
2025-04-17 17:43:47,687 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[16] (in 0.00032 secs)
2025-04-17 17:43:47,688 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (647, 13) (remaining tasks 43)
2025-04-17 17:43:47,693 [DEBUG]  		naive factorization 13 columns (in 0.00484 secs)
2025-04-17 17:43:47,693 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (665, 13) (remaining tasks 42)
2025-04-17 17:43:47,697 [DEBUG]  		naive factorization 13 columns (in 0.00388 secs)
2025-04-17 17:43:47,697 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1046, 12) (remaining tasks 41)
2025-04-17 17:43:47,798 [DEBUG]  		found 2 row clusters (in 0.10079 secs)
2025-04-17 17:43:47,815 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1014, 11) (remaining tasks 42)
2025-04-17 17:43:47,889 [DEBUG]  		found 2 row clusters (in 0.07298 secs)
2025-04-17 17:43:47,889 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1014, 2) (remaining tasks 43)
2025-04-17 17:43:47,933 [DEBUG]  		found 2 row clusters (in 0.04410 secs)
2025-04-17 17:43:47,934 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (808, 16) (remaining tasks 44)
2025-04-17 17:43:48,006 [DEBUG]  		found 2 row clusters (in 0.07172 secs)
2025-04-17 17:43:48,006 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (743, 13) (remaining tasks 45)
2025-04-17 17:43:49,895 [DEBUG]  		found 1 col clusters (in 1.88824 secs)
2025-04-17 17:43:49,895 [DEBUG]  OP: Operation.CREATE_LEAF on slice (743, 1) (remaining tasks 45)
2025-04-17 17:43:49,896 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[5] (in 0.00036 secs)
2025-04-17 17:43:49,896 [DEBUG]  OP: Operation.CREATE_LEAF on slice (895, 1) (remaining tasks 44)
2025-04-17 17:43:49,897 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[7] (in 0.00030 secs)
2025-04-17 17:43:49,897 [DEBUG]  OP: Operation.CREATE_LEAF on slice (895, 1) (remaining tasks 43)
2025-04-17 17:43:49,897 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[6] (in 0.00026 secs)
2025-04-17 17:43:49,897 [DEBUG]  OP: Operation.CREATE_LEAF on slice (36, 1) (remaining tasks 42)
2025-04-17 17:43:49,898 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[7] (in 0.00025 secs)
2025-04-17 17:43:49,898 [DEBUG]  OP: Operation.CREATE_LEAF on slice (36, 1) (remaining tasks 41)
2025-04-17 17:43:49,898 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[6] (in 0.00023 secs)
2025-04-17 17:43:49,899 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (2559, 15) (remaining tasks 40)
2025-04-17 17:43:50,258 [DEBUG]  		found 2 row clusters (in 0.35850 secs)
2025-04-17 17:43:50,259 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (4603, 15) (remaining tasks 41)
2025-04-17 17:43:50,639 [DEBUG]  		found 2 row clusters (in 0.37960 secs)
2025-04-17 17:43:50,640 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (3978, 14) (remaining tasks 42)
2025-04-17 17:43:56,858 [DEBUG]  		found 2 col clusters (in 6.21825 secs)
2025-04-17 17:43:56,859 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (769, 14) (remaining tasks 43)
2025-04-17 17:44:02,748 [DEBUG]  		found 2 col clusters (in 5.88905 secs)
2025-04-17 17:44:02,749 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (323, 17) (remaining tasks 44)
2025-04-17 17:44:02,761 [DEBUG]  		naive factorization 17 columns (in 0.01220 secs)
2025-04-17 17:44:02,762 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (504, 17) (remaining tasks 43)
2025-04-17 17:44:02,775 [DEBUG]  		naive factorization 17 columns (in 0.01330 secs)
2025-04-17 17:44:02,776 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (467, 17) (remaining tasks 42)
2025-04-17 17:44:02,794 [DEBUG]  		naive factorization 17 columns (in 0.01747 secs)
2025-04-17 17:44:02,795 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (269, 17) (remaining tasks 41)
2025-04-17 17:44:02,820 [DEBUG]  		naive factorization 17 columns (in 0.02509 secs)
2025-04-17 17:44:02,821 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (5902, 12) (remaining tasks 40)
2025-04-17 17:44:03,155 [DEBUG]  		found 2 row clusters (in 0.33327 secs)
2025-04-17 17:44:03,155 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1910, 15) (remaining tasks 41)
2025-04-17 17:44:17,309 [DEBUG]  		found 4 col clusters (in 14.15330 secs)
2025-04-17 17:44:17,309 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (958, 15) (remaining tasks 44)
2025-04-17 17:44:24,821 [DEBUG]  		found 1 col clusters (in 7.51130 secs)
2025-04-17 17:44:24,822 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (4558, 16) (remaining tasks 44)
2025-04-17 17:44:25,350 [DEBUG]  		found 2 row clusters (in 0.52811 secs)
2025-04-17 17:44:25,351 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (6214, 13) (remaining tasks 45)
2025-04-17 17:44:25,757 [DEBUG]  		found 2 row clusters (in 0.40627 secs)
2025-04-17 17:44:25,759 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1826, 15) (remaining tasks 46)
2025-04-17 17:44:25,896 [DEBUG]  		found 2 row clusters (in 0.13658 secs)
2025-04-17 17:44:25,897 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (1826, 2) (remaining tasks 47)
2025-04-17 17:44:25,934 [DEBUG]  		found 2 row clusters (in 0.03660 secs)
2025-04-17 17:44:25,934 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (2671, 17) (remaining tasks 48)
2025-04-17 17:44:44,772 [DEBUG]  		found 1 col clusters (in 18.83688 secs)
2025-04-17 17:44:44,772 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (313, 17) (remaining tasks 48)
2025-04-17 17:44:44,781 [DEBUG]  		naive factorization 17 columns (in 0.00877 secs)
2025-04-17 17:44:44,782 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (745, 18) (remaining tasks 47)
2025-04-17 17:44:44,963 [DEBUG]  		found 2 row clusters (in 0.18112 secs)
2025-04-17 17:44:44,964 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (1707, 13) (remaining tasks 48)
