2025-04-22 15:06:43,841 [INFO ]  Creating naive ensemble.
2025-04-22 15:06:57,398 [DEBUG]  		found 2 row clusters (in 0.00880 secs)
2025-04-22 15:06:57,398 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (327, 3) (remaining tasks 61)
2025-04-22 15:06:57,504 [DEBUG]  		found 1 col clusters (in 0.10604 secs)
2025-04-22 15:06:57,505 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (335, 3) (remaining tasks 61)
2025-04-22 15:06:57,610 [DEBUG]  		found 1 col clusters (in 0.10516 secs)
2025-04-22 15:06:57,610 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (350, 3) (remaining tasks 61)
2025-04-22 15:06:57,735 [DEBUG]  		found 1 col clusters (in 0.12508 secs)
2025-04-22 15:06:57,736 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (330, 3) (remaining tasks 61)
2025-04-22 15:06:57,941 [DEBUG]  		found 1 col clusters (in 0.20482 secs)
2025-04-22 15:06:57,941 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (298, 3) (remaining tasks 61)
2025-04-22 15:06:58,145 [DEBUG]  		found 1 col clusters (in 0.20348 secs)
2025-04-22 15:06:58,145 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (311, 3) (remaining tasks 61)
2025-04-22 15:06:58,353 [DEBUG]  		found 1 col clusters (in 0.20855 secs)
2025-04-22 15:06:58,354 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (250, 3) (remaining tasks 61)
2025-04-22 15:06:58,565 [DEBUG]  		found 1 col clusters (in 0.21095 secs)
2025-04-22 15:06:58,565 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (255, 3) (remaining tasks 61)
2025-04-22 15:06:58,671 [DEBUG]  		found 1 col clusters (in 0.10571 secs)
2025-04-22 15:06:58,672 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (373, 3) (remaining tasks 61)
2025-04-22 15:06:58,777 [DEBUG]  		found 1 col clusters (in 0.10516 secs)
2025-04-22 15:06:58,777 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (384, 3) (remaining tasks 61)
2025-04-22 15:06:58,987 [DEBUG]  		found 1 col clusters (in 0.20909 secs)
2025-04-22 15:06:58,987 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (347, 3) (remaining tasks 61)
2025-04-22 15:06:59,191 [DEBUG]  		found 1 col clusters (in 0.20417 secs)
2025-04-22 15:06:59,192 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (399, 3) (remaining tasks 61)
2025-04-22 15:06:59,395 [DEBUG]  		found 1 col clusters (in 0.20327 secs)
2025-04-22 15:06:59,396 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (363, 3) (remaining tasks 61)
2025-04-22 15:06:59,600 [DEBUG]  		found 1 col clusters (in 0.20348 secs)
2025-04-22 15:06:59,600 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (365, 3) (remaining tasks 61)
2025-04-22 15:06:59,808 [DEBUG]  		found 1 col clusters (in 0.20790 secs)
2025-04-22 15:06:59,809 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (270, 3) (remaining tasks 61)
2025-04-22 15:07:00,015 [DEBUG]  		found 1 col clusters (in 0.20575 secs)
2025-04-22 15:07:00,015 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (278, 3) (remaining tasks 61)
2025-04-22 15:07:00,222 [DEBUG]  		found 1 col clusters (in 0.20672 secs)
2025-04-22 15:07:00,222 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (252, 3) (remaining tasks 61)
2025-04-22 15:07:00,431 [DEBUG]  		found 1 col clusters (in 0.20935 secs)
2025-04-22 15:07:00,432 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (281, 3) (remaining tasks 61)
2025-04-22 15:07:00,537 [DEBUG]  		found 1 col clusters (in 0.10525 secs)
2025-04-22 15:07:00,537 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (320, 3) (remaining tasks 61)
2025-04-22 15:07:00,742 [DEBUG]  		found 1 col clusters (in 0.20411 secs)
2025-04-22 15:07:00,742 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (341, 3) (remaining tasks 61)
2025-04-22 15:07:00,948 [DEBUG]  		found 1 col clusters (in 0.20616 secs)
2025-04-22 15:07:00,949 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (296, 3) (remaining tasks 61)
2025-04-22 15:07:01,152 [DEBUG]  		found 1 col clusters (in 0.20326 secs)
2025-04-22 15:07:01,152 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (329, 3) (remaining tasks 61)
2025-04-22 15:07:01,362 [DEBUG]  		found 1 col clusters (in 0.20937 secs)
2025-04-22 15:07:01,362 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (328, 3) (remaining tasks 61)
2025-04-22 15:07:01,567 [DEBUG]  		found 1 col clusters (in 0.20435 secs)
2025-04-22 15:07:01,567 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (319, 3) (remaining tasks 61)
2025-04-22 15:07:01,770 [DEBUG]  		found 1 col clusters (in 0.20311 secs)
2025-04-22 15:07:01,771 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (287, 3) (remaining tasks 61)
2025-04-22 15:07:01,982 [DEBUG]  		found 1 col clusters (in 0.21073 secs)
2025-04-22 15:07:01,982 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (324, 3) (remaining tasks 61)
2025-04-22 15:07:02,087 [DEBUG]  		found 1 col clusters (in 0.10499 secs)
2025-04-22 15:07:02,087 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (318, 3) (remaining tasks 61)
2025-04-22 15:07:02,291 [DEBUG]  		found 1 col clusters (in 0.20376 secs)
2025-04-22 15:07:02,292 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (315, 3) (remaining tasks 61)
2025-04-22 15:07:02,495 [DEBUG]  		found 1 col clusters (in 0.20297 secs)
2025-04-22 15:07:02,495 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (304, 3) (remaining tasks 61)
2025-04-22 15:07:02,698 [DEBUG]  		found 1 col clusters (in 0.20292 secs)
2025-04-22 15:07:02,699 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (327, 3) (remaining tasks 61)
2025-04-22 15:07:02,916 [DEBUG]  		found 1 col clusters (in 0.21756 secs)
2025-04-22 15:07:02,917 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (253, 3) (remaining tasks 61)
2025-04-22 15:07:03,120 [DEBUG]  		found 1 col clusters (in 0.20362 secs)
2025-04-22 15:07:03,121 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (320, 3) (remaining tasks 61)
2025-04-22 15:07:03,226 [DEBUG]  		found 1 col clusters (in 0.10519 secs)
2025-04-22 15:07:03,226 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (426, 3) (remaining tasks 61)
2025-04-22 15:07:03,227 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (414, 3) (remaining tasks 62)
2025-04-22 15:07:03,227 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (763, 2) (remaining tasks 63)
2025-04-22 15:07:03,333 [DEBUG]  		found 2 row clusters (in 0.10548 secs)
2025-04-22 15:07:03,333 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (720, 2) (remaining tasks 64)
2025-04-22 15:07:03,385 [DEBUG]  		found 2 row clusters (in 0.05221 secs)
2025-04-22 15:07:03,386 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (260, 3) (remaining tasks 65)
2025-04-22 15:07:03,386 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (277, 3) (remaining tasks 66)
2025-04-22 15:07:03,386 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (446, 3) (remaining tasks 67)
2025-04-22 15:07:03,386 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (435, 3) (remaining tasks 68)
2025-04-22 15:07:03,386 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (396, 3) (remaining tasks 69)
2025-04-22 15:07:03,386 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (400, 3) (remaining tasks 70)
2025-04-22 15:07:03,387 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (403, 3) (remaining tasks 71)
2025-04-22 15:07:03,387 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (392, 3) (remaining tasks 72)
2025-04-22 15:07:03,387 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (276, 3) (remaining tasks 73)
2025-04-22 15:07:03,387 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (309, 3) (remaining tasks 74)
2025-04-22 15:07:03,387 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (314, 3) (remaining tasks 75)
2025-04-22 15:07:03,387 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (320, 3) (remaining tasks 76)
2025-04-22 15:07:03,388 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (345, 3) (remaining tasks 77)
2025-04-22 15:07:03,388 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (327, 3) (remaining tasks 78)
2025-04-22 15:07:03,388 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (357, 3) (remaining tasks 79)
2025-04-22 15:07:03,388 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (347, 3) (remaining tasks 80)
2025-04-22 15:07:03,388 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (239, 3) (remaining tasks 81)
2025-04-22 15:07:03,388 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (332, 3) (remaining tasks 82)
2025-04-22 15:07:03,388 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (227, 3) (remaining tasks 83)
2025-04-22 15:07:03,389 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (206, 3) (remaining tasks 84)
2025-04-22 15:07:03,389 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (218, 3) (remaining tasks 85)
2025-04-22 15:07:03,389 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (231, 3) (remaining tasks 86)
2025-04-22 15:07:03,389 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (249, 3) (remaining tasks 87)
2025-04-22 15:07:03,389 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (234, 3) (remaining tasks 88)
2025-04-22 15:07:03,389 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (262, 3) (remaining tasks 89)
2025-04-22 15:07:03,389 [DEBUG]  OP: Operation.REMOVE_UNINFORMATIVE_FEATURES on slice (246, 3) (remaining tasks 90)
2025-04-22 15:07:03,390 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (327, 3) (remaining tasks 91)
2025-04-22 15:07:03,399 [DEBUG]  		found 2 row clusters (in 0.00889 secs)
2025-04-22 15:07:03,399 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (335, 3) (remaining tasks 92)
2025-04-22 15:07:03,408 [DEBUG]  		found 2 row clusters (in 0.00881 secs)
2025-04-22 15:07:03,408 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (350, 3) (remaining tasks 93)
2025-04-22 15:07:03,417 [DEBUG]  		found 2 row clusters (in 0.00872 secs)
2025-04-22 15:07:03,417 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (330, 3) (remaining tasks 94)
2025-04-22 15:07:03,426 [DEBUG]  		found 2 row clusters (in 0.00928 secs)
2025-04-22 15:07:03,426 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (298, 3) (remaining tasks 95)
2025-04-22 15:07:03,435 [DEBUG]  		found 2 row clusters (in 0.00885 secs)
2025-04-22 15:07:03,436 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (311, 3) (remaining tasks 96)
2025-04-22 15:07:03,444 [DEBUG]  		found 2 row clusters (in 0.00888 secs)
2025-04-22 15:07:03,445 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (250, 3) (remaining tasks 97)
2025-04-22 15:07:03,453 [DEBUG]  		found 2 row clusters (in 0.00852 secs)
2025-04-22 15:07:03,453 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (255, 3) (remaining tasks 98)
2025-04-22 15:07:03,462 [DEBUG]  		found 2 row clusters (in 0.00847 secs)
2025-04-22 15:07:03,462 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (373, 3) (remaining tasks 99)
2025-04-22 15:07:03,471 [DEBUG]  		found 2 row clusters (in 0.00884 secs)
2025-04-22 15:07:03,471 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (384, 3) (remaining tasks 100)
2025-04-22 15:07:03,480 [DEBUG]  		found 2 row clusters (in 0.00877 secs)
2025-04-22 15:07:03,480 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (347, 3) (remaining tasks 101)
2025-04-22 15:07:03,489 [DEBUG]  		found 2 row clusters (in 0.00880 secs)
2025-04-22 15:07:03,489 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (399, 3) (remaining tasks 102)
2025-04-22 15:07:03,498 [DEBUG]  		found 2 row clusters (in 0.00877 secs)
2025-04-22 15:07:03,498 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (363, 3) (remaining tasks 103)
2025-04-22 15:07:03,507 [DEBUG]  		found 2 row clusters (in 0.00865 secs)
2025-04-22 15:07:03,507 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (365, 3) (remaining tasks 104)
2025-04-22 15:07:03,516 [DEBUG]  		found 2 row clusters (in 0.00877 secs)
2025-04-22 15:07:03,516 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (270, 3) (remaining tasks 105)
2025-04-22 15:07:03,526 [DEBUG]  		found 2 row clusters (in 0.00923 secs)
2025-04-22 15:07:03,526 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (278, 3) (remaining tasks 106)
2025-04-22 15:07:03,535 [DEBUG]  		found 2 row clusters (in 0.00862 secs)
2025-04-22 15:07:03,535 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (252, 3) (remaining tasks 107)
2025-04-22 15:07:03,545 [DEBUG]  		found 2 row clusters (in 0.01041 secs)
2025-04-22 15:07:03,546 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (281, 3) (remaining tasks 108)
2025-04-22 15:07:03,556 [DEBUG]  		found 2 row clusters (in 0.01047 secs)
2025-04-22 15:07:03,556 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (320, 3) (remaining tasks 109)
2025-04-22 15:07:03,567 [DEBUG]  		found 2 row clusters (in 0.01033 secs)
2025-04-22 15:07:03,567 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (341, 3) (remaining tasks 110)
2025-04-22 15:07:03,577 [DEBUG]  		found 2 row clusters (in 0.01058 secs)
2025-04-22 15:07:03,578 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (296, 3) (remaining tasks 111)
2025-04-22 15:07:03,588 [DEBUG]  		found 2 row clusters (in 0.01029 secs)
2025-04-22 15:07:03,588 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (329, 3) (remaining tasks 112)
2025-04-22 15:07:03,599 [DEBUG]  		found 2 row clusters (in 0.01055 secs)
2025-04-22 15:07:03,599 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (328, 3) (remaining tasks 113)
2025-04-22 15:07:03,610 [DEBUG]  		found 2 row clusters (in 0.01064 secs)
2025-04-22 15:07:03,610 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (319, 3) (remaining tasks 114)
2025-04-22 15:07:03,621 [DEBUG]  		found 2 row clusters (in 0.01053 secs)
2025-04-22 15:07:03,621 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (287, 3) (remaining tasks 115)
2025-04-22 15:07:03,632 [DEBUG]  		found 2 row clusters (in 0.01139 secs)
2025-04-22 15:07:03,632 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (324, 3) (remaining tasks 116)
2025-04-22 15:07:03,643 [DEBUG]  		found 2 row clusters (in 0.01071 secs)
2025-04-22 15:07:03,643 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (318, 3) (remaining tasks 117)
2025-04-22 15:07:03,654 [DEBUG]  		found 2 row clusters (in 0.01068 secs)
2025-04-22 15:07:03,654 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (315, 3) (remaining tasks 118)
2025-04-22 15:07:03,665 [DEBUG]  		found 2 row clusters (in 0.01042 secs)
2025-04-22 15:07:03,665 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (304, 3) (remaining tasks 119)
2025-04-22 15:07:03,676 [DEBUG]  		found 2 row clusters (in 0.01046 secs)
2025-04-22 15:07:03,676 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (327, 3) (remaining tasks 120)
2025-04-22 15:07:03,686 [DEBUG]  		found 2 row clusters (in 0.01049 secs)
2025-04-22 15:07:03,686 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (253, 3) (remaining tasks 121)
2025-04-22 15:07:03,697 [DEBUG]  		found 2 row clusters (in 0.01014 secs)
2025-04-22 15:07:03,697 [DEBUG]  OP: Operation.SPLIT_ROWS on slice (320, 3) (remaining tasks 122)
2025-04-22 15:07:03,707 [DEBUG]  		found 2 row clusters (in 0.01051 secs)
2025-04-22 15:07:03,708 [DEBUG]  OP: Operation.CREATE_LEAF on slice (426, 1) (remaining tasks 123)
2025-04-22 15:07:03,708 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00022 secs)
2025-04-22 15:07:03,708 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (426, 2) (remaining tasks 122)
2025-04-22 15:07:03,815 [DEBUG]  		found 1 col clusters (in 0.10689 secs)
2025-04-22 15:07:03,815 [DEBUG]  OP: Operation.CREATE_LEAF on slice (414, 1) (remaining tasks 122)
2025-04-22 15:07:03,815 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00023 secs)
2025-04-22 15:07:03,816 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (414, 2) (remaining tasks 121)
2025-04-22 15:07:03,920 [DEBUG]  		found 1 col clusters (in 0.10454 secs)
2025-04-22 15:07:03,921 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (567, 2) (remaining tasks 121)
2025-04-22 15:07:04,026 [DEBUG]  		found 1 col clusters (in 0.10560 secs)
2025-04-22 15:07:04,027 [DEBUG]  OP: Operation.NAIVE_FACTORIZATION on slice (196, 2) (remaining tasks 121)
2025-04-22 15:07:04,031 [DEBUG]  		naive factorization 2 columns (in 0.00417 secs)
2025-04-22 15:07:04,031 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (283, 2) (remaining tasks 120)
2025-04-22 15:07:04,137 [DEBUG]  		found 1 col clusters (in 0.10524 secs)
2025-04-22 15:07:04,137 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (437, 2) (remaining tasks 120)
2025-04-22 15:07:04,242 [DEBUG]  		found 1 col clusters (in 0.10486 secs)
2025-04-22 15:07:04,242 [DEBUG]  OP: Operation.CREATE_LEAF on slice (260, 1) (remaining tasks 120)
2025-04-22 15:07:04,242 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00027 secs)
2025-04-22 15:07:04,243 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (260, 2) (remaining tasks 119)
2025-04-22 15:07:04,348 [DEBUG]  		found 1 col clusters (in 0.10515 secs)
2025-04-22 15:07:04,348 [DEBUG]  OP: Operation.CREATE_LEAF on slice (277, 1) (remaining tasks 119)
2025-04-22 15:07:04,348 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00027 secs)
2025-04-22 15:07:04,349 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (277, 2) (remaining tasks 118)
2025-04-22 15:07:04,453 [DEBUG]  		found 1 col clusters (in 0.10482 secs)
2025-04-22 15:07:04,454 [DEBUG]  OP: Operation.CREATE_LEAF on slice (446, 1) (remaining tasks 118)
2025-04-22 15:07:04,454 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00029 secs)
2025-04-22 15:07:04,454 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (446, 2) (remaining tasks 117)
2025-04-22 15:07:04,560 [DEBUG]  		found 1 col clusters (in 0.10545 secs)
2025-04-22 15:07:04,560 [DEBUG]  OP: Operation.CREATE_LEAF on slice (435, 1) (remaining tasks 117)
2025-04-22 15:07:04,560 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00027 secs)
2025-04-22 15:07:04,561 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (435, 2) (remaining tasks 116)
2025-04-22 15:07:04,666 [DEBUG]  		found 1 col clusters (in 0.10499 secs)
2025-04-22 15:07:04,666 [DEBUG]  OP: Operation.CREATE_LEAF on slice (396, 1) (remaining tasks 116)
2025-04-22 15:07:04,666 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00027 secs)
2025-04-22 15:07:04,667 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (396, 2) (remaining tasks 115)
2025-04-22 15:07:04,772 [DEBUG]  		found 1 col clusters (in 0.10524 secs)
2025-04-22 15:07:04,772 [DEBUG]  OP: Operation.CREATE_LEAF on slice (400, 1) (remaining tasks 115)
2025-04-22 15:07:04,772 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00027 secs)
2025-04-22 15:07:04,773 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (400, 2) (remaining tasks 114)
2025-04-22 15:07:04,877 [DEBUG]  		found 1 col clusters (in 0.10472 secs)
2025-04-22 15:07:04,878 [DEBUG]  OP: Operation.CREATE_LEAF on slice (403, 1) (remaining tasks 114)
2025-04-22 15:07:04,878 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00027 secs)
2025-04-22 15:07:04,878 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (403, 2) (remaining tasks 113)
2025-04-22 15:07:04,984 [DEBUG]  		found 1 col clusters (in 0.10536 secs)
2025-04-22 15:07:04,984 [DEBUG]  OP: Operation.CREATE_LEAF on slice (392, 1) (remaining tasks 113)
2025-04-22 15:07:04,984 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00028 secs)
2025-04-22 15:07:04,984 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (392, 2) (remaining tasks 112)
2025-04-22 15:07:05,089 [DEBUG]  		found 1 col clusters (in 0.10485 secs)
2025-04-22 15:07:05,090 [DEBUG]  OP: Operation.CREATE_LEAF on slice (276, 1) (remaining tasks 112)
2025-04-22 15:07:05,090 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00026 secs)
2025-04-22 15:07:05,090 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (276, 2) (remaining tasks 111)
2025-04-22 15:07:05,196 [DEBUG]  		found 1 col clusters (in 0.10538 secs)
2025-04-22 15:07:05,196 [DEBUG]  OP: Operation.CREATE_LEAF on slice (309, 1) (remaining tasks 111)
2025-04-22 15:07:05,196 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00026 secs)
2025-04-22 15:07:05,196 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (309, 2) (remaining tasks 110)
2025-04-22 15:07:05,301 [DEBUG]  		found 1 col clusters (in 0.10478 secs)
2025-04-22 15:07:05,301 [DEBUG]  OP: Operation.CREATE_LEAF on slice (314, 1) (remaining tasks 110)
2025-04-22 15:07:05,302 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00026 secs)
2025-04-22 15:07:05,302 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (314, 2) (remaining tasks 109)
2025-04-22 15:07:05,407 [DEBUG]  		found 1 col clusters (in 0.10530 secs)
2025-04-22 15:07:05,407 [DEBUG]  OP: Operation.CREATE_LEAF on slice (320, 1) (remaining tasks 109)
2025-04-22 15:07:05,408 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00026 secs)
2025-04-22 15:07:05,408 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (320, 2) (remaining tasks 108)
2025-04-22 15:07:05,513 [DEBUG]  		found 1 col clusters (in 0.10484 secs)
2025-04-22 15:07:05,513 [DEBUG]  OP: Operation.CREATE_LEAF on slice (345, 1) (remaining tasks 108)
2025-04-22 15:07:05,513 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00026 secs)
2025-04-22 15:07:05,514 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (345, 2) (remaining tasks 107)
2025-04-22 15:07:05,619 [DEBUG]  		found 1 col clusters (in 0.10529 secs)
2025-04-22 15:07:05,619 [DEBUG]  OP: Operation.CREATE_LEAF on slice (327, 1) (remaining tasks 107)
2025-04-22 15:07:05,620 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00027 secs)
2025-04-22 15:07:05,620 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (327, 2) (remaining tasks 106)
2025-04-22 15:07:05,725 [DEBUG]  		found 1 col clusters (in 0.10508 secs)
2025-04-22 15:07:05,725 [DEBUG]  OP: Operation.CREATE_LEAF on slice (357, 1) (remaining tasks 106)
2025-04-22 15:07:05,725 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00027 secs)
2025-04-22 15:07:05,726 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (357, 2) (remaining tasks 105)
2025-04-22 15:07:05,831 [DEBUG]  		found 1 col clusters (in 0.10509 secs)
2025-04-22 15:07:05,831 [DEBUG]  OP: Operation.CREATE_LEAF on slice (347, 1) (remaining tasks 105)
2025-04-22 15:07:05,831 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00026 secs)
2025-04-22 15:07:05,832 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (347, 2) (remaining tasks 104)
2025-04-22 15:07:05,937 [DEBUG]  		found 1 col clusters (in 0.10500 secs)
2025-04-22 15:07:05,937 [DEBUG]  OP: Operation.CREATE_LEAF on slice (239, 1) (remaining tasks 104)
2025-04-22 15:07:05,937 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00026 secs)
2025-04-22 15:07:05,937 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (239, 2) (remaining tasks 103)
2025-04-22 15:07:06,043 [DEBUG]  		found 1 col clusters (in 0.10528 secs)
2025-04-22 15:07:06,043 [DEBUG]  OP: Operation.CREATE_LEAF on slice (332, 1) (remaining tasks 103)
2025-04-22 15:07:06,043 [DEBUG]  		 created leaf IdentityNumericLeaf for scope=[0] (in 0.00027 secs)
2025-04-22 15:07:06,044 [DEBUG]  OP: Operation.SPLIT_COLUMNS on slice (332, 2) (remaining tasks 102)
2025-04-22 15:07:06,149 [DEBUG]  		found 1 col clusters (in 0.10501 secs)
2025-04-22 15:07:06,149 [DEBUG]  OP: Operation.CREATE_LEAF on slice (227, 1) (remaining tasks 102)
