,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
31,0.14783878783656215,0.14793081547118642,0.13038107093088444,0.14789379807397546,0.17259399729226493,0.1417376387701633,0.21050575169419167,0.15901656610130205,0.18227014376662753,0.1239846556675396,0.14009808797837028,0.17714071037345225,0.10886777724935859,0.1669473998643248,0.2034852299363344,0.22556396628147415,0.13064019875888128,0.13973350763042738,0.1407512431618521,0.16058648461330707,0.1606500667939841,0.15845587821665083,0.21471511795810247,0.1522792419364194,0.13231244376936246,0.1280615327194066,0.2098035649820971,0.18092135861643954,0.1369255352185594,0.11236321216940977,0.16489689832678617,1.0,0.09806629321429221,0.09201881907647019,0.10861600274857443,0.11881573492224128,0.16138472126292394,0.1272839992745925,0.1918905849469482,0.11961212814680161,0.11223533972860356,0.14536099483511347,0.16089051024791878,0.1217486861410819,0.16193131201679828,0.1282374604341058,0.17213559097032077,0.5878602932440683,0.16712467851842414
32,0.40778984555067344,0.11404915246029684,0.10117636579353055,0.08627557952569267,0.0920248815044759,0.13997354818016244,0.11052976348862562,0.16389406576515791,0.10835378578162762,0.11572469524806794,0.10896126327131059,0.155080197312505,0.07650895817644089,0.12390361122459193,0.10329699111246055,0.10102358703253642,0.6496249877100784,0.09232531325293644,0.10114214758555198,0.14124711436136222,0.08006223902595573,0.07172699169635599,0.1132332787025659,0.08282809916511852,0.14809572575072857,0.0828776855565861,0.07674918883770276,0.10204679681012047,0.11496306526912489,0.1390023172781625,0.09175337388114813,0.09806629321429221,1.0,0.08513900517482664,0.09689491140962915,0.16250482908089364,0.0925146572224073,0.12929426616321987,0.07716481959019875,0.10894151809068471,0.08298153077399706,0.10190915233119525,0.08878881429097438,0.07495304116340079,0.09291117146977002,0.06703126884010892,0.12305840493036113,0.13235471110312522,0.3108179754299897
33,0.11815019597100015,0.3459739712585046,0.16522721971332685,0.12502037720284204,0.10966955549324596,0.18902458933606672,0.10007870123097724,0.1927429884401901,0.135012719587782,0.24070490386790305,0.13417152307294955,0.18837594701997573,0.10333472922848107,0.13454131153266938,0.10792223325610219,0.08189154651019617,0.12623958826327183,0.6174623928870113,0.12351349967316018,0.0901787090884305,0.1563608918919638,0.15070479071162649,0.11623840880566486,0.12848621921765357,0.06927609310649839,0.15055165922630304,0.06879535883556553,0.17639694035349104,0.138389207117675,0.06288115879289616,0.12893212130938336,0.09201881907647019,0.08513900517482664,1.0,0.14301245170562507,0.11246594012655295,0.13628534444494772,0.09274339677824098,0.0881191974861293,0.11162867254722805,0.10186813011138836,0.12330942704385582,0.12514603397765706,0.09562147401587824,0.1221651070072919,0.09973257637678302,0.19124228348811131,0.0751427226517225,0.36107951574265956
34,0.18840990380637018,0.14724611935516496,0.4131715310440329,0.1360063544502422,0.12941856010377806,0.14340904994423376,0.1290480576267663,0.08913600022748486,0.07664958279755425,0.1034565353157513,0.14016145852985729,0.13598187728583275,0.09667498607813901,0.13214594210778466,0.09848863754071947,0.12313379033664386,0.1458450579817057,0.08895989786469952,0.6761978775062787,0.09813142373372116,0.1432586961657672,0.1374620467266164,0.09075683602562706,0.12364809649386975,0.19165338846767957,0.183820971881533,0.1264932930110355,0.15330059721632064,0.11702369525631731,0.09827021938221595,0.0675978774430401,0.10861600274857443,0.09689491140962915,0.14301245170562507,1.0,0.12028592691441221,0.11015921030738017,0.08353308338657119,0.11599020172382944,0.09447116120664036,0.19538979859179903,0.17790249599196406,0.08889780293959355,0.11388640535690034,0.08299479503972704,0.1502972522905511,0.15689909744352318,0.11099051174301772,0.2585121082389544
35,0.15227521329676716,0.165930442345905,0.11165231677490564,0.3128449745451145,0.15294823574769886,0.1640579593257477,0.15892925386243084,0.18137625740635924,0.1767618384353914,0.18328427166462005,0.1420724455830847,0.11677178585261366,0.19861441095108337,0.12366588746740095,0.15328492434731322,0.1490474148231409,0.11799805511979489,0.1689778877145867,0.11018543343196302,0.7257737708299814,0.0982932655365739,0.15134841786755612,0.2539031935534114,0.14010140902013868,0.14775860524486115,0.14374373433564733,0.12770123749150344,0.14565063230422723,0.17741048970126738,0.21040519036108846,0.09948820584536423,0.11881573492224128,0.16250482908089364,0.11246594012655295,0.12028592691441221,1.0,0.13709264559964512,0.20203926460177973,0.12773891796320846,0.0866838528645797,0.16792470517340813,0.1573762591586304,0.14253061322637628,0.17279160870170865,0.12571050166676587,0.09621749370974778,0.18861572008395971,0.093203522996047,0.3742406896351548
36,0.14867350455218492,0.09001552868764703,0.08439157052226223,0.16799765655301158,0.4416905404854008,0.1317114613416879,0.09790117952302449,0.10781960592682076,0.11998856171723396,0.1734886057501531,0.13515211275534847,0.1648070842745375,0.10455883027724347,0.1310763391487045,0.1412482653669194,0.1925441988131041,0.12706293596422347,0.13603309188687313,0.10374345437490684,0.15286875473394226,0.6412295036131491,0.2152398329630966,0.17580088293559304,0.17439685292081442,0.1727528159361043,0.12242427990935686,0.12913206411072634,0.15268882219646637,0.10718630845324824,0.11761295998398252,0.12577939198457108,0.16138472126292394,0.0925146572224073,0.13628534444494772,0.11015921030738017,0.13709264559964512,1.0,0.1525345205969788,0.12873956317285676,0.08582767155229343,0.12384069480857772,0.1096393373632043,0.11254458284134952,0.09357143930148387,0.09027989146567694,0.07834506993843784,0.11623735250756317,0.09868307126151334,0.29654982827165566
37,0.0835728956733425,0.09755246773243656,0.07866097716260105,0.1411828262252553,0.138279712648787,0.36185026990283803,0.14004480765767002,0.16812189023694935,0.13810686932706673,0.10384691504531995,0.1281072984795656,0.12484022939713499,0.0886580708959807,0.12762755983201857,0.13942599174269685,0.10696860961393315,0.08985306838600571,0.10044951248287538,0.10597183616751343,0.2097174127520636,0.09656198277643673,0.7058120957636735,0.23495507115601236,0.1268447800989752,0.12284405872815836,0.14968820373576813,0.1123551474336854,0.09517170562105437,0.1032666595027334,0.10062737113819886,0.0963748889559572,0.1272839992745925,0.12929426616321987,0.09274339677824098,0.08353308338657119,0.20203926460177973,0.1525345205969788,1.0,0.15888318988989902,0.07018624454493673,0.10540032643945123,0.1568072343325355,0.13564436863554707,0.09226462784958385,0.11060076930583418,0.06120192186235623,0.16040292874018142,0.09666055725195816,0.25902217246487125
38,0.24656304856446695,0.15015801450391653,0.1387952724125692,0.15917799086745824,0.11321494716900525,0.14900018851635477,0.42606312641619687,0.15453978205783755,0.13768454669756253,0.11826111669436687,0.17708668702587702,0.09606420401622148,0.07642911585044951,0.15825461297669025,0.10189417319395545,0.1712757968863373,0.1722548370537263,0.14168283507523843,0.13037318892696267,0.17354228692816295,0.10028865087514413,0.15866528763695187,0.6347507349625477,0.1646086757561412,0.19314215046862399,0.12502824579359387,0.2191620437512475,0.1819730941339668,0.12480582620674159,0.11025241518302961,0.07596471024505491,0.1918905849469482,0.07716481959019875,0.0881191974861293,0.11599020172382944,0.12773891796320846,0.12873956317285676,0.15888318988989902,1.0,0.10036011161899147,0.12176373856996722,0.10670806617403135,0.1581041156878477,0.15494632784543835,0.11288208328233382,0.09775052209387447,0.12234233844284384,0.14963846682635992,0.28892553808015287
39,0.17260241197788675,0.13684203991620222,0.12741608920104522,0.10025718572775515,0.17994029355778846,0.1480563395212116,0.14238654314953236,0.3315921186172685,0.1544889520408671,0.14257141171623422,0.14138466462318225,0.13921643785882773,0.07152818953533385,0.15519569994454166,0.1589423793134344,0.06645320716657545,0.15682451135787098,0.15407544293400385,0.1466121616536084,0.05965155316579823,0.10095026840509416,0.15442039435913307,0.06723427079466905,0.6594424722872455,0.11209177245991879,0.1128507808976202,0.11609680288415622,0.11337801408404005,0.12419188494182455,0.09687036395245874,0.14985326429857843,0.11961212814680161,0.10894151809068471,0.11162867254722805,0.09447116120664036,0.0866838528645797,0.08582767155229343,0.07018624454493673,0.10036011161899147,1.0,0.11922684251305508,0.06876740381400415,0.11960801718320817,0.1224148472451898,0.12873512610426616,0.08695071764096429,0.1285433453410081,0.1203009565236506,0.28876052086142245
40,0.1488824655097797,0.18762724795838648,0.11885140140948008,0.12020309513574993,0.11161716384043269,0.1494284434916758,0.14516331612692676,0.11318290451051095,0.32804455621139406,0.105698728744265,0.15601635512411816,0.19102134717016797,0.0948017176749529,0.11230316288584734,0.11146007046255757,0.13031520429527146,0.2070640610036973,0.13191000613268145,0.1962879364419071,0.15500529934400553,0.14548888716670647,0.15054968506538477,0.11425229918573492,0.0828288252318462,0.6827624853498079,0.16833206807793724,0.14497732748667697,0.11465684713804969,0.11953875812197669,0.10663661685296713,0.103045970961448,0.11223533972860356,0.08298153077399706,0.10186813011138836,0.19538979859179903,0.16792470517340813,0.12384069480857772,0.10540032643945123,0.12176373856996722,0.11922684251305508,1.0,0.12779710889045964,0.12345638828634252,0.12335220451630027,0.1000190334510255,0.09343537851726903,0.1601938226705099,0.08091605525784554,0.30579677049663073
41,0.10424121482918276,0.10360548266619746,0.11262035323152714,0.17433778929246552,0.23365095500761998,0.15173585784359286,0.12474490162023634,0.1935308547265339,0.1262498966280583,0.3927564233385733,0.1264543077308534,0.12097048536417378,0.08978057211702761,0.13093699336690487,0.1252329071395623,0.16498647854153833,0.09957944655273633,0.12911122434729094,0.2096675684010741,0.10576555155968974,0.13617614368507577,0.15246934029803846,0.16137880673807292,0.14481280196388874,0.15122972039739185,0.666824012024681,0.10783618217130911,0.15242293923209982,0.12469398627559589,0.144487445093752,0.13543517915741027,0.14536099483511347,0.10190915233119525,0.12330942704385582,0.17790249599196406,0.1573762591586304,0.1096393373632043,0.1568072343325355,0.10670806617403135,0.06876740381400415,0.12779710889045964,1.0,0.12430871657747627,0.0946011180611059,0.09266302092352663,0.0861226778897043,0.12854712114249991,0.12443177648792975,0.3449355880523709
42,0.15240146113957256,0.13444965165649972,0.14662166499684384,0.1454045425291742,0.13690111666141405,0.10984657205899552,0.1487176798651687,0.1094837969116553,0.10497729024166627,0.13182842919743204,0.32010057781238055,0.1106688828038479,0.12361569992752036,0.15746465639834395,0.13892549591247744,0.11641345352906986,0.1454252021810314,0.1177929269035261,0.12554756380475413,0.1250539954259779,0.11374281032234257,0.1235279334477748,0.1567217607458617,0.12636205336498438,0.1387101444053963,0.09416699672278431,0.7051411236643058,0.18002341196230412,0.12718459212386968,0.10746638677673105,0.09708126192031902,0.16089051024791878,0.08878881429097438,0.12514603397765706,0.08889780293959355,0.14253061322637628,0.11254458284134952,0.13564436863554707,0.1581041156878477,0.11960801718320817,0.12345638828634252,0.12430871657747627,1.0,0.08794189848502976,0.1259216935051408,0.0937276155506032,0.08497999729612055,0.10195804126351024,0.3144027018548352
43,0.1545478273754782,0.15482565561962278,0.10471903238435296,0.1648933745322193,0.15636037874725583,0.09772324427712205,0.14324102141003558,0.15250080449788714,0.17435462281095776,0.09349085988577416,0.12948235833039756,0.36273679241211426,0.11877679839094613,0.12715191049452726,0.08675412992550606,0.1319793081774315,0.14903602624280102,0.14287691555154985,0.2005543606909321,0.1540230539307697,0.16189024742594832,0.11271340865250425,0.07591573837671749,0.11294221081825916,0.12812441160358085,0.16907143974096814,0.13988455163174215,0.636126220959851,0.08436877294620605,0.11242760049694231,0.10399846626566187,0.1217486861410819,0.07495304116340079,0.09562147401587824,0.11388640535690034,0.17279160870170865,0.09357143930148387,0.09226462784958385,0.15494632784543835,0.1224148472451898,0.12335220451630027,0.0946011180611059,0.08794189848502976,1.0,0.10312436574627463,0.10989693185979509,0.11110539319381643,0.12326854899798353,0.3115474988208206
44,0.12963692307529215,0.1577255426485824,0.14188983104759384,0.11148728770472544,0.109891285980074,0.15301089040637622,0.11484225649397437,0.17827951324910893,0.19003278648117827,0.1643869919186568,0.1303244526262062,0.12972410802874562,0.38320147990720926,0.14660401575118548,0.2014747758632083,0.11011091164116348,0.1822080093241287,0.14913916145785916,0.1428439411242337,0.10592701000050257,0.17802326878342817,0.12228325739862146,0.08062650941881289,0.14419083081265766,0.10935049898225853,0.1620780228527212,0.18964837045452132,0.12579689208119227,0.6945732116593886,0.11371249720259566,0.13809118953605637,0.16193131201679828,0.09291117146977002,0.1221651070072919,0.08299479503972704,0.12571050166676587,0.09027989146567694,0.11060076930583418,0.11288208328233382,0.12873512610426616,0.1000190334510255,0.09266302092352663,0.1259216935051408,0.10312436574627463,1.0,0.11966507634115679,0.13141592982484993,0.09376155608233441,0.2572329130757753
45,0.07884233195409665,0.12290118290231995,0.1307453426055644,0.13661870231805895,0.11427388574009807,0.10871521626690081,0.12640297853357604,0.10302542767127894,0.0864349482779487,0.17053221354081083,0.10591784168187629,0.139791334085272,0.12323205960055848,0.40224024201983466,0.10914162912078958,0.14258685348550584,0.11443941926876179,0.10621017386312984,0.18808404642164972,0.11572347964277964,0.14459087564704035,0.1450152738868757,0.1174027808128818,0.11218265424594565,0.06535240434234822,0.10548138719752369,0.10197637486696318,0.10589707378198611,0.12135920625634689,0.6381093314848073,0.09335617730575041,0.1282374604341058,0.06703126884010892,0.09973257637678302,0.1502972522905511,0.09621749370974778,0.07834506993843784,0.06120192186235623,0.09775052209387447,0.08695071764096429,0.09343537851726903,0.0861226778897043,0.0937276155506032,0.10989693185979509,0.11966507634115679,1.0,0.08543817707947755,0.10158688677359709,0.2552536834567652
46,0.19366619485439182,0.13692656077464102,0.18038554446093416,0.13930705065088797,0.17665325562453602,0.1514766852506105,0.14785023719565804,0.17794166895968028,0.1518024536244984,0.14141620381039363,0.11812180022086363,0.10640999388012855,0.1622592103499174,0.11814325019807319,0.33336452756518004,0.11246874855663698,0.20508437229943324,0.12089008993207362,0.1287428285117005,0.16104466779884144,0.13692064125009554,0.15183970241147862,0.18506648525407693,0.1623875027525732,0.10675927342597423,0.16076017664956477,0.09903282103579708,0.1134383538700265,0.14801721810158863,0.12393632182936203,0.6754861215115662,0.17213559097032077,0.12305840493036113,0.19124228348811131,0.15689909744352318,0.18861572008395971,0.11623735250756317,0.16040292874018142,0.12234233844284384,0.1285433453410081,0.1601938226705099,0.12854712114249991,0.08497999729612055,0.11110539319381643,0.13141592982484993,0.08543817707947755,1.0,0.10092012145504933,0.3945991581418327
47,0.14737870102407863,0.06719364292144052,0.1452882694117889,0.15389767047371103,0.15461052304597914,0.14161701023175235,0.11166927013102097,0.1404539384379366,0.13631083519438433,0.10657163068839577,0.11960886870788623,0.1105121874780825,0.10431249640053025,0.16763592154990514,0.10700135913769372,0.3683284505590512,0.1773327896512217,0.08333987850751304,0.09959352071980646,0.10713445066300185,0.10825845991354645,0.14566428208748577,0.1331528452098205,0.09883597470776129,0.11884877171088447,0.13465295354160836,0.10381046177453654,0.17095831935057207,0.08002326653106062,0.10899932938524212,0.12691240037778548,0.5878602932440683,0.13235471110312522,0.0751427226517225,0.11099051174301772,0.093203522996047,0.09868307126151334,0.09666055725195816,0.14963846682635992,0.1203009565236506,0.08091605525784554,0.12443177648792975,0.10195804126351024,0.12326854899798353,0.09376155608233441,0.10158688677359709,0.10092012145504933,1.0,0.2839439199641999
48,0.22657936366883616,0.1337426031701211,0.1588208479562077,0.20126689367193232,0.2216642387179197,0.21437067072940774,0.11988586280161512,0.32305044242705133,0.1896750604423048,0.2060109786902617,0.16185974867421818,0.1507434693831216,0.09242307780614514,0.16389439896570795,0.16915534787700162,0.11814017047279994,0.21955458231795752,0.17190986222474308,0.18971088263075223,0.18604762947331077,0.10628228877432493,0.15492568394788456,0.2456536277186362,0.16103152411391364,0.16666825477528333,0.14539486939373353,0.15747566841521057,0.12235882918603379,0.18595829192759633,0.15134837765232667,0.17176042531597593,0.16712467851842414,0.3108179754299897,0.36107951574265956,0.2585121082389544,0.3742406896351548,0.29654982827165566,0.25902217246487125,0.28892553808015287,0.28876052086142245,0.30579677049663073,0.3449355880523709,0.3144027018548352,0.3115474988208206,0.2572329130757753,0.2552536834567652,0.3945991581418327,0.2839439199641999,1.0
