query_no,query,cardinality_predict,cardinality_true,q_error,latency_ms,generated_spn_calls,latency_generated_code
153,SELECT COUNT(*) FROM gt_2011 WHERE f3 > 85.181 AND f2 = 1006.2 AND f7 >= 546.114 AND f5 > 23.998 AND f4 < 4.48;,2.944082991229153,3,1.0189930137626664,3.673704999528127,0,0.0
154,SELECT COUNT(*) FROM gt_2011 WHERE f8 >= 133.74 AND f2 < 1020.7 AND f4 < 3.18 AND f6 = 1090.4;,1.0,0,1.0,2.790311998978723,0,0.0
155,SELECT COUNT(*) FROM gt_2011 WHERE f6 = 1099.8;,221.99999999999997,222,1.0000000000000002,1.7269760028284509,0,0.0
156,SELECT COUNT(*) FROM gt_2011 WHERE f8 <= 133.4 AND f7 > 549.89;,1508.489371417684,1517,1.005641822039699,2.472555002896115,0,0.0
157,SELECT COUNT(*) FROM gt_2011 WHERE f7 < 548.222 AND f6 < 1099.8;,813.3050615595074,815,1.0020840131466078,2.786381999612786,0,0.0
158,SELECT COUNT(*) FROM gt_2011 WHERE f4 <= 3.947 AND f7 <= 549.96 AND f11 < 78.466 AND f8 < 136.074;,1108.2280852776096,1122,1.0124269677924111,3.200549999746727,0,0.0
159,SELECT COUNT(*) FROM gt_2011 WHERE f7 >= 549.61 AND f11 = 63.386 AND f2 = 1005.5 AND f1 >= 11.585 AND f6 <= 1096.0;,1.0,0,1.0,3.7490110007638577,0,0.0
160,SELECT COUNT(*) FROM gt_2011 WHERE f11 < 56.498 AND f4 < 4.041 AND f5 > 23.916 AND f2 >= 1005.5 AND f3 <= 83.467;,18.40593555172819,12,1.5338279626440159,3.251968002587091,0,0.0
161,SELECT COUNT(*) FROM gt_2011 WHERE f7 >= 549.8;,4008.000000000001,4008,1.0000000000000002,1.4955869992263615,0,0.0
162,SELECT COUNT(*) FROM gt_2011 WHERE f11 <= 62.119 AND f1 < 7.312 AND f5 = 23.24 AND f7 < 550.08 AND f9 < 10.568;,1.0,0,1.0,5.181110998819349,0,0.0
163,SELECT COUNT(*) FROM gt_2011 WHERE f7 < 550.03 AND f11 = 72.566 AND f8 >= 133.67;,1.0,0,1.0,3.0247750000853557,0,0.0
164,SELECT COUNT(*) FROM gt_2011 WHERE f11 = 63.386 AND f7 <= 549.96 AND f3 <= 68.395 AND f4 >= 4.434;,1.0,0,1.0,2.375567000854062,0,0.0
165,SELECT COUNT(*) FROM gt_2011 WHERE f2 >= 1013.9 AND f5 < 31.192;,2925.090432044774,2689,1.0877985987522403,2.501667997421464,0,0.0
166,SELECT COUNT(*) FROM gt_2011 WHERE f1 <= 25.846 AND f11 > 74.872;,1701.658536585355,1699,1.0015647655005033,1.4605479991587345,0,0.0
167,SELECT COUNT(*) FROM gt_2011 WHERE f11 >= 74.587 AND f2 > 1022.8 AND f4 < 4.056;,118.19421804472326,267,2.2589937512761447,1.0181990001001395,0,0.0
168,SELECT COUNT(*) FROM gt_2011 WHERE f2 <= 1014.4 AND f7 <= 531.002 AND f11 >= 66.552;,186.3654861870369,112,1.663977555241401,2.3397789991577156,0,0.0
169,SELECT COUNT(*) FROM gt_2011 WHERE f8 <= 130.745 AND f5 <= 23.666 AND f4 >= 3.665;,225.66276776235554,214,1.0544989147773622,3.171519001625711,0,0.0
170,SELECT COUNT(*) FROM gt_2011 WHERE f9 <= 11.981 AND f2 <= 1009.6;,968.1108682053716,889,1.0889886031556486,2.175845998863224,0,0.0
171,SELECT COUNT(*) FROM gt_2011 WHERE f5 >= 21.354 AND f9 <= 10.661 AND f11 > 63.134 AND f1 <= 17.388 AND f4 >= 4.562;,1.0,0,1.0,4.433764002897078,0,0.0
172,SELECT COUNT(*) FROM gt_2011 WHERE f6 >= 1058.2 AND f5 >= 24.417 AND f2 >= 1018.7 AND f1 < 13.55;,286.9131387801567,511,1.7810268368070337,3.9479350016335957,0,0.0
173,SELECT COUNT(*) FROM gt_2011 WHERE f7 = 529.378 AND f10 < 3.978 AND f6 > 1060.04 AND f9 = 13.708;,1.0,0,1.0,4.278749998775311,0,0.0
174,SELECT COUNT(*) FROM gt_2011 WHERE f10 <= 0.451 AND f7 <= 549.96 AND f2 > 1014.2 AND f5 = 22.492;,1.0,0,1.0,3.4854229998018127,0,0.0
175,SELECT COUNT(*) FROM gt_2011 WHERE f5 > 26.022 AND f8 = 128.938 AND f6 >= 1084.1;,1.0,0,1.0,4.092784998647403,0,0.0
176,SELECT COUNT(*) FROM gt_2011 WHERE f5 = 23.916 AND f4 = 3.09;,1.0,0,1.0,2.5419730009161867,0,0.0
177,SELECT COUNT(*) FROM gt_2011 WHERE f1 = 26.753 AND f4 = 3.321 AND f9 >= 13.301 AND f8 >= 133.67;,1.0,0,1.0,3.4770350030157715,0,0.0
178,SELECT COUNT(*) FROM gt_2011 WHERE f1 < 14.974;,3334.999999999994,3335,1.0000000000000018,1.040147999447072,0,0.0
179,SELECT COUNT(*) FROM gt_2011 WHERE f11 >= 60.361 AND f3 <= 92.158 AND f4 >= 4.514 AND f10 <= 1.193;,840.5973573774943,897,1.0670982868640837,1.4543780016538221,0,0.0
180,SELECT COUNT(*) FROM gt_2011 WHERE f6 < 1085.2 AND f9 >= 12.02 AND f8 < 162.46;,14.237822256769016,11,1.2943474778880923,3.867743998853257,0,0.0
181,SELECT COUNT(*) FROM gt_2011 WHERE f3 > 79.865 AND f2 = 1015.6 AND f10 <= 3.165 AND f9 < 10.587 AND f6 <= 1100.0;,1.501395683892128,4,2.664187757374285,3.302159999293508,0,0.0
182,SELECT COUNT(*) FROM gt_2011 WHERE f1 <= 21.818 AND f6 >= 1085.5 AND f5 >= 24.986 AND f7 >= 540.65;,350.53632334607914,298,1.1762963870673797,4.469661998882657,0,0.0
183,SELECT COUNT(*) FROM gt_2011 WHERE f10 <= 1.852 AND f3 < 93.072;,5022.575192106141,5039,1.0032701965158577,0.7368100013991352,0,0.0
184,SELECT COUNT(*) FROM gt_2011 WHERE f5 >= 31.329 AND f3 < 75.177 AND f10 <= 0.288 AND f4 < 4.562 AND f8 >= 133.68;,8.041789972720734,0,8.041789972720734,3.6197529989294708,0,0.0
185,SELECT COUNT(*) FROM gt_2011 WHERE f5 < 19.943 AND f7 > 535.35 AND f10 >= 0.778 AND f3 = 82.129;,1.0,0,1.0,3.5229840032116044,0,0.0
186,SELECT COUNT(*) FROM gt_2011 WHERE f7 > 549.82;,3887.9999999999995,3888,1.0000000000000002,1.5966709979693405,0,0.0
187,SELECT COUNT(*) FROM gt_2011 WHERE f8 >= 134.68 AND f3 <= 74.68 AND f6 <= 1100.0 AND f2 = 1009.4 AND f10 < 1.221;,3.3680405883900577,12,3.56290243097577,3.0221530032576993,0,0.0
188,SELECT COUNT(*) FROM gt_2011 WHERE f5 = 20.659 AND f3 <= 76.751 AND f8 > 134.64 AND f10 >= 0.719 AND f7 >= 528.837;,1.0,0,1.0,4.5914990005258005,0,0.0
189,SELECT COUNT(*) FROM gt_2011 WHERE f10 < 1.082 AND f3 <= 63.368 AND f5 >= 23.666 AND f7 >= 550.04 AND f11 > 74.587;,9.352238466578859,6,1.5587064110964766,3.743133998796111,0,0.0
190,SELECT COUNT(*) FROM gt_2011 WHERE f2 > 1012.8 AND f1 < 5.758;,213.3532908645249,345,1.6170362247614365,1.1575160024221987,0,0.0
191,SELECT COUNT(*) FROM gt_2011 WHERE f8 <= 134.34 AND f3 <= 57.943 AND f4 = 4.012;,1.0,0,1.0,1.850256998295663,0,0.0
192,SELECT COUNT(*) FROM gt_2011 WHERE f9 < 11.891 AND f1 < 14.331 AND f4 = 4.198 AND f5 < 19.943;,1.0,0,1.0,4.084970001713373,0,0.0
193,SELECT COUNT(*) FROM gt_2011 WHERE f3 > 89.266;,2001.0000000000157,2001,1.0000000000000078,0.4359980011940934,0,0.0
194,SELECT COUNT(*) FROM gt_2011 WHERE f5 > 24.77;,3704.999999999996,3705,1.000000000000001,2.509824000298977,0,0.0
195,SELECT COUNT(*) FROM gt_2011 WHERE f5 > 23.729 AND f2 > 1013.7 AND f9 >= 13.066 AND f8 <= 133.66 AND f1 >= 18.54;,1.0,0,1.0,4.724245998659171,0,0.0
196,SELECT COUNT(*) FROM gt_2011 WHERE f11 <= 84.808 AND f2 = 1011.8 AND f8 > 111.568 AND f7 < 550.06 AND f9 >= 11.828;,32.16063048343867,33,1.0260992867348657,4.2209179991914425,0,0.0
197,SELECT COUNT(*) FROM gt_2011 WHERE f6 <= 1100.0 AND f9 >= 12.008 AND f5 > 24.131 AND f11 >= 80.108;,54.299270598750994,35,1.5514077313928856,4.635179997421801,0,0.0
198,SELECT COUNT(*) FROM gt_2011 WHERE f2 < 1010.5 AND f5 < 19.943 AND f6 >= 1099.7 AND f4 < 5.16 AND f9 >= 11.74;,1.0,0,1.0,4.137279000133276,0,0.0
199,SELECT COUNT(*) FROM gt_2011 WHERE f3 >= 69.126;,5707.000000000033,5707,1.0000000000000058,0.4659280020860024,0,0.0
200,SELECT COUNT(*) FROM gt_2011 WHERE f3 <= 54.866 AND f7 > 550.0 AND f1 > 18.54;,117.88650429547458,122,1.034893694822057,2.542309997807024,0,0.0
201,SELECT COUNT(*) FROM gt_2011 WHERE f9 >= 11.74 AND f4 = 3.253 AND f1 = 9.633;,1.0,0,1.0,2.7839090034831315,0,0.0
202,SELECT COUNT(*) FROM gt_2011 WHERE f7 <= 550.0 AND f8 < 162.46 AND f4 > 3.879;,3040.0550238878463,3058,1.00590284582718,2.6652909982658457,0,0.0
203,SELECT COUNT(*) FROM gt_2011 WHERE f6 <= 1078.0 AND f3 > 93.072 AND f11 = 61.562 AND f1 >= 25.338;,1.0,0,1.0,2.700966000702465,0,0.0
204,SELECT COUNT(*) FROM gt_2011 WHERE f11 <= 58.982 AND f7 <= 549.94 AND f9 <= 12.145 AND f2 < 1016.7;,243.74016127119634,292,1.1979970739213042,3.4018129990727175,0,0.0
205,SELECT COUNT(*) FROM gt_2011 WHERE f10 <= 1.662 AND f9 >= 12.218 AND f1 > 24.566 AND f11 > 76.814;,1.4397663123310103,1,1.4397663123310103,3.0976540001574904,0,0.0
206,SELECT COUNT(*) FROM gt_2011 WHERE f3 >= 80.992 AND f9 >= 13.708 AND f8 <= 132.93;,1.0,0,1.0,2.9998019999766257,0,0.0
207,SELECT COUNT(*) FROM gt_2011 WHERE f7 < 546.114 AND f1 < 26.753 AND f3 > 66.346 AND f8 >= 143.42 AND f10 > 0.93;,716.7414422731055,613,1.169235631766893,3.6261360000935383,0,0.0
208,SELECT COUNT(*) FROM gt_2011 WHERE f1 = 13.355 AND f6 <= 1087.7;,2.603484054287395,3,1.1523020450459938,2.4254279996966943,0,0.0
209,SELECT COUNT(*) FROM gt_2011 WHERE f9 < 12.161 AND f1 >= 21.315;,1128.049354024495,1098,1.027367353392072,2.685129002202302,0,0.0
210,SELECT COUNT(*) FROM gt_2011 WHERE f2 <= 1018.4 AND f11 < 71.135;,3779.8416324559644,4235,1.1204173115708806,0.9329879976576194,0,0.0
211,SELECT COUNT(*) FROM gt_2011 WHERE f8 = 111.79;,14.999999999999991,15,1.0000000000000007,1.5819779982848559,0,0.0
212,SELECT COUNT(*) FROM gt_2011 WHERE f3 < 82.472;,3778.9999999999995,3779,1.0000000000000002,0.4399680001370143,0,0.0
213,SELECT COUNT(*) FROM gt_2011 WHERE f6 >= 1058.2;,6757.0,6757,1.0,1.7615659999137279,0,0.0
214,SELECT COUNT(*) FROM gt_2011 WHERE f5 < 25.544 AND f2 <= 1020.7;,3608.5068818550844,3537,1.0202168170356474,2.426086997729726,0,0.0
215,SELECT COUNT(*) FROM gt_2011 WHERE f11 <= 77.334;,6150.999999999956,6151,1.000000000000007,0.876030000654282,0,0.0
216,SELECT COUNT(*) FROM gt_2011 WHERE f2 = 1010.8 AND f11 <= 81.728 AND f4 > 4.071 AND f6 >= 1087.4;,22.8502680104829,20,1.142513400524145,2.303954999661073,0,0.0
217,SELECT COUNT(*) FROM gt_2011 WHERE f11 < 83.203 AND f10 < 0.763 AND f4 = 3.665;,1.0,0,1.0,1.238494998688111,0,0.0
218,SELECT COUNT(*) FROM gt_2011 WHERE f1 >= 13.55 AND f3 = 91.855 AND f5 >= 24.77 AND f2 > 1010.8;,1.0,0,1.0,3.137741001410177,0,0.0
219,SELECT COUNT(*) FROM gt_2011 WHERE f4 >= 4.041;,3629.9999999999245,3630,1.0000000000000209,0.3910669984179549,0,0.0
220,SELECT COUNT(*) FROM gt_2011 WHERE f4 >= 4.162 AND f3 <= 91.855 AND f2 <= 1012.2 AND f5 = 22.492;,1.0,0,1.0,2.7482379991852213,0,0.0
221,SELECT COUNT(*) FROM gt_2011 WHERE f2 = 1013.5;,63.00000000000016,63,1.0000000000000027,0.2923680003732443,0,0.0
222,SELECT COUNT(*) FROM gt_2011 WHERE f4 >= 3.534 AND f8 <= 112.445 AND f2 <= 1011.3 AND f5 < 25.215;,80.00750478458431,33,2.4244698419571002,3.25098900066223,0,0.0
223,SELECT COUNT(*) FROM gt_2011 WHERE f10 <= 1.174 AND f4 >= 3.988 AND f8 <= 151.859 AND f2 >= 1022.4;,185.91827560537388,47,3.9557079916036995,1.9499339978210628,0,0.0
224,SELECT COUNT(*) FROM gt_2011 WHERE f11 <= 53.981 AND f1 < 17.012 AND f4 >= 4.596;,11.939840628153554,15,1.2562981757587903,1.496253000368597,0,0.0
225,SELECT COUNT(*) FROM gt_2011 WHERE f7 > 550.07 AND f5 > 29.694 AND f6 < 1092.6 AND f2 >= 1007.8;,1.0,0,1.0,3.9204589993460104,0,0.0
226,SELECT COUNT(*) FROM gt_2011 WHERE f6 = 1057.7;,17.00000000000001,17,1.0000000000000007,1.6573200009588618,0,0.0
227,SELECT COUNT(*) FROM gt_2011 WHERE f1 >= 8.527 AND f3 <= 70.882 AND f8 >= 140.888;,720.6466613335012,783,1.0865241483962733,2.3320079999393784,0,0.0
228,SELECT COUNT(*) FROM gt_2011 WHERE f11 <= 54.284 AND f10 < 1.326 AND f1 = 26.753 AND f4 > 5.281;,1.0,0,1.0,1.815243002056377,0,0.0
229,SELECT COUNT(*) FROM gt_2011 WHERE f2 <= 1015.9;,4747.0,4747,1.0,0.29798000105074607,0,0.0
230,SELECT COUNT(*) FROM gt_2011 WHERE f9 <= 11.796 AND f10 < 1.193;,454.3374077313203,300,1.5144580257710676,2.163188997656107,0,0.0
231,SELECT COUNT(*) FROM gt_2011 WHERE f7 = 550.15 AND f2 <= 1011.8 AND f10 <= 0.648 AND f1 < 20.599 AND f9 >= 10.533;,3.5570379676194475,2,1.7785189838097237,3.776264002226526,0,0.0
232,SELECT COUNT(*) FROM gt_2011 WHERE f1 = 18.841 AND f2 = 1018.4 AND f6 > 1064.29;,1.0,0,1.0,2.358817000640556,0,0.0
233,SELECT COUNT(*) FROM gt_2011 WHERE f9 = 10.661 AND f10 < 0.874 AND f2 > 1022.4;,1.0,0,1.0,2.3273070000868756,0,0.0
234,SELECT COUNT(*) FROM gt_2011 WHERE f9 < 11.849 AND f5 <= 30.796 AND f10 > 1.417 AND f6 = 1084.7 AND f7 < 549.96;,1.6511239343079611,3,1.8169441661309307,5.3982559984433465,0,0.0
235,SELECT COUNT(*) FROM gt_2011 WHERE f2 < 1016.7 AND f8 = 126.304 AND f3 < 89.026 AND f11 = 67.299 AND f7 > 550.1;,1.0,0,1.0,3.2309079979313537,0,0.0
236,SELECT COUNT(*) FROM gt_2011 WHERE f1 < 17.388 AND f4 = 3.92 AND f3 > 92.158 AND f2 > 1014.6;,1.0,0,1.0,1.377937998768175,0,0.0
237,SELECT COUNT(*) FROM gt_2011 WHERE f5 >= 25.544 AND f9 < 10.715 AND f1 = 13.55 AND f7 <= 534.71;,1.0,0,1.0,4.65115900078672,0,0.0
238,SELECT COUNT(*) FROM gt_2011 WHERE f8 = 124.426 AND f4 > 4.408 AND f9 >= 12.088;,1.0,0,1.0,3.079565998632461,0,0.0
239,SELECT COUNT(*) FROM gt_2011 WHERE f10 > 1.193 AND f5 <= 25.603 AND f4 >= 4.084;,321.5693083564072,614,1.9093862008730045,2.590700998553075,0,0.0
240,SELECT COUNT(*) FROM gt_2011 WHERE f6 = 1086.6 AND f8 < 111.79 AND f2 <= 1017.32 AND f1 >= 23.345;,1.0,0,1.0,3.1922880007186905,0,0.0
241,SELECT COUNT(*) FROM gt_2011 WHERE f4 >= 3.96 AND f2 < 1016.3 AND f6 = 1098.3 AND f1 > 21.315;,1.152540065962895,4,3.4705951820062593,2.6257499994244426,0,0.0
242,SELECT COUNT(*) FROM gt_2011 WHERE f7 = 527.77 AND f10 < 1.156 AND f2 = 1013.7;,1.0,0,1.0,1.8500409969419707,0,0.0
243,SELECT COUNT(*) FROM gt_2011 WHERE f5 < 24.361 AND f4 > 4.39 AND f1 >= 22.397;,4.772570198671303,0,4.772570198671303,2.8966150021005888,0,0.0
244,SELECT COUNT(*) FROM gt_2011 WHERE f2 >= 1011.2;,5043.999999999996,5044,1.0000000000000007,0.2926380002463702,0,0.0
245,SELECT COUNT(*) FROM gt_2011 WHERE f5 = 24.177 AND f7 > 550.2 AND f6 <= 1060.6 AND f10 >= 0.844 AND f1 > 15.56;,1.0,0,1.0,4.7703339987492654,0,0.0
246,SELECT COUNT(*) FROM gt_2011 WHERE f3 >= 93.072 AND f11 <= 56.498 AND f5 <= 19.943;,28.91555514157891,31,1.072087319375853,2.7251989995420445,0,0.0
247,SELECT COUNT(*) FROM gt_2011 WHERE f2 = 1005.5 AND f9 < 13.974 AND f3 = 90.733 AND f6 <= 1055.1 AND f8 >= 134.43;,1.0,0,1.0,3.8893800010555424,0,0.0
248,SELECT COUNT(*) FROM gt_2011 WHERE f3 <= 63.368;,1112.000000000001,1112,1.0000000000000009,0.4339869992691092,0,0.0
249,SELECT COUNT(*) FROM gt_2011 WHERE f7 <= 550.18 AND f8 <= 119.66;,1402.739873136172,1413,1.00731434748546,2.619244001834886,0,0.0
250,SELECT COUNT(*) FROM gt_2011 WHERE f2 = 1022.8 AND f11 > 58.739 AND f6 >= 1090.0;,6.183773016472202,9,1.4554221146258106,2.110867000737926,0,0.0
251,SELECT COUNT(*) FROM gt_2011 WHERE f2 < 1017.6 AND f4 < 3.534 AND f11 <= 63.386 AND f7 > 549.92 AND f3 <= 85.563;,245.04498952071677,338,1.3793385478360274,2.3235420012497343,0,0.0
252,SELECT COUNT(*) FROM gt_2011 WHERE f11 <= 71.583 AND f8 <= 160.98;,4552.283707865142,4541,1.0024848508841977,2.0683299990196247,0,0.0
253,SELECT COUNT(*) FROM gt_2011 WHERE f8 >= 151.859 AND f2 > 1010.8 AND f9 < 11.994 AND f3 >= 93.411 AND f7 = 549.89;,1.0,0,1.0,3.920210998330731,0,0.0
254,SELECT COUNT(*) FROM gt_2011 WHERE f11 < 75.847 AND f7 <= 549.98 AND f8 > 133.76 AND f9 <= 14.052 AND f3 >= 75.177;,1268.882894264314,1201,1.056521976906173,4.25657300002058,0,0.0
255,SELECT COUNT(*) FROM gt_2011 WHERE f7 > 549.017 AND f10 <= 0.911 AND f1 < 13.134;,641.1161977638502,336,1.908083921916221,2.2568940003111493,0,0.0
256,SELECT COUNT(*) FROM gt_2011 WHERE f10 = 1.274 AND f2 <= 1015.73 AND f9 > 12.33 AND f3 < 75.177;,1.0,0,1.0,2.667264998308383,0,0.0
257,SELECT COUNT(*) FROM gt_2011 WHERE f2 >= 1024.6 AND f5 < 30.246 AND f9 <= 13.257 AND f3 <= 80.992 AND f1 <= 10.827;,14.84244194329072,55,3.7055897008148206,4.163321002124576,0,0.0
258,SELECT COUNT(*) FROM gt_2011 WHERE f5 < 23.24 AND f2 = 1010.8 AND f4 >= 4.747;,1.0,0,1.0,2.364014999329811,0,0.0
259,SELECT COUNT(*) FROM gt_2011 WHERE f3 = 72.448;,1.0,0,1.0,0.4446519997145515,0,0.0
260,SELECT COUNT(*) FROM gt_2011 WHERE f6 > 1088.4 AND f11 = 63.837;,1.0,0,1.0,2.0697779982583597,0,0.0
261,SELECT COUNT(*) FROM gt_2011 WHERE f2 < 1005.5 AND f4 >= 4.455 AND f6 >= 1100.1;,47.57137718845049,18,2.6428542882472494,1.7900550010381266,0,0.0
262,SELECT COUNT(*) FROM gt_2011 WHERE f5 <= 24.047 AND f9 >= 10.69 AND f3 >= 57.119;,1728.119238909917,1704,1.014154482928355,3.416331997868838,0,0.0
263,SELECT COUNT(*) FROM gt_2011 WHERE f9 = 11.684 AND f3 = 67.866 AND f7 = 532.896;,1.0,0,1.0,3.141475001029903,0,0.0
264,SELECT COUNT(*) FROM gt_2011 WHERE f9 >= 13.794 AND f10 > 1.041;,450.8511457057018,290,1.5546591231231097,2.397225001914194,0,0.0
265,SELECT COUNT(*) FROM gt_2011 WHERE f6 >= 1092.3 AND f9 < 11.994 AND f4 = 4.852 AND f8 = 133.68;,1.0,0,1.0,3.8794219981355127,0,0.0
266,SELECT COUNT(*) FROM gt_2011 WHERE f4 = 3.504 AND f2 > 1022.4 AND f9 > 11.921;,1.0,0,1.0,2.2113570012152195,0,0.0
267,SELECT COUNT(*) FROM gt_2011 WHERE f10 < 0.648;,1487.0000000000337,1487,1.0000000000000226,0.5636809983116109,0,0.0
268,SELECT COUNT(*) FROM gt_2011 WHERE f5 > 20.007 AND f6 > 1078.0 AND f3 = 84.501;,1.0,0,1.0,3.407020998565713,0,0.0
269,SELECT COUNT(*) FROM gt_2011 WHERE f11 > 74.036 AND f9 = 12.179;,1.0,0,1.0,2.570710003055865,0,0.0
270,SELECT COUNT(*) FROM gt_2011 WHERE f2 >= 1024.1 AND f9 <= 13.657;,427.90764386916027,334,1.2811606103867075,2.1395589974417817,0,0.0
271,SELECT COUNT(*) FROM gt_2011 WHERE f2 <= 1009.2 AND f7 > 541.29;,1209.5790790696735,1355,1.120224401568002,1.77944499955629,0,0.0
272,SELECT COUNT(*) FROM gt_2011 WHERE f1 >= 10.507 AND f9 >= 11.862 AND f10 >= 0.844 AND f2 = 1009.6;,11.982837023851292,6,1.9971395039752153,3.063888998440234,0,0.0
273,SELECT COUNT(*) FROM gt_2011 WHERE f7 <= 550.09 AND f1 = 24.566;,1.800819672131168,2,1.110605370960388,2.204599997639889,0,0.0
274,SELECT COUNT(*) FROM gt_2011 WHERE f10 < 1.626 AND f6 > 1058.2 AND f3 >= 66.346 AND f2 > 1012.63 AND f7 > 549.93;,1014.5863979168039,894,1.1348841140008992,3.064617998461472,0,0.0
275,SELECT COUNT(*) FROM gt_2011 WHERE f3 = 88.764 AND f10 > 3.006;,1.0,0,1.0,0.7719519999227487,0,0.0
276,SELECT COUNT(*) FROM gt_2011 WHERE f6 < 1059.7;,959.0,959,1.0,1.6339659996447153,0,0.0
277,SELECT COUNT(*) FROM gt_2011 WHERE f4 >= 3.788 AND f7 > 549.9 AND f6 >= 1085.2 AND f9 = 10.61;,1.0,0,1.0,3.967525997722987,0,0.0
278,SELECT COUNT(*) FROM gt_2011 WHERE f9 >= 13.942 AND f6 < 1092.6 AND f11 < 67.654;,3.294771834994861,1,3.294771834994861,3.4046000000671484,0,0.0
279,SELECT COUNT(*) FROM gt_2011 WHERE f3 <= 76.751 AND f4 < 4.347;,1542.8720683196914,1607,1.0415639980767486,0.5652649997500703,0,0.0
280,SELECT COUNT(*) FROM gt_2011 WHERE f3 = 91.294 AND f4 >= 4.534 AND f5 > 30.419;,1.0,0,1.0,2.7014040024369024,0,0.0
281,SELECT COUNT(*) FROM gt_2011 WHERE f5 >= 20.082 AND f4 >= 4.421;,2219.7260920896783,2219,1.0003272159034151,2.3969310022948775,0,0.0
282,SELECT COUNT(*) FROM gt_2011 WHERE f11 = 62.376 AND f1 > 9.146;,1.0,0,1.0,1.4633530008723028,0,0.0
283,SELECT COUNT(*) FROM gt_2011 WHERE f4 < 4.498 AND f8 >= 133.93 AND f11 > 56.657 AND f1 < 17.824 AND f9 < 12.145;,650.6553857367012,636,1.0230430593344357,3.899458002706524,0,0.0
284,SELECT COUNT(*) FROM gt_2011 WHERE f4 = 4.498 AND f7 <= 531.446 AND f5 > 19.456;,1.0,0,1.0,3.2055100018624216,0,0.0
285,SELECT COUNT(*) FROM gt_2011 WHERE f1 < 10.992 AND f7 < 531.446 AND f2 <= 1009.8 AND f10 >= 0.844;,70.57998200388589,17,4.151763647287405,2.466966001520632,0,0.0
286,SELECT COUNT(*) FROM gt_2011 WHERE f3 > 80.263 AND f11 < 61.008 AND f10 < 0.688;,158.6146210928613,217,1.3680958193189316,1.1872920003952459,0,0.0
287,SELECT COUNT(*) FROM gt_2011 WHERE f6 > 1078.0 AND f11 >= 60.753 AND f2 > 1023.3 AND f5 >= 21.354;,425.1205879586054,474,1.1149777579018452,3.688443001010455,0,0.0
288,SELECT COUNT(*) FROM gt_2011 WHERE f3 = 78.11 AND f10 = 1.626 AND f2 <= 1018.7;,1.0,0,1.0,0.9902909987431485,0,0.0
289,SELECT COUNT(*) FROM gt_2011 WHERE f5 >= 20.141 AND f2 = 1023.3 AND f10 < 0.763 AND f4 = 3.988 AND f1 >= 9.633;,1.0,0,1.0,3.2530700009374414,0,0.0
290,SELECT COUNT(*) FROM gt_2011 WHERE f10 > 1.417 AND f8 < 132.93 AND f6 > 1093.3 AND f11 = 68.769;,1.0,0,1.0,3.2585869994363748,0,0.0
291,SELECT COUNT(*) FROM gt_2011 WHERE f9 < 10.587 AND f1 < 18.54 AND f5 > 19.579 AND f3 <= 74.68;,12.725984492701743,2,6.3629922463508715,4.1315039998153225,0,0.0
292,SELECT COUNT(*) FROM gt_2011 WHERE f10 >= 0.763 AND f2 < 1005.2 AND f8 > 133.73 AND f1 >= 15.845;,77.93363066375434,74,1.0531571711318155,2.4272800001199357,0,0.0
293,SELECT COUNT(*) FROM gt_2011 WHERE f9 < 11.946 AND f6 < 1088.0 AND f8 = 151.859 AND f5 <= 31.192 AND f11 = 68.026;,1.0,0,1.0,5.459230000269599,0,0.0
294,SELECT COUNT(*) FROM gt_2011 WHERE f8 = 160.03 AND f5 < 32.028 AND f6 = 1092.9 AND f11 >= 74.587 AND f2 >= 1010.0;,1.0,0,1.0,4.826622000109637,0,0.0
295,SELECT COUNT(*) FROM gt_2011 WHERE f9 < 12.108 AND f10 >= 3.696;,423.8403463354852,424,1.0003766834986219,2.1978939985274337,0,0.0
296,SELECT COUNT(*) FROM gt_2011 WHERE f11 <= 65.317 AND f2 > 1018.4 AND f1 = 21.549;,1.0,0,1.0,1.5041549995657988,0,0.0
297,SELECT COUNT(*) FROM gt_2011 WHERE f11 <= 63.134 AND f1 = 24.03 AND f8 > 134.794 AND f7 >= 532.896;,1.0,0,1.0,3.5733949989662506,0,0.0
298,SELECT COUNT(*) FROM gt_2011 WHERE f11 >= 54.879 AND f8 <= 146.753 AND f1 > 7.676 AND f3 > 78.11;,2668.821333079545,2566,1.0400706676069935,2.6198449995717965,0,0.0
299,SELECT COUNT(*) FROM gt_2011 WHERE f10 >= 0.376 AND f7 = 541.29;,1.7411229665907155,2,1.148683946152402,1.8925119984487537,0,0.0
300,SELECT COUNT(*) FROM gt_2011 WHERE f7 = 549.86;,70.99999999999999,71,1.0000000000000002,1.6512950023752637,0,0.0
301,SELECT COUNT(*) FROM gt_2011 WHERE f2 <= 1016.4;,4990.0,4990,1.0,0.2891530020860955,0,0.0
302,SELECT COUNT(*) FROM gt_2011 WHERE f5 = 32.166 AND f6 >= 1094.9;,1.9621621621621563,2,1.0192837465564768,3.2324050007446203,0,0.0
303,SELECT COUNT(*) FROM gt_2011 WHERE f11 <= 83.203 AND f4 < 3.935;,2822.931211910781,2836,1.0046295099342408,0.9227330010617152,0,0.0
304,SELECT COUNT(*) FROM gt_2011 WHERE f5 > 23.49 AND f11 >= 70.219;,1721.3174237639598,1725,1.0021393940392398,2.9602690010506194,0,0.0
