query_no,query,cardinality_predict,cardinality_true,q_error,latency_ms,generated_spn_calls,latency_generated_code
154,SELECT COUNT(*) FROM raw1 WHERE f25 >= 2.89 AND f27 > 4.329 AND f5 < 3.752 AND f4 = 2.346 AND f18 = 3.038;,1.0,0,1.0,0.8032050100155175,0,0.0
155,SELECT COUNT(*) FROM raw1 WHERE f18 > 2.868 AND f7 >= 1.731;,8937.960595344242,8912,1.0029129931939231,0.4904469824396074,0,0.0
156,SELECT COUNT(*) FROM raw1 WHERE f16 >= 0.999 AND f8 <= 3.021;,12051.252034727759,12073,1.0018046228897688,0.6008199998177588,0,0.0
157,SELECT COUNT(*) FROM raw1 WHERE f25 >= 2.685;,12958.999999998601,12959,1.000000000000108,0.36768795689567924,0,0.0
158,SELECT COUNT(*) FROM raw1 WHERE f4 > 3.595 AND f20 < 1.949 AND f26 = 3.731 AND f39 > 1.607 AND f16 >= 2.036;,1.0,0,1.0,0.8178160060197115,0,0.0
159,SELECT COUNT(*) FROM raw1 WHERE f28 = 3.742 AND f31 >= 2.319 AND f35 <= 3.337 AND f9 < 1.688;,1.0,0,1.0,0.6530150421895087,0,0.0
160,SELECT COUNT(*) FROM raw1 WHERE f35 <= 1.645 AND f29 >= 3.744 AND f26 > 2.14;,1027.125821985914,1028,1.0008510914586841,0.570574018638581,0,0.0
161,SELECT COUNT(*) FROM raw1 WHERE f24 < 2.065 AND f23 > 1.118 AND f40 <= 4.359;,5874.429228474897,5862,1.0021203050963658,0.5947219906374812,0,0.0
162,SELECT COUNT(*) FROM raw1 WHERE f1 >= 1.35 AND f20 > 4.574 AND f5 < 2.957 AND f14 >= 4.351 AND f36 <= 1.374;,2.0996160632022725,4,1.905110210435006,0.8537950343452394,0,0.0
163,SELECT COUNT(*) FROM raw1 WHERE f26 > 3.65;,7678.999999999163,7679,1.000000000000109,0.38681901060044765,0,0.0
164,SELECT COUNT(*) FROM raw1 WHERE f25 >= 4.781 AND f22 < 2.12 AND f19 < 3.116 AND f32 < 3.492;,144.18345220776476,154,1.0680837338954114,0.6692580063827336,0,0.0
165,SELECT COUNT(*) FROM raw1 WHERE f16 <= 2.758 AND f34 <= 1.721 AND f6 >= 4.108;,579.7933365403702,601,1.0365762455742766,0.7303889724425972,0,0.0
166,SELECT COUNT(*) FROM raw1 WHERE f20 <= 1.269 AND f2 > 1.843 AND f26 <= 2.984 AND f8 >= 4.083 AND f24 >= 3.494;,73.99467314487069,95,1.2838762030072621,0.9196390165016055,0,0.0
167,SELECT COUNT(*) FROM raw1 WHERE f5 >= 2.829 AND f2 = 1.882 AND f3 >= 2.552;,1.0,0,1.0,0.6693450268357992,0,0.0
168,SELECT COUNT(*) FROM raw1 WHERE f31 >= 4.258 AND f25 > 2.89;,1999.6611099623753,1977,1.011462372262203,0.46215596375986934,0,0.0
169,SELECT COUNT(*) FROM raw1 WHERE f14 <= 3.876 AND f5 <= 4.271 AND f41 >= 1.246 AND f4 <= 1.277 AND f40 <= 3.351;,1035.0141273840952,1035,1.0000136496464689,0.7881309720687568,0,0.0
170,SELECT COUNT(*) FROM raw1 WHERE f3 <= 2.594 AND f9 <= 2.927 AND f33 < 0.997 AND f18 < 4.214;,308.6021648474983,337,1.092020855286401,0.7351559470407665,0,0.0
171,SELECT COUNT(*) FROM raw1 WHERE f15 > 3.77 AND f17 <= 3.897 AND f16 < 0.916;,259.6414249554968,268,1.0321927637160977,0.5905760335735977,0,0.0
172,SELECT COUNT(*) FROM raw1 WHERE f32 >= 2.329 AND f36 > 1.457 AND f6 < 2.669 AND f40 <= 4.746 AND f22 < 4.649;,4747.079691329948,4790,1.009041413134151,0.7835119613446295,0,0.0
173,SELECT COUNT(*) FROM raw1 WHERE f11 <= 4.319 AND f22 >= 4.005;,4636.204252727074,4602,1.0074324756034494,0.48082805005833507,0,0.0
174,SELECT COUNT(*) FROM raw1 WHERE f27 = 4.574 AND f19 < 3.629 AND f24 < 4.449;,1.0,0,1.0,0.5916199879720807,0,0.0
175,SELECT COUNT(*) FROM raw1 WHERE f21 > 1.623 AND f12 > 1.257 AND f33 >= 4.786;,822.6295445408881,833,1.0126064709539453,0.6222990341484547,0,0.0
176,SELECT COUNT(*) FROM raw1 WHERE f29 <= 3.696;,16800.999999999105,16801,1.0000000000000533,0.36070001078769565,0,0.0
177,SELECT COUNT(*) FROM raw1 WHERE f11 <= 4.319;,20161.999999998752,20162,1.000000000000062,0.38345198845490813,0,0.0
178,SELECT COUNT(*) FROM raw1 WHERE f4 <= 3.677 AND f23 >= 2.293 AND f17 >= 2.939 AND f26 >= 1.914;,3551.0510644977767,3611,1.0168820257476927,0.6850609788671136,0,0.0
179,SELECT COUNT(*) FROM raw1 WHERE f37 <= 4.006 AND f9 < 4.445;,16072.52499905425,16068,1.0002816155746983,0.46522298362106085,0,0.0
180,SELECT COUNT(*) FROM raw1 WHERE f18 >= 4.301 AND f11 < 2.161 AND f9 <= 0.965 AND f13 < 4.106 AND f25 >= 2.383;,37.85185367964165,41,1.0831702020990206,0.7573430193588138,0,0.0
181,SELECT COUNT(*) FROM raw1 WHERE f17 < 4.623 AND f41 < 1.164 AND f26 > 1.561 AND f25 >= 1.962;,1369.3203801248076,1357,1.0090791305267557,0.6894989637658,0,0.0
182,SELECT COUNT(*) FROM raw1 WHERE f35 > 2.689 AND f8 <= 3.88 AND f26 >= 1.828;,6966.229908583078,7038,1.0103025728921886,0.5951939965598285,0,0.0
183,SELECT COUNT(*) FROM raw1 WHERE f20 >= 3.335;,9360.999999998974,9361,1.0000000000001097,0.3615180030465126,0,0.0
184,SELECT COUNT(*) FROM raw1 WHERE f26 < 3.159 AND f40 <= 4.047;,10669.14903985029,10628,1.003871757607291,0.501143978908658,0,0.0
185,SELECT COUNT(*) FROM raw1 WHERE f35 <= 1.689 AND f19 > 1.838;,4028.2485141593806,4028,1.0000616966632028,0.48664200585335493,0,0.0
186,SELECT COUNT(*) FROM raw1 WHERE f17 > 2.669 AND f32 = 2.368 AND f28 < 4.0 AND f8 <= 2.406 AND f10 >= 2.42;,1.0,0,1.0,0.7972819730639458,0,0.0
187,SELECT COUNT(*) FROM raw1 WHERE f6 >= 2.016 AND f31 >= 3.914;,4199.365267314796,4223,1.005628167873169,0.49586297245696187,0,0.0
188,SELECT COUNT(*) FROM raw1 WHERE f4 > 4.566 AND f10 < 0.921 AND f5 <= 2.784 AND f1 < 1.312 AND f20 <= 3.162;,7.268848883825277,9,1.23816028422697,0.846734968945384,0,0.0
189,SELECT COUNT(*) FROM raw1 WHERE f27 = 2.85;,1.0,0,1.0,0.3853979869745672,0,0.0
190,SELECT COUNT(*) FROM raw1 WHERE f36 = 4.517 AND f4 >= 2.305 AND f14 >= 1.928 AND f40 <= 2.263;,1.0,0,1.0,0.6907409988343716,0,0.0
191,SELECT COUNT(*) FROM raw1 WHERE f4 > 1.573 AND f12 >= 2.38 AND f2 = 1.723 AND f11 > 2.598 AND f35 <= 3.699;,1.0,0,1.0,0.824462971650064,0,0.0
192,SELECT COUNT(*) FROM raw1 WHERE f14 >= 1.254;,20878.999999998214,20879,1.0000000000000855,0.4052650183439255,0,0.0
193,SELECT COUNT(*) FROM raw1 WHERE f34 < 2.319;,9121.999999999924,9122,1.0000000000000084,0.36455801455304027,0,0.0
194,SELECT COUNT(*) FROM raw1 WHERE f26 <= 3.556 AND f20 <= 4.793 AND f35 = 2.266 AND f7 > 1.041;,1.0,0,1.0,0.6934530101716518,0,0.0
195,SELECT COUNT(*) FROM raw1 WHERE f10 >= 3.671 AND f15 <= 2.914 AND f21 >= 2.872 AND f25 > 2.424 AND f24 >= 4.492;,136.43113672049526,125,1.091449093763962,0.8047790033742785,0,0.0
196,SELECT COUNT(*) FROM raw1 WHERE f7 > 2.066 AND f17 = 1.599 AND f22 < 2.558 AND f14 >= 1.846 AND f12 < 1.479;,1.0,0,1.0,0.807429023552686,0,0.0
197,SELECT COUNT(*) FROM raw1 WHERE f24 <= 1.893 AND f23 > 0.99;,6247.353872287314,6229,1.0029465198727425,0.5121859721839428,0,0.0
198,SELECT COUNT(*) FROM raw1 WHERE f33 = 2.672 AND f4 > 2.039 AND f26 >= 1.869 AND f7 = 1.26;,1.0,0,1.0,0.6908230134285986,0,0.0
199,SELECT COUNT(*) FROM raw1 WHERE f38 <= 2.67;,11041.999999999645,11042,1.0000000000000322,0.36197900772094727,0,0.0
200,SELECT COUNT(*) FROM raw1 WHERE f15 > 2.399 AND f32 <= 4.607 AND f27 < 2.722 AND f12 = 2.851;,1.0,0,1.0,0.6952130352146924,0,0.0
201,SELECT COUNT(*) FROM raw1 WHERE f10 <= 4.41;,20642.999999998672,20643,1.0000000000000644,0.3842090372927487,0,0.0
202,SELECT COUNT(*) FROM raw1 WHERE f14 = 4.269;,1.0,0,1.0,0.3723350237123668,0,0.0
203,SELECT COUNT(*) FROM raw1 WHERE f29 = 3.655 AND f41 > 1.507 AND f28 <= 4.693;,1.0,0,1.0,0.6175319431349635,0,0.0
204,SELECT COUNT(*) FROM raw1 WHERE f30 <= 2.136 AND f27 = 4.206 AND f25 > 4.029 AND f33 > 3.72;,1.0,0,1.0,0.6852330407127738,0,0.0
205,SELECT COUNT(*) FROM raw1 WHERE f41 > 4.187 AND f29 < 2.688 AND f19 <= 3.847 AND f38 >= 2.718 AND f3 >= 4.304;,130.08409109330574,129,1.0084038069248507,0.8043990237638354,0,0.0
206,SELECT COUNT(*) FROM raw1 WHERE f31 > 3.1 AND f36 <= 1.595;,2215.718238367014,2209,1.003041303018114,0.5011280300095677,0,0.0
207,SELECT COUNT(*) FROM raw1 WHERE f15 < 1.922;,6718.000000000166,6718,1.0000000000000249,0.3978990134783089,0,0.0
208,SELECT COUNT(*) FROM raw1 WHERE f7 >= 3.708;,7199.999999999206,7200,1.0000000000001104,0.3623729571700096,0,0.0
209,SELECT COUNT(*) FROM raw1 WHERE f5 >= 2.784 AND f12 >= 3.767 AND f3 < 3.423;,2280.619328760679,2213,1.0305555032809213,0.5831769667565823,0,0.0
210,SELECT COUNT(*) FROM raw1 WHERE f1 < 1.345 AND f28 > 1.303 AND f13 <= 3.974 AND f32 < 3.576 AND f18 <= 1.306;,1281.9390626651232,1382,1.078054363307139,0.8743000216782093,0,0.0
211,SELECT COUNT(*) FROM raw1 WHERE f36 < 1.248;,3122.00000000008,3122,1.0000000000000255,0.38155500078573823,0,0.0
212,SELECT COUNT(*) FROM raw1 WHERE f12 >= 1.08 AND f7 >= 2.112 AND f22 <= 1.565;,2927.6517948360342,2902,1.0088393503914659,0.5999520071782172,0,0.0
213,SELECT COUNT(*) FROM raw1 WHERE f40 = 1.06 AND f25 <= 3.433;,1.0,0,1.0,0.4989079898223281,0,0.0
214,SELECT COUNT(*) FROM raw1 WHERE f6 < 4.489;,21121.999999998614,21122,1.0000000000000657,0.3676809719763696,0,0.0
215,SELECT COUNT(*) FROM raw1 WHERE f41 > 2.975 AND f21 >= 2.789 AND f13 >= 4.36 AND f36 = 4.517 AND f28 < 2.021;,1.0,0,1.0,0.7511840085498989,0,0.0
216,SELECT COUNT(*) FROM raw1 WHERE f9 = 4.703 AND f11 > 3.465;,1.0,0,1.0,0.4642359563149512,0,0.0
217,SELECT COUNT(*) FROM raw1 WHERE f18 >= 2.309 AND f8 = 4.252;,1.0,0,1.0,0.4899909836240113,0,0.0
218,SELECT COUNT(*) FROM raw1 WHERE f20 < 1.269 AND f13 >= 2.903 AND f1 < 1.329;,860.4832560024187,930,1.080788026394073,0.7064130040816963,0,0.0
219,SELECT COUNT(*) FROM raw1 WHERE f5 <= 2.398 AND f41 = 2.932;,1.0,0,1.0,0.4899409832432866,0,0.0
220,SELECT COUNT(*) FROM raw1 WHERE f18 > 1.548 AND f30 = 2.777 AND f9 <= 4.788 AND f33 <= 2.194;,1.0,0,1.0,0.7226649904623628,0,0.0
221,SELECT COUNT(*) FROM raw1 WHERE f8 <= 3.532 AND f19 <= 1.965 AND f6 < 4.191 AND f30 > 3.347 AND f15 <= 2.914;,745.34732577215,735,1.014077994247823,0.8174239774234593,0,0.0
222,SELECT COUNT(*) FROM raw1 WHERE f19 >= 4.523 AND f38 > 2.49 AND f29 = 4.602;,1.0,0,1.0,0.5917869857512414,0,0.0
223,SELECT COUNT(*) FROM raw1 WHERE f1 < 1.327 AND f27 >= 4.162;,2501.068498098866,2093,1.1949682265164194,0.543770962394774,0,0.0
224,SELECT COUNT(*) FROM raw1 WHERE f27 > 4.162 AND f18 > 3.849 AND f22 < 3.41 AND f7 >= 1.391;,661.0868536762027,721,1.0906282525369086,0.7270029745995998,0,0.0
225,SELECT COUNT(*) FROM raw1 WHERE f24 = 1.033;,1.0,0,1.0,0.4087050328962505,0,0.0
226,SELECT COUNT(*) FROM raw1 WHERE f2 > 1.923 AND f41 < 2.89 AND f10 = 3.448;,1.0,0,1.0,0.7675419910810888,0,0.0
227,SELECT COUNT(*) FROM raw1 WHERE f31 > 2.099 AND f39 <= 3.04 AND f4 = 2.167;,1.0,0,1.0,0.6098970188759267,0,0.0
228,SELECT COUNT(*) FROM raw1 WHERE f4 <= 1.277;,3124.0000000000805,3124,1.0000000000000258,0.39416097570210695,0,0.0
229,SELECT COUNT(*) FROM raw1 WHERE f14 < 2.928 AND f34 <= 3.697 AND f38 > 1.406 AND f32 < 0.911;,361.4534806950805,332,1.0887153032984351,0.7066139951348305,0,0.0
230,SELECT COUNT(*) FROM raw1 WHERE f17 > 1.735 AND f31 >= 2.93 AND f8 > 1.036 AND f28 <= 2.803 AND f30 = 3.834;,1.0,0,1.0,0.7985300035215914,0,0.0
231,SELECT COUNT(*) FROM raw1 WHERE f8 > 1.549 AND f7 < 4.008 AND f20 > 1.603 AND f33 = 3.72 AND f37 >= 2.588;,1.0,0,1.0,0.7735189865343273,0,0.0
232,SELECT COUNT(*) FROM raw1 WHERE f16 > 3.442 AND f38 = 2.057 AND f27 < 3.404;,1.0,0,1.0,0.5613180110231042,0,0.0
233,SELECT COUNT(*) FROM raw1 WHERE f7 = 1.689 AND f30 < 3.792 AND f9 = 3.187 AND f33 > 4.263 AND f10 > 3.149;,1.0,0,1.0,0.7883550133556128,0,0.0
234,SELECT COUNT(*) FROM raw1 WHERE f10 < 2.976 AND f8 = 2.497;,1.0,0,1.0,0.4891080316156149,0,0.0
235,SELECT COUNT(*) FROM raw1 WHERE f2 > 1.957 AND f26 <= 3.026 AND f8 > 2.537 AND f32 >= 2.076 AND f20 > 3.861;,350.82466710836906,234,1.4992507141383293,0.9072099928744137,0,0.0
236,SELECT COUNT(*) FROM raw1 WHERE f22 = 1.651 AND f32 > 3.666 AND f14 >= 3.059 AND f36 = 2.377;,1.0,0,1.0,0.6474160472862422,0,0.0
237,SELECT COUNT(*) FROM raw1 WHERE f15 <= 3.262 AND f24 >= 3.019 AND f6 <= 4.489;,5734.383475467712,5732,1.0004158191674306,0.5864619743078947,0,0.0
238,SELECT COUNT(*) FROM raw1 WHERE f29 = 2.608 AND f8 < 1.204 AND f4 <= 3.799;,1.0,0,1.0,0.5906380247324705,0,0.0
239,SELECT COUNT(*) FROM raw1 WHERE f21 >= 1.105 AND f26 <= 2.903 AND f15 = 2.183 AND f7 <= 3.793 AND f24 >= 0.948;,1.0,0,1.0,0.8195909904316068,0,0.0
240,SELECT COUNT(*) FROM raw1 WHERE f38 >= 2.233 AND f7 >= 4.191 AND f1 < 1.323 AND f23 = 4.236;,1.0,0,1.0,0.7779370062053204,0,0.0
241,SELECT COUNT(*) FROM raw1 WHERE f21 <= 1.921;,6719.000000000165,6719,1.0000000000000244,0.3930979873985052,0,0.0
242,SELECT COUNT(*) FROM raw1 WHERE f34 > 2.785;,12242.99999999865,12243,1.0000000000001101,0.39595196722075343,0,0.0
243,SELECT COUNT(*) FROM raw1 WHERE f14 = 2.28;,1.0,0,1.0,0.35476096672937274,0,0.0
244,SELECT COUNT(*) FROM raw1 WHERE f28 >= 1.391 AND f24 > 4.053 AND f26 <= 1.348;,665.601072123707,665,1.0009038678551985,0.6243439856916666,0,0.0
245,SELECT COUNT(*) FROM raw1 WHERE f17 >= 1.078 AND f22 < 1.736;,5257.890815135663,5213,1.008611320762644,0.6096980068832636,0,0.0
246,SELECT COUNT(*) FROM raw1 WHERE f19 <= 1.155 AND f4 > 4.316 AND f32 < 3.928;,317.43975413086554,321,1.0112155009661037,0.5596079863607883,0,0.0
247,SELECT COUNT(*) FROM raw1 WHERE f41 < 4.658 AND f2 = 1.978 AND f40 <= 0.932;,1.0,0,1.0,0.6762589910067618,0,0.0
248,SELECT COUNT(*) FROM raw1 WHERE f22 <= 1.357 AND f41 < 4.658 AND f5 <= 2.996 AND f12 <= 4.621;,1597.4889257990258,1594,1.0021887865740438,0.6927409558556974,0,0.0
249,SELECT COUNT(*) FROM raw1 WHERE f29 > 2.645;,13201.999999998554,13202,1.0000000000001095,0.3936480497941375,0,0.0
250,SELECT COUNT(*) FROM raw1 WHERE f23 = 4.565;,1.0,0,1.0,0.37335598608478904,0,0.0
251,SELECT COUNT(*) FROM raw1 WHERE f8 >= 3.064;,10799.999999998872,10800,1.0000000000001044,0.38494198815897107,0,0.0
252,SELECT COUNT(*) FROM raw1 WHERE f8 < 3.835 AND f14 < 1.548 AND f7 <= 2.416 AND f27 > 3.196 AND f21 <= 3.298;,361.7716837728538,359,1.0077205676124061,0.8293099817819893,0,0.0
253,SELECT COUNT(*) FROM raw1 WHERE f32 <= 4.694 AND f28 <= 3.696;,15626.562156235908,15597,1.0018953745102204,0.48714299919083714,0,0.0
254,SELECT COUNT(*) FROM raw1 WHERE f36 = 1.822;,1.0,0,1.0,0.3955200081691146,0,0.0
255,SELECT COUNT(*) FROM raw1 WHERE f13 >= 1.773 AND f1 = 1.327 AND f23 <= 3.749;,1.065059775421669,1,1.065059775421669,0.6905570044182241,0,0.0
256,SELECT COUNT(*) FROM raw1 WHERE f37 < 4.091 AND f38 <= 3.534 AND f30 > 2.647 AND f23 <= 4.745;,6351.717194467505,6344,1.0012164556222423,0.7032639696262777,0,0.0
257,SELECT COUNT(*) FROM raw1 WHERE f41 <= 2.807 AND f17 > 4.061;,2558.3066155643414,2577,1.007306936675194,0.4889389965683222,0,0.0
258,SELECT COUNT(*) FROM raw1 WHERE f5 < 2.273 AND f17 = 3.298 AND f25 = 1.249;,1.0,0,1.0,0.5936759989708662,0,0.0
259,SELECT COUNT(*) FROM raw1 WHERE f27 <= 3.447 AND f34 > 3.565;,4989.785358659887,5016,1.0052536611208371,0.4938009660691023,0,0.0
260,SELECT COUNT(*) FROM raw1 WHERE f12 >= 1.479 AND f40 < 3.663;,13579.521421359726,13485,1.0070093749617892,0.5012580077163875,0,0.0
261,SELECT COUNT(*) FROM raw1 WHERE f23 < 4.011;,18480.999999998905,18481,1.0000000000000593,0.39812701288610697,0,0.0
262,SELECT COUNT(*) FROM raw1 WHERE f32 > 2.533 AND f22 < 2.257 AND f10 < 2.079 AND f29 = 3.824 AND f23 > 2.802;,1.0,0,1.0,0.8055050275288522,0,0.0
263,SELECT COUNT(*) FROM raw1 WHERE f13 >= 1.82 AND f38 >= 4.691;,1242.0908803772902,1230,1.0098299840465774,0.46741002006456256,0,0.0
264,SELECT COUNT(*) FROM raw1 WHERE f7 > 2.335 AND f19 >= 2.225 AND f39 < 0.996;,668.2303238122701,668,1.0003447961261527,0.5958070396445692,0,0.0
265,SELECT COUNT(*) FROM raw1 WHERE f17 >= 1.3 AND f19 >= 1.035 AND f36 = 2.416 AND f9 <= 1.734 AND f32 = 1.769;,1.0,0,1.0,0.7736579864285886,0,0.0
266,SELECT COUNT(*) FROM raw1 WHERE f40 < 3.873 AND f6 = 3.848;,1.0,0,1.0,0.6728899898007512,0,0.0
267,SELECT COUNT(*) FROM raw1 WHERE f20 = 2.899 AND f4 <= 2.167 AND f28 >= 3.361;,1.0,0,1.0,0.561453984118998,0,0.0
268,SELECT COUNT(*) FROM raw1 WHERE f14 = 2.363 AND f41 < 2.807 AND f33 = 1.295;,1.0,0,1.0,0.5508119938895106,0,0.0
269,SELECT COUNT(*) FROM raw1 WHERE f37 > 4.534;,2641.999999999716,2642,1.0000000000001075,0.38376799784600735,0,0.0
270,SELECT COUNT(*) FROM raw1 WHERE f1 < 1.311 AND f7 >= 2.932 AND f37 < 2.833;,1196.6077218135936,1250,1.0446197005193016,0.6801649578846991,0,0.0
271,SELECT COUNT(*) FROM raw1 WHERE f5 > 1.701;,18478.999999998076,18479,1.0000000000001041,0.3884810139425099,0,0.0
272,SELECT COUNT(*) FROM raw1 WHERE f37 <= 1.304 AND f10 < 3.796 AND f34 = 1.375 AND f35 >= 4.7;,1.0,0,1.0,0.6956030265428126,0,0.0
273,SELECT COUNT(*) FROM raw1 WHERE f32 < 3.576 AND f13 <= 1.339 AND f7 = 1.041 AND f27 > 3.989 AND f9 >= 1.644;,1.0,0,1.0,0.8184349862858653,0,0.0
274,SELECT COUNT(*) FROM raw1 WHERE f22 = 1.736 AND f15 <= 1.75 AND f18 = 0.996;,1.0,0,1.0,0.5849750014021993,0,0.0
275,SELECT COUNT(*) FROM raw1 WHERE f38 > 1.796 AND f37 < 3.734 AND f40 > 1.099 AND f21 >= 1.545;,9292.121779393538,9278,1.0015220715017825,0.7067549740895629,0,0.0
276,SELECT COUNT(*) FROM raw1 WHERE f2 < 1.795 AND f27 = 4.699 AND f3 = 3.77;,1.0,0,1.0,0.6699719815514982,0,0.0
277,SELECT COUNT(*) FROM raw1 WHERE f1 > 1.327;,11466.000000000196,11466,1.000000000000017,0.489975034724921,0,0.0
278,SELECT COUNT(*) FROM raw1 WHERE f26 >= 3.159 AND f15 < 2.756;,4850.432711386342,4849,1.0002954653302416,0.4914290038868785,0,0.0
279,SELECT COUNT(*) FROM raw1 WHERE f26 > 2.351 AND f1 >= 1.34 AND f16 >= 3.789;,862.7113493315775,1256,1.4558751324798727,0.6324920104816556,0,0.0
280,SELECT COUNT(*) FROM raw1 WHERE f23 < 1.994 AND f30 >= 2.053 AND f16 <= 3.357 AND f27 >= 2.158 AND f12 < 1.906;,570.0745885787579,568,1.0036524446809119,0.8110050112009048,0,0.0
281,SELECT COUNT(*) FROM raw1 WHERE f17 >= 1.902 AND f39 > 2.149 AND f34 = 2.537 AND f37 < 2.712 AND f2 > 2.051;,1.0,0,1.0,0.8985800086520612,0,0.0
282,SELECT COUNT(*) FROM raw1 WHERE f35 = 1.344 AND f6 <= 2.279;,1.0,0,1.0,0.46572298742830753,0,0.0
283,SELECT COUNT(*) FROM raw1 WHERE f3 < 3.977 AND f27 >= 2.979;,8754.323819563118,8783,1.0032756590946292,0.46858901623636484,0,0.0
284,SELECT COUNT(*) FROM raw1 WHERE f5 < 3.039;,12960.999999999463,12961,1.0000000000000413,0.38636900717392564,0,0.0
285,SELECT COUNT(*) FROM raw1 WHERE f15 = 2.49 AND f22 > 4.14 AND f14 > 3.492 AND f25 <= 1.165;,1.0,0,1.0,0.6955809658393264,0,0.0
286,SELECT COUNT(*) FROM raw1 WHERE f25 <= 1.249;,3123.0000000000805,3123,1.0000000000000258,0.3879709984175861,0,0.0
287,SELECT COUNT(*) FROM raw1 WHERE f10 < 2.036 AND f5 < 3.627;,5059.5175056669805,5067,1.0014788948401974,0.4913660231977701,0,0.0
288,SELECT COUNT(*) FROM raw1 WHERE f22 > 2.648 AND f9 < 1.962 AND f10 < 1.64;,841.7676636796895,822,1.0240482526516903,0.5941559793427587,0,0.0
289,SELECT COUNT(*) FROM raw1 WHERE f24 < 1.287 AND f8 > 2.798 AND f18 >= 1.548 AND f10 < 2.678;,630.9885520587591,628,1.0047588408578967,0.6913740071468055,0,0.0
290,SELECT COUNT(*) FROM raw1 WHERE f8 = 3.312 AND f18 > 2.309 AND f34 < 1.336 AND f35 > 1.002 AND f37 = 2.588;,1.0,0,1.0,0.7836910081095994,0,0.0
291,SELECT COUNT(*) FROM raw1 WHERE f11 = 4.395 AND f22 >= 1.486;,1.0,0,1.0,0.496361986733973,0,0.0
292,SELECT COUNT(*) FROM raw1 WHERE f39 > 3.44 AND f30 < 1.924 AND f23 > 3.495 AND f32 = 3.321;,1.0,0,1.0,0.7307630148716271,0,0.0
293,SELECT COUNT(*) FROM raw1 WHERE f35 < 1.135 AND f4 < 3.125 AND f19 > 0.993 AND f11 <= 2.117;,412.19793405745196,436,1.0577442630734546,0.6990790134295821,0,0.0
294,SELECT COUNT(*) FROM raw1 WHERE f40 >= 1.902 AND f5 < 0.964 AND f30 > 2.523 AND f2 >= 1.87;,307.59233926868114,321,1.043589059347825,0.7845949730835855,0,0.0
295,SELECT COUNT(*) FROM raw1 WHERE f36 < 2.626 AND f24 < 2.856 AND f31 = 4.088 AND f17 <= 4.282 AND f40 = 3.229;,1.0,0,1.0,0.9127530502155423,0,0.0
296,SELECT COUNT(*) FROM raw1 WHERE f30 = 4.615 AND f17 < 4.538 AND f22 = 3.456 AND f32 >= 3.974 AND f15 >= 1.834;,1.0,0,1.0,0.7417449960485101,0,0.0
297,SELECT COUNT(*) FROM raw1 WHERE f36 < 3.1 AND f38 >= 4.734;,806.6735794908243,809,1.0028839676522494,0.5060340045019984,0,0.0
298,SELECT COUNT(*) FROM raw1 WHERE f41 <= 2.807 AND f7 > 3.961 AND f1 = 1.334;,1.0,0,1.0,0.640074023976922,0,0.0
299,SELECT COUNT(*) FROM raw1 WHERE f1 = 1.334 AND f32 = 4.35 AND f26 > 3.47 AND f18 >= 1.388;,1.0,0,1.0,0.7911089924164116,0,0.0
300,SELECT COUNT(*) FROM raw1 WHERE f41 >= 1.036 AND f31 <= 3.82 AND f4 > 1.194 AND f10 > 2.42;,8605.468460913547,8593,1.0014510020846674,0.7020750199444592,0,0.0
301,SELECT COUNT(*) FROM raw1 WHERE f38 >= 1.119 AND f26 = 1.957;,1.0,0,1.0,0.4947389825247228,0,0.0
302,SELECT COUNT(*) FROM raw1 WHERE f28 = 2.847;,1.0,0,1.0,0.35132101038470864,0,0.0
303,SELECT COUNT(*) FROM raw1 WHERE f5 <= 3.583;,16078.999999999129,16079,1.0000000000000542,0.4018580075353384,0,0.0
304,SELECT COUNT(*) FROM raw1 WHERE f19 = 4.564 AND f21 >= 3.697;,1.0,0,1.0,0.4964320105500519,0,0.0
305,SELECT COUNT(*) FROM raw1 WHERE f14 < 2.536 AND f29 < 4.647;,9493.536850347398,9471,1.0023795639686832,0.46330998884513974,0,0.0
306,SELECT COUNT(*) FROM raw1 WHERE f20 >= 3.516 AND f12 > 2.248 AND f8 = 0.994;,1.0,0,1.0,0.5933890352025628,0,0.0
307,SELECT COUNT(*) FROM raw1 WHERE f31 > 4.438 AND f40 < 4.577 AND f26 >= 1.518;,2274.1667439912403,2305,1.0135580454204718,0.5974650266580284,0,0.0
308,SELECT COUNT(*) FROM raw1 WHERE f25 = 1.916 AND f20 >= 4.705 AND f17 = 4.787;,1.0,0,1.0,0.5684359930455685,0,0.0
309,SELECT COUNT(*) FROM raw1 WHERE f4 <= 3.168 AND f28 = 0.921;,1.0,0,1.0,0.4802269977517426,0,0.0
310,SELECT COUNT(*) FROM raw1 WHERE f32 >= 3.017 AND f41 > 1.124 AND f15 <= 1.791;,2484.9207118447803,2412,1.0302324675973384,0.6353739881888032,0,0.0
311,SELECT COUNT(*) FROM raw1 WHERE f15 < 1.578 AND f40 <= 3.749;,3409.9300202063255,3368,1.0124495309401205,0.5075779627077281,0,0.0
312,SELECT COUNT(*) FROM raw1 WHERE f30 >= 1.043 AND f18 > 4.658 AND f12 >= 2.716;,935.4656733503257,955,1.0208819277993526,0.5971509963274002,0,0.0
313,SELECT COUNT(*) FROM raw1 WHERE f2 = 1.853;,1.0,0,1.0,0.4285240429453552,0,0.0
