query_no,query,cardinality_predict,cardinality_true,q_error,latency_ms,generated_spn_calls,latency_generated_code
159,SELECT COUNT(*) FROM tuandromd WHERE f1 < 0.0 AND f238 = 0.0 AND f229 >= 0.0 AND f128 <= 0.0;,1.0,0,1.0,3.5722488537430763,0,0.0
160,SELECT COUNT(*) FROM tuandromd WHERE f133 = 0.0;,4464.0,4464,1.0,1.5270719304680824,0,0.0
161,SELECT COUNT(*) FROM tuandromd WHERE f191 > 0.0 AND f137 <= 0.0 AND f45 <= 0.0 AND f153 >= 0.0 AND f200 >= 0.0;,758.4899644402016,743,1.0208478660029632,4.223305732011795,0,0.0
162,SELECT COUNT(*) FROM tuandromd WHERE f140 <= 0.0 AND f57 > 0.0 AND f219 = 0.0 AND f149 = 0.0;,16.676992370622298,0,16.676992370622298,3.4593846648931503,0,0.0
163,SELECT COUNT(*) FROM tuandromd WHERE f224 = 0.0 AND f226 = 0.0 AND f47 <= 0.0 AND f84 <= 0.0;,4048.430361045898,4038,1.0025830512743679,3.5611530765891075,0,0.0
164,SELECT COUNT(*) FROM tuandromd WHERE f220 > 0.0 AND f205 = 0.0 AND f8 = 0.0;,459.88007896890787,450,1.0219557310420175,3.1523890793323517,0,0.0
165,SELECT COUNT(*) FROM tuandromd WHERE f203 >= 0.0 AND f185 > 0.0 AND f61 >= 0.0 AND f160 = 0.0 AND f38 = 0.0;,1.0,0,1.0,3.7341127172112465,0,0.0
166,SELECT COUNT(*) FROM tuandromd WHERE f23 <= 0.0 AND f167 < 0.0 AND f211 <= 0.0 AND f131 = 0.0;,1.0,0,1.0,3.3205393701791763,0,0.0
167,SELECT COUNT(*) FROM tuandromd WHERE f16 < 0.0 AND f81 > 0.0 AND f106 <= 0.0 AND f120 < 0.0;,1.0,0,1.0,3.6861924454569817,0,0.0
168,SELECT COUNT(*) FROM tuandromd WHERE f191 > 0.0 AND f117 < 0.0;,1.0,0,1.0,2.353772521018982,0,0.0
169,SELECT COUNT(*) FROM tuandromd WHERE f228 = 0.0 AND f135 <= 0.0 AND f37 > 0.0 AND f24 = 0.0;,1.0,0,1.0,3.2265977934002876,0,0.0
170,SELECT COUNT(*) FROM tuandromd WHERE f76 = 0.0 AND f65 <= 0.0;,3232.0540540540537,3233,1.0002926764002475,2.1967943757772446,0,0.0
171,SELECT COUNT(*) FROM tuandromd WHERE f23 >= 0.0 AND f239 < 0.0 AND f59 < 0.0 AND f94 = 0.0;,1.0,0,1.0,3.6321505904197693,0,0.0
172,SELECT COUNT(*) FROM tuandromd WHERE f189 = 0.0;,4426.0,4426,1.0,1.6112253069877625,0,0.0
173,SELECT COUNT(*) FROM tuandromd WHERE f237 < 0.0 AND f227 <= 0.0 AND f46 < 0.0 AND f119 >= 0.0 AND f221 < 0.0;,1.0,0,1.0,4.38640546053648,0,0.0
174,SELECT COUNT(*) FROM tuandromd WHERE f206 = 0.0 AND f42 >= 0.0 AND f123 <= 0.0 AND f53 < 0.0 AND f103 < 0.0;,1.0,0,1.0,3.7513254210352898,0,0.0
175,SELECT COUNT(*) FROM tuandromd WHERE f99 >= 1.0 AND f108 = 0.0 AND f19 = 0.0 AND f13 >= 0.0 AND f177 <= 0.0;,3137.7705012431916,3166,1.0089966741498857,3.990395925939083,0,0.0
176,SELECT COUNT(*) FROM tuandromd WHERE f237 >= 0.0 AND f167 < 0.0 AND f184 < 0.0 AND f56 > 0.0 AND f69 >= 0.0;,1.0,0,1.0,4.323016852140427,0,0.0
177,SELECT COUNT(*) FROM tuandromd WHERE f116 >= 0.0 AND f22 = 0.0 AND f219 > 0.0 AND f226 <= 0.0;,250.52096723773207,228,1.098776172095316,3.515155054628849,0,0.0
178,SELECT COUNT(*) FROM tuandromd WHERE f62 = 0.0 AND f126 > 0.0 AND f11 >= 0.0 AND f49 <= 0.0 AND f39 = 0.0;,667.490399116485,655,1.0190693116282215,3.903282806277275,0,0.0
179,SELECT COUNT(*) FROM tuandromd WHERE f133 >= 0.0 AND f181 <= 0.0;,4363.0270270270275,4364,1.0002230041131868,2.1651526913046837,0,0.0
180,SELECT COUNT(*) FROM tuandromd WHERE f38 = 0.0 AND f226 <= 0.0 AND f53 <= 0.0 AND f214 >= 0.0;,4365.142838761704,4367,1.0004254525698002,3.343595191836357,0,0.0
181,SELECT COUNT(*) FROM tuandromd WHERE f27 >= 0.0 AND f75 < 1.0;,3213.0810810810817,3214,1.0002859930688737,2.269660122692585,0,0.0
182,SELECT COUNT(*) FROM tuandromd WHERE f11 <= 0.0 AND f218 > 0.0;,503.94594594594605,504,1.000107261611069,2.565857954323292,0,0.0
183,SELECT COUNT(*) FROM tuandromd WHERE f170 = 0.0 AND f172 >= 0.0 AND f18 > 0.0;,1.0,0,1.0,2.7524270117282867,0,0.0
184,SELECT COUNT(*) FROM tuandromd WHERE f61 > 0.0 AND f201 > 1.0 AND f162 <= 0.0;,1.0,0,1.0,2.898750826716423,0,0.0
185,SELECT COUNT(*) FROM tuandromd WHERE f126 >= 0.0;,4464.0,4464,1.0,1.9306102767586708,0,0.0
186,SELECT COUNT(*) FROM tuandromd WHERE f128 < 0.0 AND f181 < 0.0 AND f72 < 0.0;,1.0,0,1.0,2.732367254793644,0,0.0
187,SELECT COUNT(*) FROM tuandromd WHERE f171 > 0.0 AND f183 <= 0.0 AND f62 <= 0.0;,11.884057971014494,0,11.884057971014494,2.873612567782402,0,0.0
188,SELECT COUNT(*) FROM tuandromd WHERE f66 > 0.0 AND f180 > 0.0 AND f219 > 0.0 AND f142 >= 0.0 AND f79 <= 0.0;,1.0,0,1.0,4.041001200675964,0,0.0
189,SELECT COUNT(*) FROM tuandromd WHERE f217 >= 0.0 AND f150 > 0.0 AND f77 >= 0.0 AND f121 >= 0.0;,3764.7374489171425,3766,1.0003353623194151,3.5062646493315697,0,0.0
190,SELECT COUNT(*) FROM tuandromd WHERE f77 <= 0.0 AND f68 = 0.0 AND f209 >= 0.0 AND f172 = 0.0 AND f228 < 0.0;,1.0,0,1.0,4.150640219449997,0,0.0
191,SELECT COUNT(*) FROM tuandromd WHERE f161 = 0.0;,4463.0,4463,1.0,1.5535121783614159,0,0.0
192,SELECT COUNT(*) FROM tuandromd WHERE f106 <= 0.0 AND f157 <= 0.0 AND f107 > 0.0 AND f17 = 0.0 AND f71 >= 0.0;,27.250662040431866,7,3.892951720061695,3.8082897663116455,0,0.0
193,SELECT COUNT(*) FROM tuandromd WHERE f93 < 0.0 AND f122 < 0.0 AND f6 < 0.0 AND f39 = 0.0;,1.0,0,1.0,3.4933723509311676,0,0.0
194,SELECT COUNT(*) FROM tuandromd WHERE f238 <= 0.0;,4213.0,4213,1.0,1.9474830478429794,0,0.0
195,SELECT COUNT(*) FROM tuandromd WHERE f62 <= 0.0;,4464.0,4464,1.0,1.6190679743885994,0,0.0
196,SELECT COUNT(*) FROM tuandromd WHERE f21 >= 0.0 AND f160 >= 0.0 AND f211 > 0.0 AND f144 < 0.0 AND f227 <= 0.0;,1.0,0,1.0,3.8054333999753,0,0.0
197,SELECT COUNT(*) FROM tuandromd WHERE f50 < 0.0 AND f212 = 0.0;,1.0,0,1.0,2.2835638374090195,0,0.0
198,SELECT COUNT(*) FROM tuandromd WHERE f207 >= 0.0 AND f145 = 0.0 AND f76 < 0.0 AND f95 < 0.0;,1.0,0,1.0,3.374701365828514,0,0.0
199,SELECT COUNT(*) FROM tuandromd WHERE f84 < 0.0 AND f181 > 0.0 AND f46 >= 0.0;,1.0,0,1.0,2.8596604242920876,0,0.0
200,SELECT COUNT(*) FROM tuandromd WHERE f218 = 0.0;,3960.0,3960,1.0,2.151472494006157,0,0.0
201,SELECT COUNT(*) FROM tuandromd WHERE f11 <= 0.0 AND f42 >= 0.0 AND f160 <= 0.0 AND f222 <= 0.0;,3524.317078948927,3527,1.000761259838707,3.472660668194294,0,0.0
202,SELECT COUNT(*) FROM tuandromd WHERE f184 >= 0.0 AND f163 >= 0.0 AND f65 = 0.0;,3231.133674214755,3233,1.0005776071105132,3.0357204377651215,0,0.0
203,SELECT COUNT(*) FROM tuandromd WHERE f146 < 0.0 AND f108 >= 0.0;,1.0,0,1.0,2.341984771192074,0,0.0
204,SELECT COUNT(*) FROM tuandromd WHERE f33 = 0.0 AND f52 >= 0.0;,4463.0270270270275,4464,1.000218007412252,2.15023010969162,0,0.0
205,SELECT COUNT(*) FROM tuandromd WHERE f167 <= 0.0 AND f48 < 0.0;,1.0,0,1.0,2.417054958641529,0,0.0
206,SELECT COUNT(*) FROM tuandromd WHERE f177 <= 0.0 AND f70 < 0.0 AND f108 < 0.0;,1.0,0,1.0,2.710677683353424,0,0.0
207,SELECT COUNT(*) FROM tuandromd WHERE f223 < 0.0;,1.0,0,1.0,2.000384032726288,0,0.0
208,SELECT COUNT(*) FROM tuandromd WHERE f92 <= 0.0 AND f188 > 0.0 AND f138 <= 0.0;,160.99490660293108,134,1.2014545268875454,2.9279161244630814,0,0.0
209,SELECT COUNT(*) FROM tuandromd WHERE f96 <= 0.0 AND f18 >= 0.0;,4441.027027027027,4442,1.00021908737935,2.2628121078014374,0,0.0
210,SELECT COUNT(*) FROM tuandromd WHERE f101 <= 1.0 AND f185 = 0.0;,4441.027027027027,4442,1.00021908737935,2.625461667776108,0,0.0
211,SELECT COUNT(*) FROM tuandromd WHERE f173 < 0.0 AND f178 < 0.0 AND f56 = 0.0 AND f140 <= 0.0;,1.0,0,1.0,3.393014892935753,0,0.0
212,SELECT COUNT(*) FROM tuandromd WHERE f31 >= 0.0 AND f39 = 0.0 AND f83 >= 0.0 AND f227 <= 0.0;,4365.231723831686,4367,1.0004050818559436,3.214883618056774,0,0.0
213,SELECT COUNT(*) FROM tuandromd WHERE f83 < 0.0 AND f59 = 0.0 AND f21 = 0.0;,1.0,0,1.0,2.6082564145326614,0,0.0
214,SELECT COUNT(*) FROM tuandromd WHERE f39 > 0.0;,22.0,22,1.0,1.676849089562893,0,0.0
215,SELECT COUNT(*) FROM tuandromd WHERE f172 >= 0.0 AND f21 < 0.0 AND f2 <= 0.0;,1.0,0,1.0,2.632059156894684,0,0.0
216,SELECT COUNT(*) FROM tuandromd WHERE f9 <= 0.0 AND f107 > 0.0 AND f90 = 0.0 AND f207 = 0.0;,27.27187930169542,7,3.89598275738506,3.353884443640709,0,0.0
217,SELECT COUNT(*) FROM tuandromd WHERE f71 < 0.0 AND f49 = 0.0 AND f241 < 0.0;,1.0,0,1.0,2.8782086446881294,0,0.0
218,SELECT COUNT(*) FROM tuandromd WHERE f242 = 1.0;,3565.0000000000005,3565,1.0000000000000002,2.0396988838911057,0,0.0
219,SELECT COUNT(*) FROM tuandromd WHERE f173 >= 0.0;,4464.0,4464,1.0,1.6601188108325005,0,0.0
220,SELECT COUNT(*) FROM tuandromd WHERE f7 > 0.0 AND f193 <= 0.0 AND f143 < 0.0;,1.0,0,1.0,2.7144653722643852,0,0.0
221,SELECT COUNT(*) FROM tuandromd WHERE f94 = 0.0;,4440.0,4440,1.0,1.606004312634468,0,0.0
222,SELECT COUNT(*) FROM tuandromd WHERE f208 <= 0.0 AND f63 = 0.0 AND f203 > 0.0;,1.0,0,1.0,2.8685741126537323,0,0.0
223,SELECT COUNT(*) FROM tuandromd WHERE f103 = 0.0 AND f216 > 0.0 AND f181 < 0.0 AND f105 >= 0.0;,1.0,0,1.0,3.689107485115528,0,0.0
224,SELECT COUNT(*) FROM tuandromd WHERE f186 >= 0.0 AND f95 <= 0.0 AND f130 >= 0.0 AND f169 > 0.0;,1.0,0,1.0,3.62201314419508,0,0.0
225,SELECT COUNT(*) FROM tuandromd WHERE f153 < 0.0 AND f25 < 0.0 AND f68 < 0.0;,1.0,0,1.0,3.0787838622927666,0,0.0
226,SELECT COUNT(*) FROM tuandromd WHERE f78 < 0.0 AND f175 >= 0.0 AND f53 < 0.0 AND f46 > 0.0 AND f89 <= 0.0;,1.0,0,1.0,3.7074601277709007,0,0.0
227,SELECT COUNT(*) FROM tuandromd WHERE f14 > 0.0 AND f104 >= 0.0 AND f25 = 0.0 AND f83 = 0.0 AND f138 <= 0.0;,7.950871037675362,8,1.0061790666823596,3.7547508254647255,0,0.0
228,SELECT COUNT(*) FROM tuandromd WHERE f241 < 1.0 AND f57 > 0.0 AND f128 <= 0.0 AND f105 < 0.0;,1.0,0,1.0,3.4240884706377983,0,0.0
229,SELECT COUNT(*) FROM tuandromd WHERE f135 <= 0.0 AND f3 > 0.0 AND f38 = 0.0;,1.0,0,1.0,2.587277442216873,0,0.0
230,SELECT COUNT(*) FROM tuandromd WHERE f89 <= 0.0 AND f228 = 0.0 AND f113 > 0.0 AND f220 <= 1.0 AND f183 <= 0.0;,3.6779645792613325,2,1.8389822896306662,4.2164018377661705,0,0.0
231,SELECT COUNT(*) FROM tuandromd WHERE f215 = 1.0 AND f99 = 1.0 AND f129 = 0.0 AND f59 = 0.0;,2401.914930360318,2390,1.0049853265105932,3.365694545209408,0,0.0
232,SELECT COUNT(*) FROM tuandromd WHERE f115 > 0.0 AND f73 < 0.0 AND f152 <= 0.0 AND f12 >= 0.0;,1.0,0,1.0,3.291548229753971,0,0.0
233,SELECT COUNT(*) FROM tuandromd WHERE f81 > 0.0 AND f49 <= 0.0 AND f189 < 0.0 AND f121 < 0.0 AND f142 > 0.0;,1.0,0,1.0,3.8846032693982124,0,0.0
234,SELECT COUNT(*) FROM tuandromd WHERE f65 >= 0.0 AND f67 = 0.0 AND f17 <= 0.0 AND f48 = 0.0 AND f223 <= 0.0;,3846.277184969977,3865,1.0048677758075226,4.139049910008907,0,0.0
235,SELECT COUNT(*) FROM tuandromd WHERE f126 < 1.0 AND f72 > 0.0;,18.318840579710148,7,2.6169772256728785,2.6293983682990074,0,0.0
236,SELECT COUNT(*) FROM tuandromd WHERE f113 > 0.0 AND f202 > 0.0 AND f194 > 0.0 AND f126 >= 0.0 AND f225 > 0.0;,1.0,0,1.0,4.289105534553528,0,0.0
237,SELECT COUNT(*) FROM tuandromd WHERE f10 >= 0.0 AND f238 <= 0.0 AND f89 = 0.0;,4192.660060765818,4191,1.0003961013519014,3.2366877421736717,0,0.0
238,SELECT COUNT(*) FROM tuandromd WHERE f8 <= 0.0 AND f218 > 0.0 AND f175 < 0.0 AND f158 >= 0.0;,1.0,0,1.0,3.5180989652872086,0,0.0
239,SELECT COUNT(*) FROM tuandromd WHERE f144 <= 0.0 AND f172 >= 0.0;,4320.0270270270275,4321,1.0002252238161673,2.3300927132368088,0,0.0
240,SELECT COUNT(*) FROM tuandromd WHERE f217 = 1.0 AND f162 < 0.0 AND f72 < 0.0;,1.0,0,1.0,2.9483307152986526,0,0.0
241,SELECT COUNT(*) FROM tuandromd WHERE f178 > 0.0 AND f149 >= 0.0;,22.0,22,1.0,2.1397750824689865,0,0.0
242,SELECT COUNT(*) FROM tuandromd WHERE f67 = 0.0;,4351.0,4351,1.0,1.811089925467968,0,0.0
243,SELECT COUNT(*) FROM tuandromd WHERE f92 < 0.0 AND f79 >= 0.0 AND f51 < 0.0 AND f3 > 0.0 AND f18 >= 0.0;,1.0,0,1.0,3.8104169070720673,0,0.0
244,SELECT COUNT(*) FROM tuandromd WHERE f96 <= 0.0 AND f210 = 0.0 AND f157 > 0.0 AND f105 = 0.0;,14.777563297280206,14,1.0555402355200147,3.505641594529152,0,0.0
245,SELECT COUNT(*) FROM tuandromd WHERE f61 > 0.0 AND f127 > 0.0 AND f149 <= 0.0 AND f31 <= 0.0;,1.0,0,1.0,3.2634977251291275,0,0.0
246,SELECT COUNT(*) FROM tuandromd WHERE f51 <= 0.0 AND f191 > 1.0 AND f106 <= 0.0 AND f154 >= 0.0;,1.0,0,1.0,3.4519433975219727,0,0.0
247,SELECT COUNT(*) FROM tuandromd WHERE f113 > 0.0 AND f169 = 0.0 AND f69 > 0.0 AND f75 >= 0.0 AND f170 = 0.0;,1.0,0,1.0,3.781118430197239,0,0.0
248,SELECT COUNT(*) FROM tuandromd WHERE f100 > 0.0 AND f108 > 0.0 AND f72 > 0.0;,1.0,0,1.0,2.76335421949625,0,0.0
249,SELECT COUNT(*) FROM tuandromd WHERE f230 > 0.0 AND f54 > 0.0 AND f23 >= 0.0 AND f203 < 0.0;,1.0,0,1.0,3.6055119708180428,0,0.0
250,SELECT COUNT(*) FROM tuandromd WHERE f19 >= 0.0 AND f93 = 0.0 AND f44 < 0.0 AND f119 <= 0.0;,1.0,0,1.0,3.4341802820563316,0,0.0
251,SELECT COUNT(*) FROM tuandromd WHERE f213 > 0.0 AND f59 > 0.0 AND f167 <= 0.0 AND f139 < 1.0;,1.0,0,1.0,3.594757989048958,0,0.0
252,SELECT COUNT(*) FROM tuandromd WHERE f150 = 1.0 AND f54 > 0.0 AND f128 > 0.0 AND f95 = 0.0 AND f213 <= 0.0;,1.0,0,1.0,4.306955263018608,0,0.0
253,SELECT COUNT(*) FROM tuandromd WHERE f111 < 0.0;,1.0,0,1.0,1.6902582719922066,0,0.0
254,SELECT COUNT(*) FROM tuandromd WHERE f95 > 0.0;,29.99999999999994,30,1.000000000000002,1.7229467630386353,0,0.0
255,SELECT COUNT(*) FROM tuandromd WHERE f90 = 0.0;,4464.0,4464,1.0,1.5104375779628754,0,0.0
256,SELECT COUNT(*) FROM tuandromd WHERE f137 = 0.0 AND f29 > 0.0 AND f199 = 0.0 AND f203 < 0.0 AND f25 > 0.0;,1.0,0,1.0,3.603818826377392,0,0.0
257,SELECT COUNT(*) FROM tuandromd WHERE f132 < 0.0 AND f79 <= 0.0 AND f76 > 0.0 AND f91 = 0.0 AND f200 < 0.0;,1.0,0,1.0,3.6611082032322884,0,0.0
258,SELECT COUNT(*) FROM tuandromd WHERE f27 = 0.0 AND f118 < 0.0 AND f36 = 0.0 AND f218 <= 0.0 AND f231 = 0.0;,1.0,0,1.0,4.072012379765511,0,0.0
259,SELECT COUNT(*) FROM tuandromd WHERE f106 < 0.0;,1.0,0,1.0,0.05247443914413452,0,0.0
260,SELECT COUNT(*) FROM tuandromd WHERE f205 <= 0.0 AND f210 >= 0.0;,4453.027027027027,4454,1.000218496983528,2.4138428270816803,0,0.0
261,SELECT COUNT(*) FROM tuandromd WHERE f159 = 0.0 AND f8 > 0.0 AND f104 <= 0.0 AND f29 > 0.0 AND f127 >= 0.0;,1.0,0,1.0,4.098887555301189,0,0.0
262,SELECT COUNT(*) FROM tuandromd WHERE f29 < 0.0 AND f169 = 0.0 AND f236 = 0.0 AND f108 > 0.0 AND f85 >= 0.0;,1.0,0,1.0,4.096868447959423,0,0.0
263,SELECT COUNT(*) FROM tuandromd WHERE f190 >= 0.0 AND f154 <= 0.0 AND f67 <= 0.0;,4344.439375653828,4346,1.000359223414399,2.8426889330148697,0,0.0
264,SELECT COUNT(*) FROM tuandromd WHERE f167 > 0.0 AND f111 >= 0.0 AND f86 > 0.0;,1.8115942028985503,22,12.144000000000002,2.95316893607378,0,0.0
265,SELECT COUNT(*) FROM tuandromd WHERE f136 >= 0.0 AND f98 < 0.0;,1.0,0,1.0,2.2815996780991554,0,0.0
266,SELECT COUNT(*) FROM tuandromd WHERE f183 > 0.0;,1779.9999999999998,1780,1.0000000000000002,1.8455134704709053,0,0.0
267,SELECT COUNT(*) FROM tuandromd WHERE f93 = 0.0 AND f124 > 0.0 AND f59 <= 0.0;,119.28985507246372,99,1.2049480310349872,2.9809679836034775,0,0.0
268,SELECT COUNT(*) FROM tuandromd WHERE f27 >= 0.0 AND f2 >= 0.0 AND f177 < 0.0 AND f152 = 0.0 AND f92 >= 0.0;,1.0,0,1.0,3.849911503493786,0,0.0
269,SELECT COUNT(*) FROM tuandromd WHERE f128 >= 0.0 AND f31 > 0.0;,119.99999999999997,120,1.0000000000000002,2.198324538767338,0,0.0
270,SELECT COUNT(*) FROM tuandromd WHERE f65 <= 0.0 AND f151 >= 0.0;,3232.0540540540537,3233,1.0002926764002475,2.3884493857622147,0,0.0
271,SELECT COUNT(*) FROM tuandromd WHERE f23 > 0.0 AND f74 < 0.0 AND f147 >= 0.0 AND f175 >= 0.0;,1.0,0,1.0,3.3700503408908844,0,0.0
272,SELECT COUNT(*) FROM tuandromd WHERE f210 >= 0.0 AND f40 <= 0.0;,4441.027027027027,4442,1.00021908737935,2.321227453649044,0,0.0
273,SELECT COUNT(*) FROM tuandromd WHERE f102 > 0.0;,22.0,22,1.0,1.6749696806073189,0,0.0
274,SELECT COUNT(*) FROM tuandromd WHERE f36 = 0.0 AND f238 < 0.0 AND f88 = 0.0 AND f164 <= 0.0 AND f184 >= 0.0;,1.0,0,1.0,4.035704769194126,0,0.0
275,SELECT COUNT(*) FROM tuandromd WHERE f45 <= 0.0;,4285.999999999999,4286,1.0000000000000002,1.934683881700039,0,0.0
276,SELECT COUNT(*) FROM tuandromd WHERE f97 <= 0.0 AND f194 <= 0.0;,4433.044813588292,4434,1.000215469604273,2.2054677829146385,0,0.0
277,SELECT COUNT(*) FROM tuandromd WHERE f230 > 0.0 AND f189 = 0.0 AND f187 > 0.0;,3.077761634214658,4,1.2996458060731746,2.855435013771057,0,0.0
278,SELECT COUNT(*) FROM tuandromd WHERE f80 < 0.0 AND f177 <= 0.0 AND f168 = 0.0 AND f144 > 0.0;,1.0,0,1.0,3.445475362241268,0,0.0
279,SELECT COUNT(*) FROM tuandromd WHERE f224 <= 0.0 AND f71 <= 0.0;,4113.627941334973,4115,1.0003335398058828,2.344232052564621,0,0.0
280,SELECT COUNT(*) FROM tuandromd WHERE f52 <= 0.0 AND f173 <= 0.0 AND f180 <= 0.0 AND f238 = 0.0;,4190.913818884291,4190,1.0002180951991146,3.449520096182823,0,0.0
281,SELECT COUNT(*) FROM tuandromd WHERE f198 < 0.0 AND f150 >= 0.0;,1.0,0,1.0,2.3368773981928825,0,0.0
282,SELECT COUNT(*) FROM tuandromd WHERE f167 = 0.0 AND f90 <= 0.0;,4440.0270270270275,4441,1.0002191367230537,2.2071711719036102,0,0.0
283,SELECT COUNT(*) FROM tuandromd WHERE f148 = 0.0 AND f151 <= 0.0 AND f216 <= 1.0 AND f119 > 0.0;,1.0,0,1.0,3.5578813403844833,0,0.0
284,SELECT COUNT(*) FROM tuandromd WHERE f60 = 0.0 AND f162 >= 0.0 AND f67 >= 0.0 AND f90 < 0.0;,1.0,0,1.0,3.3354293555021286,0,0.0
285,SELECT COUNT(*) FROM tuandromd WHERE f111 > 0.0 AND f233 < 0.0;,1.0,0,1.0,2.650598995387554,0,0.0
286,SELECT COUNT(*) FROM tuandromd WHERE f233 > 0.0 AND f136 < 0.0 AND f117 > 0.0 AND f100 >= 0.0;,1.0,0,1.0,3.5927947610616684,0,0.0
287,SELECT COUNT(*) FROM tuandromd WHERE f217 < 1.0 AND f39 <= 0.0 AND f9 <= 0.0 AND f179 <= 0.0 AND f91 >= 0.0;,2914.7471290974545,2939,1.008320746132806,3.6682309582829475,0,0.0
288,SELECT COUNT(*) FROM tuandromd WHERE f64 < 0.0;,1.0,0,1.0,1.6836868599057198,0,0.0
289,SELECT COUNT(*) FROM tuandromd WHERE f221 >= 1.0 AND f137 < 0.0;,1.0,0,1.0,2.7668625116348267,0,0.0
290,SELECT COUNT(*) FROM tuandromd WHERE f150 >= 1.0 AND f44 > 0.0;,172.2745761616913,156,1.1043242061646878,2.555486746132374,0,0.0
291,SELECT COUNT(*) FROM tuandromd WHERE f156 > 0.0 AND f220 >= 0.0 AND f213 < 0.0;,1.0,0,1.0,3.152920864522457,0,0.0
292,SELECT COUNT(*) FROM tuandromd WHERE f228 = 0.0 AND f65 >= 0.0 AND f171 > 0.0 AND f76 > 0.0 AND f74 >= 0.0;,1.0,0,1.0,3.7375567480921745,0,0.0
293,SELECT COUNT(*) FROM tuandromd WHERE f39 < 0.0 AND f224 > 0.0 AND f100 < 0.0 AND f41 = 0.0 AND f211 >= 0.0;,1.0,0,1.0,3.748561255633831,0,0.0
294,SELECT COUNT(*) FROM tuandromd WHERE f14 = 0.0 AND f110 <= 0.0 AND f240 >= 0.0;,4454.08035062089,4456,1.00043098669714,2.7237022295594215,0,0.0
295,SELECT COUNT(*) FROM tuandromd WHERE f187 = 0.0 AND f56 = 0.0 AND f242 < 1.0;,768.0701095449824,766,1.002702492878567,3.214254043996334,0,0.0
296,SELECT COUNT(*) FROM tuandromd WHERE f141 = 0.0;,4460.0,4460,1.0,1.5137987211346626,0,0.0
297,SELECT COUNT(*) FROM tuandromd WHERE f78 > 0.0;,24.00000000000001,24,1.0000000000000004,1.6666976734995842,0,0.0
298,SELECT COUNT(*) FROM tuandromd WHERE f31 > 0.0 AND f50 > 0.0 AND f95 > 0.0 AND f80 = 0.0 AND f91 = 0.0;,1.7391304347826084,22,12.650000000000002,3.757927566766739,0,0.0
299,SELECT COUNT(*) FROM tuandromd WHERE f20 = 0.0 AND f112 >= 0.0 AND f135 <= 0.0 AND f174 > 0.0 AND f48 < 0.0;,1.0,0,1.0,3.931419923901558,0,0.0
300,SELECT COUNT(*) FROM tuandromd WHERE f50 = 0.0 AND f21 > 0.0 AND f178 >= 0.0 AND f125 >= 0.0;,1.0,0,1.0,3.2115383073687553,0,0.0
301,SELECT COUNT(*) FROM tuandromd WHERE f180 = 0.0 AND f70 <= 0.0;,4462.027027027027,4463,1.0002180562706322,2.0967312157154083,0,0.0
302,SELECT COUNT(*) FROM tuandromd WHERE f156 = 0.0;,4280.0,4280,1.0,1.8320856615900993,0,0.0
303,SELECT COUNT(*) FROM tuandromd WHERE f157 = 0.0 AND f230 > 0.0 AND f81 > 0.0 AND f239 >= 0.0 AND f44 <= 0.0;,15.511791573460163,0,15.511791573460163,4.574422724545002,0,0.0
304,SELECT COUNT(*) FROM tuandromd WHERE f39 = 0.0;,4442.0,4442,1.0,1.712988130748272,0,0.0
305,SELECT COUNT(*) FROM tuandromd WHERE f217 > 0.0 AND f149 > 0.0 AND f197 <= 0.0 AND f194 <= 0.0 AND f172 >= 0.0;,1.0,0,1.0,4.043682478368282,0,0.0
306,SELECT COUNT(*) FROM tuandromd WHERE f89 < 0.0 AND f101 > 0.0;,1.0,0,1.0,2.371484413743019,0,0.0
307,SELECT COUNT(*) FROM tuandromd WHERE f95 >= 0.0 AND f135 < 0.0 AND f186 < 0.0 AND f86 < 0.0 AND f134 >= 0.0;,1.0,0,1.0,3.8393326103687286,0,0.0
308,SELECT COUNT(*) FROM tuandromd WHERE f123 < 0.0 AND f57 = 0.0 AND f201 = 0.0 AND f236 = 0.0;,1.0,0,1.0,3.612661734223366,0,0.0
309,SELECT COUNT(*) FROM tuandromd WHERE f147 >= 0.0 AND f225 > 0.0 AND f6 = 0.0;,261.8927028251905,295,1.1264155007667707,3.0729174613952637,0,0.0
310,SELECT COUNT(*) FROM tuandromd WHERE f190 > 0.0 AND f186 = 0.0 AND f53 > 0.0;,1.0,0,1.0,2.7454951778054237,0,0.0
311,SELECT COUNT(*) FROM tuandromd WHERE f63 < 0.0 AND f114 >= 0.0 AND f56 > 0.0 AND f12 < 0.0 AND f107 < 0.0;,1.0,0,1.0,4.041716456413269,0,0.0
312,SELECT COUNT(*) FROM tuandromd WHERE f203 = 0.0 AND f53 > 0.0 AND f98 > 0.0;,1.0,0,1.0,2.584412693977356,0,0.0
313,SELECT COUNT(*) FROM tuandromd WHERE f128 <= 0.0;,4464.0,4464,1.0,0.051915645599365234,0,0.0
314,SELECT COUNT(*) FROM tuandromd WHERE f109 < 0.0;,1.0,0,1.0,1.762312836945057,0,0.0
315,SELECT COUNT(*) FROM tuandromd WHERE f53 <= 0.0;,4463.0,4463,1.0,1.5225736424326897,0,0.0
316,SELECT COUNT(*) FROM tuandromd WHERE f239 < 0.0 AND f82 < 0.0;,1.0,0,1.0,2.4946583434939384,0,0.0
